@,dd/mm/yy,hh:min:sec,V1(V),V2(V),V3(V),V12(V),V23(V),V31(V),FRQ1(Hz),FRQ2(Hz),FRQ3(Hz),I1(A),I2(A),I3(A),Isum(A),In(A),ILeak(A),P1(Kw),P2(Kw),P3(Kw),PT(Kw),Q1(Kvar),Q2(Kvar),Q3(Kvar),QT(Kvar),S1(Kva),S2(Kva),S3(Kva),ST(Kva),PF1,PF2,PF3,PFT,Angle1(Degree),Angle2(Degree),Angle3(Degree),%ILoad,%PLoad,EA1 Import (Kwh),EA2 Import (Kwh),EA3 Import(Kwh),EAT Import(Kwh),EA1 Export(Kwh),EA2 Export(Kwh),EA3 Export(Kwh),EAT Export(Kwh),EA1 Net(Kwh),EA2 Net(Kwh),EA3 Net(Kwh),EAT Net(Kwh),ER1 Ind(Kvarh),ER2 Ind(Kvarh),ER3 Ind(Kvarh),ERT Ind(Kvarh),ER1 Cap(Kvarh),ER2 Cap(Kvarh),ER3 Cap(Kvarh),ERT Cap(Kvarh),ER1 Net(Kvarh),ER2 Net(Kvarh),ER3 Net(Kvarh),ERT Net(Kvarh),EVA1 (Kvah),EVA2 (Kvah),EVA3 (Kvah),EVAT (Kvah),EON month(Kwh),EOFF month(Kwh),EHOL month(Kwh),EMonth(Kwh)
@,06/05/18,15:37:00,225.4,226.0,226.1,390.6,391.6,391.1,50.00,50.00,49.99,13.026,13.343,13.003,0.000,0.000,0.000,2.387,2.387,2.367,7.141,1.692,1.819,1.721,5.232,2.935,3.010,2.940,8.885,0.813,0.794,0.805,0.804,35.7,36.0,34.8,13.1,7.1,142.569,138.377,140.107,421.053,-0.126,0.000,-0.009,-0.135,142.443,138.377,140.098,420.918,104.527,109.801,103.863,318.191,-0.016,0.000,-0.445,-0.461,104.543,109.801,104.308,318.652,183.351,183.455,182.484,549.290,175.296,67.403,178.354,421.053
@,06/05/18,15:38:00,225.4,226.0,226.1,390.5,391.7,391.2,49.94,49.94,49.94,13.203,13.444,13.179,0.000,0.000,0.000,2.421,2.416,2.404,7.241,1.705,1.828,1.737,5.270,2.969,3.039,2.977,8.985,0.815,0.795,0.807,0.806,34.8,36.5,34.3,13.3,7.2,142.609,138.417,140.147,421.173,-0.126,0.000,-0.009,-0.135,142.483,138.417,140.138,421.038,104.556,109.832,103.892,318.280,-0.016,0.000,-0.445,-0.461,104.572,109.832,104.337,318.741,183.400,183.505,182.533,549.438,175.296,67.403,178.474,421.173
@,06/05/18,15:39:00,226.0,226.6,226.6,391.4,392.7,392.1,49.99,49.98,49.99,13.060,13.289,13.004,0.000,0.000,0.000,2.383,2.375,2.363,7.121,1.721,1.836,1.737,5.295,2.948,3.010,2.944,8.903,0.807,0.790,0.804,0.800,35.0,36.3,35.2,13.1,7.1,142.649,138.457,140.186,421.292,-0.126,0.000,-0.009,-0.135,142.523,138.457,140.177,421.157,104.584,109.863,103.922,318.369,-0.016,0.000,-0.445,-0.461,104.600,109.863,104.367,318.830,183.449,183.556,182.582,549.587,175.296,67.403,178.593,421.292
@,06/05/18,15:40:00,225.7,226.4,226.4,391.1,392.3,391.8,49.96,49.96,49.95,12.674,12.978,12.663,0.000,0.000,0.000,2.284,2.288,2.268,6.840,1.700,1.819,1.729,5.248,2.857,2.931,2.866,8.654,0.800,0.780,0.793,0.790,36.1,38.5,36.0,12.8,6.8,142.688,138.495,140.225,421.408,-0.126,0.000,-0.009,-0.135,142.562,138.495,140.216,421.273,104.613,109.893,103.951,318.457,-0.016,0.000,-0.445,-0.461,104.629,109.893,104.396,318.918,183.497,183.605,182.631,549.733,175.296,67.403,178.709,421.408
@,06/05/18,15:41:00,225.8,226.5,226.5,391.0,392.5,391.9,50.01,50.00,50.00,12.780,13.029,12.786,0.000,0.000,0.000,2.309,2.313,2.305,6.926,1.709,1.815,1.737,5.261,2.882,2.952,2.890,8.724,0.803,0.784,0.795,0.794,36.0,35.9,35.2,12.9,6.9,142.726,138.534,140.263,421.523,-0.126,0.000,-0.009,-0.135,142.600,138.534,140.254,421.388,104.642,109.924,103.980,318.546,-0.016,0.000,-0.445,-0.461,104.658,109.924,104.425,319.007,183.545,183.654,182.679,549.878,175.296,67.403,178.824,421.523
@,06/05/18,15:42:00,225.6,226.3,226.4,390.8,392.2,391.6,50.03,50.02,50.02,12.798,12.962,12.752,0.000,0.000,0.000,2.313,2.301,2.301,6.915,1.709,1.807,1.717,5.233,2.882,2.932,2.887,8.701,0.803,0.782,0.800,0.795,36.5,36.6,34.1,12.8,6.9,142.765,138.572,140.301,421.638,-0.126,0.000,-0.009,-0.135,142.639,138.572,140.292,421.503,104.670,109.954,104.009,318.633,-0.016,0.000,-0.445,-0.461,104.686,109.954,104.454,319.094,183.593,183.703,182.727,550.023,175.296,67.403,178.939,421.638
@,06/05/18,15:43:00,226.1,226.7,226.8,391.6,392.9,392.3,50.00,50.01,50.01,12.781,13.005,12.753,0.000,0.000,0.000,2.313,2.305,2.293,6.910,1.715,1.834,1.739,5.288,2.884,2.950,2.888,8.722,0.801,0.782,0.795,0.792,35.0,37.3,34.7,12.8,6.9,142.803,138.611,140.340,421.754,-0.126,0.000,-0.009,-0.135,142.677,138.611,140.331,421.619,104.699,109.985,104.038,318.722,-0.016,0.000,-0.445,-0.461,104.715,109.985,104.483,319.183,183.641,183.752,182.775,550.168,175.296,67.403,179.055,421.754
@,06/05/18,15:44:00,225.4,226.0,226.0,390.5,391.5,391.0,50.02,50.01,50.01,12.810,13.028,12.773,0.000,0.000,0.000,2.322,2.309,2.305,6.936,1.696,1.803,1.708,5.208,2.882,2.940,2.887,8.709,0.805,0.787,0.799,0.796,36.1,36.8,35.3,12.9,6.9,142.842,138.649,140.378,421.869,-0.126,0.000,-0.009,-0.135,142.716,138.649,140.369,421.734,104.727,110.015,104.067,318.809,-0.016,0.000,-0.445,-0.461,104.743,110.015,104.512,319.270,183.689,183.801,182.823,550.313,175.296,67.403,179.170,421.869
@,06/05/18,15:45:00,224.8,225.4,225.5,389.5,390.5,390.0,49.95,49.95,49.95,12.691,12.912,12.651,0.000,0.000,0.000,2.288,2.280,2.272,6.840,1.684,1.790,1.700,5.174,2.849,2.911,2.853,8.613,0.804,0.784,0.797,0.794,36.5,36.5,35.7,12.8,6.8,142.880,138.687,140.416,421.983,-0.126,0.000,-0.009,-0.135,142.754,138.687,140.407,421.848,104.756,110.045,104.096,318.897,-0.016,0.000,-0.445,-0.461,104.772,110.045,104.541,319.358,183.737,183.850,182.871,550.458,175.296,67.403,179.284,421.983
@,06/05/18,15:46:00,225.5,226.1,226.2,390.8,391.9,391.2,50.01,50.01,50.01,12.701,12.927,12.684,0.000,0.000,0.000,2.292,2.284,2.284,6.860,1.700,1.807,1.716,5.224,2.861,2.919,2.866,8.646,0.800,0.783,0.797,0.794,36.6,36.2,36.2,12.8,6.9,142.919,138.725,140.454,422.098,-0.126,0.000,-0.009,-0.135,142.793,138.725,140.445,421.963,104.784,110.076,104.124,318.984,-0.016,0.000,-0.445,-0.461,104.800,110.076,104.569,319.445,183.785,183.899,182.918,550.602,175.296,67.403,179.399,422.098
@,06/05/18,15:47:00,225.4,226.1,226.2,390.6,391.9,391.2,50.06,50.05,50.06,12.729,12.924,12.691,0.000,0.000,0.000,2.301,2.288,2.288,6.877,1.688,1.799,1.704,5.191,2.869,2.923,2.866,8.658,0.803,0.784,0.799,0.794,36.6,36.8,34.6,12.8,6.9,142.958,138.764,140.493,422.215,-0.126,0.000,-0.009,-0.135,142.832,138.764,140.484,422.080,104.813,110.106,104.154,319.073,-0.016,0.000,-0.445,-0.461,104.829,110.106,104.599,319.534,183.833,183.948,182.967,550.748,175.296,67.403,179.515,422.214
@,06/05/18,15:48:00,226.0,226.7,226.7,391.7,392.7,392.1,49.99,49.99,49.99,13.036,13.192,12.999,0.000,0.000,0.000,2.375,2.354,2.367,7.097,1.729,1.828,1.733,5.291,2.944,2.990,2.944,8.878,0.807,0.789,0.803,0.799,36.3,36.1,33.6,13.1,7.1,142.996,138.803,140.532,422.331,-0.126,0.000,-0.009,-0.135,142.870,138.803,140.523,422.196,104.842,110.136,104.183,319.161,-0.016,0.000,-0.445,-0.461,104.858,110.136,104.628,319.622,183.881,183.997,183.015,550.893,175.296,67.403,179.631,422.330
@,06/05/18,15:49:00,226.0,226.7,226.8,391.6,392.9,392.3,50.04,50.03,50.03,12.921,13.076,12.885,0.000,0.000,0.000,2.342,2.330,2.334,7.006,1.721,1.824,1.729,5.274,2.915,2.965,2.920,8.800,0.803,0.785,0.801,0.796,36.7,36.0,34.5,13.0,7.0,143.035,138.842,140.570,422.447,-0.126,0.000,-0.009,-0.135,142.909,138.842,140.561,422.312,104.870,110.167,104.212,319.249,-0.016,0.000,-0.445,-0.461,104.886,110.167,104.657,319.710,183.930,184.047,183.064,551.041,175.296,67.403,179.747,422.446
@,06/05/18,15:50:00,225.9,226.6,226.6,391.5,392.7,392.0,50.04,50.04,50.03,12.771,12.962,12.711,0.000,0.000,0.000,2.309,2.297,2.293,6.899,1.709,1.816,1.721,5.245,2.878,2.936,2.878,8.693,0.801,0.782,0.797,0.794,35.6,36.5,35.0,12.8,6.9,143.074,138.880,140.609,422.563,-0.126,0.000,-0.009,-0.135,142.948,138.880,140.600,422.428,104.899,110.197,104.241,319.337,-0.016,0.000,-0.445,-0.461,104.915,110.197,104.686,319.798,183.978,184.096,183.112,551.186,175.296,67.403,179.863,422.562
@,06/05/18,15:51:00,226.2,226.8,226.9,391.9,392.9,392.5,50.01,50.02,50.01,12.848,13.067,12.796,0.000,0.000,0.000,2.329,2.313,2.309,6.951,1.721,1.828,1.729,5.277,2.902,2.956,2.899,8.757,0.801,0.783,0.797,0.794,36.5,37.2,34.0,12.9,7.0,143.113,138.918,140.647,422.678,-0.126,0.000,-0.009,-0.135,142.987,138.918,140.638,422.543,104.928,110.228,104.270,319.426,-0.016,0.000,-0.445,-0.461,104.944,110.228,104.715,319.887,184.026,184.145,183.160,551.331,175.296,67.403,179.979,422.678
@,06/05/18,15:52:00,227.2,227.9,227.9,393.6,394.9,394.5,50.04,50.04,50.04,12.830,12.951,12.753,0.000,0.000,0.000,2.313,2.288,2.305,6.906,1.754,1.844,1.749,5.347,2.911,2.948,2.907,8.765,0.794,0.776,0.794,0.788,37.6,36.7,35.4,12.8,6.9,143.151,138.957,140.685,422.793,-0.126,0.000,-0.009,-0.135,143.025,138.957,140.676,422.658,104.958,110.259,104.299,319.516,-0.016,0.000,-0.445,-0.461,104.974,110.259,104.744,319.977,184.075,184.194,183.209,551.478,175.296,67.403,180.094,422.793
@,06/05/18,15:53:00,226.4,227.1,227.1,392.5,393.3,393.0,50.02,50.03,50.02,13.291,13.476,13.286,0.000,0.000,0.000,2.441,2.433,2.437,7.311,1.734,1.840,1.750,5.324,3.010,3.060,3.010,9.080,0.811,0.795,0.808,0.805,35.4,35.0,34.5,13.4,7.3,143.191,138.996,140.725,422.912,-0.126,0.000,-0.009,-0.135,143.065,138.996,140.716,422.777,104.987,110.290,104.329,319.606,-0.016,0.000,-0.445,-0.461,105.003,110.290,104.774,320.067,184.124,184.244,183.258,551.626,175.296,67.403,180.213,422.912
@,06/05/18,15:54:00,225.7,226.3,226.3,391.0,392.2,391.6,50.03,50.02,50.03,13.125,13.384,13.073,0.000,0.000,0.000,2.412,2.404,2.388,7.204,1.701,1.824,1.721,5.245,2.961,3.027,2.957,8.944,0.814,0.795,0.808,0.805,35.2,36.9,34.1,13.2,7.2,143.231,139.036,140.765,423.032,-0.126,0.000,-0.009,-0.135,143.105,139.036,140.756,422.897,105.016,110.321,104.358,319.695,-0.016,0.000,-0.445,-0.461,105.032,110.321,104.803,320.156,184.174,184.295,183.308,551.777,175.296,67.403,180.333,423.032
@,06/05/18,15:55:00,225.6,226.4,226.4,390.9,392.3,391.7,49.98,49.97,49.98,13.075,13.359,13.113,0.000,0.000,0.000,2.396,2.404,2.392,7.191,1.709,1.820,1.733,5.262,2.957,3.023,2.965,8.944,0.811,0.794,0.804,0.804,36.1,36.5,35.2,13.2,7.2,143.271,139.076,140.805,423.152,-0.126,0.000,-0.009,-0.135,143.145,139.076,140.796,423.017,105.044,110.351,104.387,319.782,-0.016,0.000,-0.445,-0.461,105.060,110.351,104.832,320.243,184.222,184.344,183.356,551.922,175.296,67.403,180.450,423.149
@,06/05/18,15:56:00,226.0,226.7,226.7,391.5,392.8,392.4,50.03,50.03,50.03,13.071,13.205,13.044,0.000,0.000,0.000,2.379,2.366,2.379,7.124,1.729,1.819,1.725,5.273,2.952,2.993,2.956,8.901,0.807,0.792,0.803,0.800,35.9,36.8,34.0,13.1,7.1,143.310,139.115,140.844,423.269,-0.126,0.000,-0.009,-0.135,143.184,139.115,140.835,423.134,105.073,110.381,104.416,319.870,-0.016,0.000,-0.445,-0.461,105.089,110.381,104.861,320.331,184.271,184.394,183.406,552.071,175.296,67.403,180.570,423.269
@,06/05/18,15:57:00,226.4,227.1,227.1,392.4,393.4,392.9,49.99,49.99,50.00,13.085,13.222,13.064,0.000,0.000,0.000,2.375,2.367,2.379,7.121,1.742,1.832,1.746,5.319,2.957,2.998,2.965,8.919,0.805,0.788,0.801,0.798,36.3,36.8,34.4,13.1,7.1,143.350,139.155,140.884,423.389,-0.126,0.000,-0.009,-0.135,143.224,139.155,140.875,423.254,105.103,110.412,104.446,319.961,-0.016,0.000,-0.445,-0.461,105.119,110.412,104.891,320.422,184.321,184.444,183.455,552.220,175.296,67.403,180.689,423.388
@,06/05/18,15:58:00,226.8,227.4,227.4,393.0,394.1,393.3,49.98,49.98,49.98,12.926,13.153,12.901,0.000,0.000,0.000,2.346,2.338,2.338,7.021,1.733,1.840,1.745,5.319,2.931,2.981,2.932,8.844,0.799,0.785,0.796,0.794,38.2,37.0,35.6,13.0,7.0,143.389,139.194,140.923,423.506,-0.126,0.000,-0.009,-0.135,143.263,139.194,140.914,423.371,105.132,110.443,104.475,320.050,-0.016,0.000,-0.445,-0.461,105.148,110.443,104.920,320.511,184.370,184.494,183.504,552.368,175.296,67.403,180.807,423.506
@,06/05/18,15:59:00,226.2,226.9,226.9,392.1,393.1,392.5,49.95,49.95,49.95,12.966,13.198,13.034,0.000,0.000,0.000,2.354,2.362,2.362,7.079,1.733,1.823,1.749,5.306,2.931,2.989,2.952,8.872,0.805,0.788,0.799,0.798,37.2,35.8,34.2,13.1,7.1,143.429,139.233,140.962,423.624,-0.126,0.000,-0.009,-0.135,143.303,139.233,140.953,423.489,105.161,110.474,104.505,320.140,-0.016,0.000,-0.445,-0.461,105.177,110.474,104.950,320.601,184.419,184.544,183.553,552.516,175.296,67.403,180.925,423.624
@,06/05/18,16:00:00,225.9,226.6,226.6,391.4,392.6,391.9,49.95,49.94,49.96,13.001,13.215,13.009,0.000,0.000,0.000,2.367,2.362,2.358,7.087,1.717,1.819,1.737,5.273,2.935,2.993,2.948,8.877,0.806,0.792,0.799,0.798,37.2,36.9,33.6,13.1,7.1,143.468,139.273,141.002,423.743,-0.126,0.000,-0.009,-0.135,143.342,139.273,140.993,423.608,105.190,110.504,104.534,320.228,-0.016,0.000,-0.445,-0.461,105.206,110.504,104.979,320.689,184.468,184.594,183.602,552.664,175.296,67.403,181.044,423.743
@,06/05/18,16:01:00,225.6,226.3,226.3,390.8,392.1,391.4,49.96,49.96,49.97,12.958,13.175,12.994,0.000,0.000,0.000,2.355,2.359,2.359,7.072,1.709,1.811,1.733,5.253,2.919,2.981,2.940,8.841,0.806,0.792,0.803,0.800,35.9,36.4,34.6,13.0,7.1,143.507,139.312,141.041,423.860,-0.126,0.000,-0.009,-0.135,143.381,139.312,141.032,423.725,105.219,110.535,104.564,320.318,-0.016,0.000,-0.445,-0.461,105.235,110.535,105.009,320.779,184.516,184.644,183.651,552.811,175.296,67.403,181.161,423.860
@,06/05/18,16:02:00,226.0,226.7,226.8,391.6,392.8,392.3,50.05,50.04,50.05,13.355,13.539,13.347,0.000,0.000,0.000,2.458,2.453,2.454,7.365,1.725,1.824,1.737,5.286,3.014,3.064,3.023,9.101,0.815,0.800,0.813,0.809,35.4,35.8,34.3,13.4,7.4,143.547,139.352,141.081,423.980,-0.126,0.000,-0.009,-0.135,143.421,139.352,141.072,423.845,105.248,110.565,104.593,320.406,-0.016,0.000,-0.445,-0.461,105.264,110.565,105.038,320.867,184.566,184.694,183.701,552.961,175.296,67.403,181.281,423.980
@,06/05/18,16:03:00,226.2,226.8,226.9,391.8,393.1,392.6,49.94,49.94,49.94,12.911,13.127,12.915,0.000,0.000,0.000,2.342,2.333,2.338,7.013,1.725,1.823,1.737,5.286,2.919,2.973,2.927,8.819,0.802,0.787,0.797,0.795,36.9,35.9,36.0,13.0,7.0,143.587,139.392,141.121,424.100,-0.126,0.000,-0.009,-0.135,143.461,139.392,141.112,423.965,105.277,110.596,104.622,320.495,-0.016,0.000,-0.445,-0.461,105.293,110.596,105.067,320.956,184.615,184.744,183.750,553.109,175.296,67.403,181.401,424.100
@,06/05/18,16:04:00,225.5,226.1,226.2,390.5,391.8,391.4,49.94,49.95,49.94,13.033,13.166,13.006,0.000,0.000,0.000,2.371,2.354,2.367,7.092,1.717,1.807,1.721,5.245,2.936,2.973,2.940,8.849,0.805,0.791,0.806,0.801,36.9,36.3,32.8,13.1,7.1,143.626,139.431,141.160,424.217,-0.126,0.000,-0.009,-0.135,143.500,139.431,141.151,424.082,105.306,110.626,104.652,320.584,-0.016,0.000,-0.445,-0.461,105.322,110.626,105.097,321.045,184.664,184.794,183.799,553.257,175.296,67.403,181.518,424.217
@,06/05/18,16:05:00,226.3,226.9,226.9,392.0,393.4,392.4,49.97,49.96,49.96,12.987,13.241,12.978,0.000,0.000,0.000,2.367,2.366,2.350,7.083,1.721,1.832,1.741,5.294,2.935,3.001,2.940,8.877,0.805,0.787,0.800,0.798,35.6,35.8,36.3,13.1,7.1,143.667,139.471,141.200,424.338,-0.126,0.000,-0.009,-0.135,143.541,139.471,141.191,424.203,105.335,110.657,104.681,320.673,-0.016,0.000,-0.445,-0.461,105.351,110.657,105.126,321.134,184.713,184.844,183.849,553.406,175.296,67.403,181.639,424.338
@,06/05/18,16:06:00,226.4,227.0,227.0,392.2,393.4,392.8,50.00,50.00,50.00,13.054,13.270,13.071,0.000,0.000,0.000,2.384,2.379,2.376,7.139,1.728,1.834,1.744,5.306,2.955,3.008,2.963,8.927,0.806,0.791,0.801,0.800,36.4,36.3,34.5,13.1,7.1,143.706,139.510,141.239,424.455,-0.126,0.000,-0.009,-0.135,143.580,139.510,141.230,424.320,105.364,110.688,104.711,320.763,-0.016,0.000,-0.445,-0.461,105.380,110.688,105.156,321.224,184.762,184.894,183.898,553.554,175.296,67.403,181.756,424.455
@,06/05/18,16:07:00,227.0,227.6,227.7,393.4,394.6,393.8,49.94,49.94,49.94,13.173,13.390,13.152,0.000,0.000,0.000,2.404,2.400,2.400,7.204,1.750,1.853,1.770,5.373,2.985,3.043,2.994,9.022,0.806,0.788,0.802,0.798,36.0,35.7,34.1,13.2,7.2,143.746,139.550,141.279,424.575,-0.126,0.000,-0.009,-0.135,143.620,139.550,141.270,424.440,105.394,110.719,104.741,320.854,-0.016,0.000,-0.445,-0.461,105.410,110.719,105.186,321.315,184.812,184.945,183.948,553.705,175.296,67.403,181.876,424.575
@,06/05/18,16:08:00,227.2,227.8,227.8,393.6,394.5,394.3,50.00,50.00,50.00,13.143,13.275,13.108,0.000,0.000,0.000,2.392,2.383,2.388,7.163,1.758,1.857,1.762,5.377,2.981,3.027,2.981,8.989,0.802,0.786,0.801,0.797,36.8,37.0,34.0,13.2,7.2,143.786,139.590,141.319,424.695,-0.126,0.000,-0.009,-0.135,143.660,139.590,141.310,424.560,105.423,110.750,104.770,320.943,-0.016,0.000,-0.445,-0.461,105.439,110.750,105.215,321.404,184.862,184.995,183.998,553.855,175.296,67.403,181.996,424.695
@,06/05/18,16:09:00,227.1,227.8,227.9,393.6,394.6,394.3,50.04,50.04,50.04,12.961,13.122,12.976,0.000,0.000,0.000,2.350,2.346,2.355,7.051,1.750,1.840,1.758,5.348,2.940,2.985,2.953,8.878,0.800,0.785,0.796,0.794,36.4,37.1,34.3,13.0,7.1,143.825,139.629,141.358,424.812,-0.126,0.000,-0.009,-0.135,143.699,139.629,141.349,424.677,105.453,110.781,104.800,321.034,-0.016,0.000,-0.445,-0.461,105.469,110.781,105.245,321.495,184.911,185.045,184.047,554.003,175.296,67.403,182.113,424.812
@,06/05/18,16:10:00,226.6,227.2,227.3,392.5,393.7,393.3,50.01,50.02,50.02,12.966,13.219,13.005,0.000,0.000,0.000,2.367,2.366,2.362,7.095,1.725,1.832,1.754,5.310,2.940,2.997,2.956,8.893,0.804,0.790,0.800,0.798,37.1,36.6,34.4,13.1,7.1,143.864,139.668,141.397,424.929,-0.126,0.000,-0.009,-0.135,143.738,139.668,141.388,424.794,105.482,110.812,104.830,321.124,-0.016,0.000,-0.445,-0.461,105.498,110.812,105.275,321.585,184.960,185.095,184.096,554.151,175.296,67.403,182.230,424.929
@,06/05/18,16:11:00,225.8,226.5,226.6,391.4,392.4,391.9,50.05,50.04,50.04,12.990,13.292,13.009,0.000,0.000,0.000,2.375,2.383,2.363,7.121,1.705,1.816,1.733,5.253,2.932,3.006,2.948,8.886,0.809,0.792,0.803,0.801,36.1,35.7,35.3,13.1,7.1,143.904,139.707,141.436,425.047,-0.126,0.000,-0.009,-0.135,143.778,139.707,141.427,424.912,105.511,110.843,104.859,321.213,-0.016,0.000,-0.445,-0.461,105.527,110.843,105.304,321.674,185.008,185.145,184.145,554.298,175.296,67.403,182.348,425.047
@,06/05/18,16:12:00,225.8,226.5,226.6,391.0,392.7,392.0,49.95,49.95,49.95,13.084,13.315,13.101,0.000,0.000,0.000,2.388,2.387,2.383,7.158,1.717,1.824,1.741,5.282,2.952,3.014,2.965,8.932,0.807,0.792,0.805,0.801,35.8,36.7,34.6,13.2,7.2,143.943,139.747,141.476,425.166,-0.126,0.000,-0.009,-0.135,143.817,139.747,141.467,425.031,105.540,110.873,104.888,321.301,-0.016,0.000,-0.445,-0.461,105.556,110.873,105.333,321.762,185.058,185.195,184.194,554.447,175.296,67.403,182.467,425.166
@,06/05/18,16:13:00,226.1,226.8,226.9,391.7,393.2,392.4,49.98,49.97,49.97,12.993,13.187,13.037,0.000,0.000,0.000,2.362,2.358,2.367,7.087,1.725,1.819,1.745,5.290,2.935,2.989,2.956,8.881,0.803,0.791,0.800,0.798,36.3,37.3,34.1,13.1,7.1,143.983,139.787,141.515,425.285,-0.126,0.000,-0.009,-0.135,143.857,139.787,141.506,425.150,105.569,110.904,104.918,321.391,-0.016,0.000,-0.445,-0.461,105.585,110.904,105.363,321.852,185.107,185.245,184.243,554.595,175.296,67.403,182.586,425.285
@,06/05/18,16:14:00,226.3,226.9,227.0,392.0,393.2,392.7,50.03,50.03,50.02,12.938,13.116,12.943,0.000,0.000,0.000,2.350,2.346,2.346,7.042,1.717,1.815,1.733,5.265,2.923,2.977,2.932,8.831,0.806,0.787,0.801,0.797,36.2,35.3,36.3,13.0,7.0,144.022,139.826,141.554,425.402,-0.126,0.000,-0.009,-0.135,143.896,139.826,141.545,425.267,105.598,110.934,104.947,321.479,-0.016,0.000,-0.445,-0.461,105.614,110.934,105.392,321.940,185.155,185.295,184.292,554.742,175.296,67.403,182.703,425.402
@,06/05/18,16:15:00,227.4,228.1,228.2,394.0,395.3,394.6,50.06,50.05,50.05,13.015,13.226,12.998,0.000,0.000,0.000,2.371,2.363,2.367,7.101,1.754,1.857,1.766,5.377,2.961,3.014,2.969,8.944,0.800,0.786,0.796,0.794,36.5,37.0,35.9,13.1,7.1,144.062,139.865,141.594,425.521,-0.126,0.000,-0.009,-0.135,143.936,139.865,141.585,425.386,105.627,110.965,104.977,321.569,-0.016,0.000,-0.445,-0.461,105.643,110.965,105.422,322.030,185.204,185.345,184.341,554.890,175.296,67.403,182.822,425.521
@,06/05/18,16:16:00,227.3,227.9,228.0,393.9,394.9,394.4,49.93,49.93,49.93,12.860,13.000,12.835,0.000,0.000,0.000,2.313,2.301,2.309,6.923,1.758,1.849,1.770,5.377,2.915,2.965,2.924,8.804,0.794,0.775,0.790,0.786,38.0,36.6,36.2,12.9,6.9,144.101,139.904,141.633,425.638,-0.126,0.000,-0.009,-0.135,143.975,139.904,141.624,425.503,105.656,110.996,105.006,321.658,-0.016,0.000,-0.445,-0.461,105.672,110.996,105.451,322.119,185.254,185.395,184.391,555.040,175.296,67.403,182.939,425.638
@,06/05/18,16:17:00,227.9,228.4,228.6,394.7,396.0,395.4,49.96,49.97,49.96,12.859,13.053,12.876,0.000,0.000,0.000,2.325,2.313,2.321,6.959,1.775,1.865,1.782,5.422,2.931,2.981,2.940,8.852,0.792,0.775,0.789,0.786,36.3,36.9,36.8,12.9,7.0,144.139,139.943,141.671,425.753,-0.126,0.000,-0.009,-0.135,144.013,139.943,141.662,425.618,105.686,111.027,105.036,321.749,-0.016,0.000,-0.445,-0.461,105.702,111.027,105.481,322.210,185.302,185.444,184.439,555.185,175.296,67.403,183.054,425.753
@,06/05/18,16:18:00,227.4,228.0,228.1,393.8,395.1,394.7,49.96,49.96,49.97,12.848,13.064,12.843,0.000,0.000,0.000,2.317,2.317,2.313,6.947,1.758,1.865,1.782,5.405,2.923,2.985,2.936,8.844,0.793,0.777,0.788,0.786,38.3,37.5,37.3,12.9,6.9,144.178,139.982,141.710,425.870,-0.126,0.000,-0.009,-0.135,144.052,139.982,141.701,425.735,105.716,111.059,105.066,321.841,-0.016,0.000,-0.445,-0.461,105.732,111.059,105.511,322.302,185.351,185.494,184.489,555.334,175.296,67.403,183.171,425.870
@,06/05/18,16:19:00,227.2,227.8,227.9,393.6,394.9,394.3,49.96,49.95,49.95,13.115,13.314,13.119,0.000,0.000,0.000,2.392,2.388,2.388,7.167,1.756,1.863,1.772,5.392,2.975,3.033,2.988,8.996,0.802,0.786,0.798,0.797,37.1,36.2,33.9,13.2,7.2,144.218,140.021,141.750,425.989,-0.126,0.000,-0.009,-0.135,144.092,140.021,141.741,425.854,105.745,111.090,105.096,321.931,-0.016,0.000,-0.445,-0.461,105.761,111.090,105.541,322.392,185.401,185.544,184.538,555.483,175.296,67.403,183.290,425.989
@,06/05/18,16:20:00,226.3,227.0,227.1,392.0,393.4,392.9,50.00,50.00,50.00,13.070,13.265,13.118,0.000,0.000,0.000,2.379,2.379,2.383,7.141,1.729,1.823,1.749,5.302,2.952,3.006,2.973,8.930,0.805,0.792,0.803,0.800,35.4,36.5,34.5,13.2,7.1,144.258,140.061,141.790,426.109,-0.126,0.000,-0.009,-0.135,144.132,140.061,141.781,425.974,105.775,111.121,105.126,322.022,-0.016,0.000,-0.445,-0.461,105.791,111.121,105.571,322.483,185.450,185.595,184.588,555.633,175.296,67.403,183.410,426.109
@,06/05/18,16:21:00,226.4,227.1,227.1,392.2,393.5,393.0,50.03,50.03,50.02,13.049,13.273,13.071,0.000,0.000,0.000,2.383,2.379,2.383,7.145,1.733,1.832,1.745,5.310,2.952,3.010,2.969,8.930,0.805,0.792,0.802,0.800,36.0,36.4,35.3,13.1,7.1,144.298,140.102,141.830,426.230,-0.126,0.000,-0.009,-0.135,144.172,140.102,141.821,426.095,105.804,111.152,105.156,322.112,-0.016,0.000,-0.445,-0.461,105.820,111.152,105.601,322.573,185.500,185.646,184.638,555.784,175.296,67.403,183.530,426.229
