@,dd/mm/yy,hh:min:sec,V1(V),V2(V),V3(V),V12(V),V23(V),V31(V),FRQ1(Hz),FRQ2(Hz),FRQ3(Hz),I1(A),I2(A),I3(A),Isum(A),In(A),ILeak(A),P1(Kw),P2(Kw),P3(Kw),PT(Kw),Q1(Kvar),Q2(Kvar),Q3(Kvar),QT(Kvar),S1(Kva),S2(Kva),S3(Kva),ST(Kva),PF1,PF2,PF3,PFT,Angle1(Degree),Angle2(Degree),Angle3(Degree),%ILoad,%PLoad,EA1 Import (Kwh),EA2 Import (Kwh),EA3 Import(Kwh),EAT Import(Kwh),EA1 Export(Kwh),EA2 Export(Kwh),EA3 Export(Kwh),EAT Export(Kwh),EA1 Net(Kwh),EA2 Net(Kwh),EA3 Net(Kwh),EAT Net(Kwh),ER1 Ind(Kvarh),ER2 Ind(Kvarh),ER3 Ind(Kvarh),ERT Ind(Kvarh),ER1 Cap(Kvarh),ER2 Cap(Kvarh),ER3 Cap(Kvarh),ERT Cap(Kvarh),ER1 Net(Kvarh),ER2 Net(Kvarh),ER3 Net(Kvarh),ERT Net(Kvarh),EVA1 (Kvah),EVA2 (Kvah),EVA3 (Kvah),EVAT (Kvah),EON month(Kwh),EOFF month(Kwh),EHOL month(Kwh),EMonth(Kwh)
@,04/05/18,05:38:00,226.5,226.8,226.8,392.6,392.8,392.5,49.94,49.94,49.95,1.235,0.973,1.226,0.000,0.000,0.000,0.173,0.000,0.115,0.289,0.000,0.000,0.000,0.000,0.280,0.235,0.280,0.796,0.618,1.000,-0.417,0.363,358.9,19.0,333.1,1.1,0.3,54.405,52.809,53.674,160.888,-0.126,0.000,-0.009,-0.135,54.279,52.809,53.665,160.753,40.708,42.482,39.845,123.035,-0.016,0.000,-0.445,-0.461,40.724,42.482,40.290,123.496,71.293,71.072,70.828,213.193,110.914,49.974,0.000,160.888
@,04/05/18,05:39:00,226.5,226.8,226.8,392.5,392.6,392.6,49.99,50.00,50.00,1.247,1.029,1.186,0.000,0.000,0.000,0.173,0.000,0.111,0.285,0.000,0.000,0.000,0.000,0.276,0.235,0.264,0.775,-0.626,1.000,-0.417,0.367,5.3,338.5,12.2,1.2,0.3,54.407,52.811,53.676,160.894,-0.126,0.000,-0.009,-0.135,54.281,52.811,53.667,160.759,40.708,42.482,39.845,123.035,-0.016,0.000,-0.445,-0.461,40.724,42.482,40.290,123.496,71.298,71.076,70.833,213.207,110.914,49.980,0.000,160.894
@,04/05/18,05:40:00,226.2,226.5,226.5,392.2,392.1,392.1,49.99,49.98,49.98,1.241,1.089,1.222,0.000,0.000,0.000,0.173,0.000,0.115,0.289,0.000,0.000,0.000,0.000,0.280,0.235,0.276,0.792,-0.614,1.000,-0.408,0.365,7.6,13.7,343.8,1.2,0.3,54.410,52.812,53.678,160.900,-0.126,0.000,-0.009,-0.135,54.284,52.812,53.669,160.765,40.708,42.482,39.845,123.035,-0.016,0.000,-0.445,-0.461,40.724,42.482,40.290,123.496,71.302,71.080,70.837,213.219,110.914,49.986,0.000,160.900
@,04/05/18,05:41:00,225.7,226.0,226.0,391.3,391.4,390.9,49.94,49.93,49.94,1.257,1.070,1.214,0.000,0.000,0.000,0.173,0.000,0.111,0.285,0.000,0.000,0.000,0.000,0.289,0.243,0.276,0.808,-0.602,1.000,-0.415,0.352,5.5,22.0,191.4,1.2,0.3,54.413,52.814,53.679,160.906,-0.126,0.000,-0.009,-0.135,54.287,52.814,53.670,160.771,40.708,42.482,39.845,123.035,-0.016,0.000,-0.445,-0.461,40.724,42.482,40.290,123.496,71.307,71.084,70.842,213.233,110.914,49.992,0.000,160.906
@,04/05/18,05:42:00,225.7,226.1,226.1,391.3,391.5,391.3,49.97,49.97,49.96,12.052,12.247,11.821,0.000,0.000,0.000,2.103,2.066,2.045,6.214,1.701,1.824,1.696,5.220,2.717,2.767,2.668,8.152,0.775,0.745,0.765,0.762,38.0,41.3,37.9,12.0,6.2,54.434,52.834,53.699,160.967,-0.126,0.000,-0.009,-0.135,54.308,52.834,53.690,160.832,40.724,42.499,39.861,123.084,-0.016,0.000,-0.445,-0.461,40.740,42.499,40.306,123.545,71.335,71.111,70.869,213.315,110.914,50.052,0.000,160.966
@,04/05/18,05:43:00,225.8,226.1,226.1,391.3,391.5,391.2,50.02,50.01,50.02,12.171,12.353,11.936,0.000,0.000,0.000,2.148,2.103,2.082,6.333,1.696,1.823,1.692,5.211,2.742,2.791,2.696,8.229,0.781,0.752,0.774,0.770,37.8,40.4,37.9,12.2,6.3,54.469,52.868,53.733,161.070,-0.126,0.000,-0.009,-0.135,54.343,52.868,53.724,160.935,40.752,42.529,39.890,123.171,-0.016,0.000,-0.445,-0.461,40.768,42.529,40.335,123.632,71.380,71.157,70.913,213.450,110.914,50.155,0.000,161.069
@,04/05/18,05:44:00,225.8,226.1,226.0,391.3,391.4,391.2,49.94,49.94,49.95,12.236,12.409,12.008,0.000,0.000,0.000,2.156,2.111,2.094,6.362,1.700,1.828,1.692,5.220,2.758,2.804,2.705,8.266,0.783,0.753,0.774,0.770,37.1,39.7,37.1,12.2,6.4,54.505,52.903,53.768,161.176,-0.126,0.000,-0.009,-0.135,54.379,52.903,53.759,161.041,40.781,42.560,39.918,123.259,-0.016,0.000,-0.445,-0.461,40.797,42.560,40.363,123.720,71.426,71.204,70.958,213.588,110.914,50.260,0.000,161.174
@,04/05/18,05:45:00,225.5,225.8,225.8,390.9,391.0,390.6,49.96,49.96,49.95,12.168,12.324,11.912,0.000,0.000,0.000,2.136,2.090,2.078,6.304,1.692,1.811,1.679,5.182,2.738,2.779,2.688,8.205,0.781,0.752,0.772,0.768,37.1,40.3,37.6,12.1,6.3,54.541,52.938,53.802,161.281,-0.126,0.000,-0.009,-0.135,54.415,52.938,53.793,161.146,40.809,42.591,39.947,123.347,-0.016,0.000,-0.445,-0.461,40.825,42.591,40.392,123.808,71.471,71.250,71.003,213.724,110.914,50.366,0.000,161.280
@,04/05/18,05:46:00,226.4,226.6,226.5,392.3,392.3,392.1,49.95,49.95,49.95,1.269,1.075,1.190,0.000,0.000,0.000,0.173,0.099,0.107,0.379,0.000,0.000,0.000,0.000,0.285,0.243,0.264,0.792,-0.624,-0.412,-0.412,0.479,1.8,22.5,353.2,1.2,0.4,54.574,52.970,53.835,161.379,-0.126,0.000,-0.009,-0.135,54.448,52.970,53.826,161.244,40.836,42.619,39.973,123.428,-0.016,0.000,-0.445,-0.461,40.852,42.619,40.418,123.889,71.514,71.294,71.045,213.853,110.914,50.465,0.000,161.379
@,04/05/18,05:47:00,225.6,225.9,225.8,390.9,391.1,391.0,49.95,49.96,49.95,1.258,1.091,1.193,0.000,0.000,0.000,0.173,0.000,0.111,0.284,0.000,0.000,0.000,0.000,0.284,0.243,0.268,0.796,-0.607,1.000,-0.414,0.358,1.5,20.1,335.5,1.2,0.3,54.577,52.972,53.837,161.386,-0.126,0.000,-0.009,-0.135,54.451,52.972,53.828,161.251,40.836,42.619,39.973,123.428,-0.016,0.000,-0.445,-0.461,40.852,42.619,40.418,123.889,71.519,71.298,71.049,213.866,110.914,50.472,0.000,161.386
@,04/05/18,05:48:00,226.0,226.3,226.3,391.6,391.7,391.7,50.02,50.02,50.02,1.281,1.030,1.226,0.000,0.000,0.000,0.177,0.000,0.111,0.289,0.000,0.000,0.000,0.000,0.293,0.235,0.280,0.808,0.593,1.000,-0.404,0.357,7.2,17.9,352.5,1.2,0.3,54.580,52.974,53.839,161.393,-0.126,0.000,-0.009,-0.135,54.454,52.974,53.830,161.258,40.836,42.619,39.973,123.428,-0.016,0.000,-0.445,-0.461,40.852,42.619,40.418,123.889,71.524,71.302,71.054,213.880,110.914,50.479,0.000,161.393
@,04/05/18,05:49:00,225.6,226.0,225.9,391.1,391.3,391.0,49.95,49.95,49.95,1.295,1.062,1.236,0.000,0.000,0.000,0.173,0.000,0.111,0.284,0.000,0.000,0.000,0.000,0.293,0.235,0.276,0.804,-0.601,1.000,-0.397,0.354,5.8,14.2,4.7,1.2,0.3,54.582,52.975,53.840,161.397,-0.126,0.000,-0.009,-0.135,54.456,52.975,53.831,161.262,40.836,42.619,39.973,123.428,-0.016,0.000,-0.445,-0.461,40.852,42.619,40.418,123.889,71.529,71.306,71.059,213.894,110.914,50.483,0.000,161.397
@,04/05/18,05:50:00,225.3,225.6,225.6,390.4,390.7,390.4,49.96,49.96,49.96,1.316,1.078,1.299,0.000,0.000,0.000,0.177,0.000,0.115,0.293,0.000,0.000,0.000,0.000,0.297,0.235,0.289,0.820,0.592,1.000,-0.417,0.357,3.4,336.0,340.0,1.2,0.3,54.585,52.976,53.842,161.403,-0.126,0.000,-0.009,-0.135,54.459,52.976,53.833,161.268,40.836,42.619,39.973,123.428,-0.016,0.000,-0.445,-0.461,40.852,42.619,40.418,123.889,71.533,71.310,71.063,213.906,110.914,50.489,0.000,161.403
@,04/05/18,05:51:00,225.1,225.5,225.5,390.4,390.3,390.2,50.00,49.99,49.99,1.338,1.008,1.291,0.000,0.000,0.000,0.177,0.000,0.111,0.289,0.000,0.000,0.000,0.000,0.301,0.231,0.284,0.816,0.593,1.000,-0.398,0.354,3.9,334.9,344.7,1.2,0.3,54.588,52.978,53.844,161.410,-0.126,0.000,-0.009,-0.135,54.462,52.978,53.835,161.275,40.836,42.619,39.973,123.428,-0.016,0.000,-0.445,-0.461,40.852,42.619,40.418,123.889,71.538,71.314,71.068,213.920,110.914,50.496,0.000,161.410
@,04/05/18,05:52:00,223.8,224.2,224.2,388.0,388.3,387.9,49.94,49.93,49.94,1.308,1.083,1.257,0.000,0.000,0.000,0.173,0.000,0.115,0.289,0.000,0.000,0.000,0.000,0.289,0.239,0.280,0.808,0.589,1.000,-0.412,0.357,2.0,358.7,2.7,1.2,0.3,54.591,52.979,53.846,161.416,-0.126,0.000,-0.009,-0.135,54.465,52.979,53.837,161.281,40.836,42.619,39.973,123.428,-0.016,0.000,-0.445,-0.461,40.852,42.619,40.418,123.889,71.543,71.317,71.073,213.933,110.914,50.502,0.000,161.416
@,04/05/18,05:53:00,223.9,224.4,224.3,388.4,388.6,388.0,49.99,50.00,49.99,1.354,1.111,1.338,0.000,0.000,0.000,0.173,0.000,0.115,0.289,0.000,0.000,0.000,0.000,0.301,0.252,0.293,0.845,0.586,1.000,-0.398,0.341,7.7,0.4,336.7,1.3,0.3,54.594,52.981,53.848,161.423,-0.126,0.000,-0.009,-0.135,54.468,52.981,53.839,161.288,40.836,42.619,39.973,123.428,-0.016,0.000,-0.445,-0.461,40.852,42.619,40.418,123.889,71.548,71.322,71.077,213.947,110.914,50.509,0.000,161.423
@,04/05/18,05:54:00,223.4,223.8,223.7,387.3,387.5,387.1,49.94,49.95,49.95,1.340,1.125,1.313,0.000,0.000,0.000,0.169,0.000,0.115,0.284,0.000,0.000,0.000,0.000,0.301,0.251,0.293,0.845,0.581,1.000,-0.400,0.337,1.0,2.9,339.6,1.3,0.3,54.597,52.982,53.850,161.429,-0.126,0.000,-0.009,-0.135,54.471,52.982,53.841,161.294,40.836,42.619,39.973,123.428,-0.016,0.000,-0.445,-0.461,40.852,42.619,40.418,123.889,71.553,71.326,71.082,213.961,110.914,50.515,0.000,161.429
@,04/05/18,05:55:00,224.7,225.0,225.0,389.4,389.7,389.5,49.98,49.98,49.98,1.352,1.126,1.253,0.000,0.000,0.000,0.173,0.000,0.111,0.285,0.000,0.000,0.000,0.000,0.305,0.256,0.280,0.841,-0.584,1.000,-0.400,0.338,359.0,13.4,353.1,1.2,0.3,54.600,52.984,53.852,161.436,-0.126,0.000,-0.009,-0.135,54.474,52.984,53.843,161.301,40.836,42.619,39.973,123.428,-0.016,0.000,-0.445,-0.461,40.852,42.619,40.418,123.889,71.558,71.330,71.087,213.975,110.914,50.522,0.000,161.436
@,04/05/18,05:56:00,224.8,225.0,225.1,389.5,389.7,389.6,49.94,49.94,49.94,1.376,1.149,1.300,0.000,0.000,0.000,0.173,0.000,0.111,0.284,0.000,0.000,0.000,0.000,0.305,0.256,0.289,0.849,-0.566,1.000,-0.383,0.335,4.8,16.3,337.2,1.3,0.3,54.603,52.986,53.854,161.443,-0.126,0.000,-0.009,-0.135,54.477,52.986,53.845,161.308,40.836,42.619,39.973,123.428,-0.016,0.000,-0.445,-0.461,40.852,42.619,40.418,123.889,71.563,71.334,71.092,213.989,110.914,50.529,0.000,161.443
@,04/05/18,05:57:00,225.2,225.5,225.5,390.3,390.4,390.4,50.03,50.02,50.02,1.367,1.152,1.236,0.000,0.000,0.000,0.177,0.000,0.115,0.293,0.000,0.000,0.000,0.000,0.309,0.256,0.284,0.849,-0.576,1.000,-0.397,0.345,8.9,15.2,19.3,1.3,0.3,54.606,52.987,53.855,161.448,-0.126,0.000,-0.009,-0.135,54.480,52.987,53.846,161.313,40.836,42.619,39.973,123.428,-0.016,0.000,-0.445,-0.461,40.852,42.619,40.418,123.889,71.568,71.338,71.097,214.003,110.914,50.534,0.000,161.448
@,04/05/18,05:58:00,224.9,225.2,225.3,389.8,389.9,390.1,50.01,50.02,50.01,1.358,1.142,1.260,0.000,0.000,0.000,0.181,0.000,0.111,0.293,0.000,0.000,0.000,0.000,0.309,0.256,0.285,0.849,-0.574,1.000,-0.386,0.345,10.6,14.6,331.3,1.3,0.3,54.609,52.989,53.857,161.455,-0.126,0.000,-0.009,-0.135,54.483,52.989,53.848,161.320,40.836,42.619,39.973,123.428,-0.016,0.000,-0.445,-0.461,40.852,42.619,40.418,123.889,71.574,71.343,71.101,214.018,110.914,50.541,0.000,161.455
@,04/05/18,05:59:00,224.7,224.9,225.0,389.3,389.6,389.3,49.99,49.99,49.99,11.807,11.946,11.522,0.000,0.000,0.000,2.049,1.992,1.983,6.024,1.672,1.787,1.655,5.113,2.651,2.689,2.598,7.938,0.776,0.743,0.765,0.759,39.4,40.8,38.4,11.8,6.0,54.614,52.992,53.861,161.467,-0.126,0.000,-0.009,-0.135,54.488,52.992,53.852,161.332,40.839,42.622,39.976,123.437,-0.016,0.000,-0.445,-0.461,40.855,42.622,40.421,123.898,71.582,71.350,71.109,214.041,110.914,50.553,0.000,161.467
@,04/05/18,06:00:00,225.0,225.2,225.3,389.9,390.0,390.0,50.02,50.02,50.03,12.046,12.189,11.796,0.000,0.000,0.000,2.111,2.062,2.049,6.222,1.680,1.795,1.663,5.138,2.709,2.746,2.656,8.111,0.779,0.751,0.772,0.767,37.3,40.9,38.1,12.0,6.2,54.649,53.027,53.896,161.572,-0.126,0.000,-0.009,-0.135,54.523,53.027,53.887,161.437,40.867,42.652,40.004,123.523,-0.016,0.000,-0.445,-0.461,40.883,42.652,40.449,123.984,71.627,71.396,71.153,214.176,110.914,50.658,0.000,161.572
@,04/05/18,06:01:00,224.6,224.9,225.0,389.3,389.6,389.1,49.98,49.98,49.98,12.137,12.289,11.900,0.000,0.000,0.000,2.136,2.090,2.078,6.304,1.667,1.790,1.663,5.120,2.725,2.762,2.676,8.163,0.785,0.755,0.777,0.772,37.3,39.2,37.4,12.1,6.3,54.685,53.062,53.930,161.677,-0.126,0.000,-0.009,-0.135,54.559,53.062,53.921,161.542,40.895,42.682,40.032,123.609,-0.016,0.000,-0.445,-0.461,40.911,42.682,40.477,124.070,71.672,71.442,71.198,214.312,110.914,50.763,0.000,161.677
@,04/05/18,06:02:00,224.5,224.8,224.9,389.1,389.4,389.3,49.96,49.95,49.95,12.152,12.311,11.900,0.000,0.000,0.000,2.140,2.099,2.078,6.317,1.668,1.787,1.659,5.113,2.726,2.767,2.672,8.165,0.786,0.757,0.778,0.774,37.0,39.5,37.9,12.1,6.3,54.720,53.097,53.965,161.782,-0.126,0.000,-0.009,-0.135,54.594,53.097,53.956,161.647,40.923,42.712,40.060,123.695,-0.016,0.000,-0.445,-0.461,40.939,42.712,40.505,124.156,71.718,71.488,71.242,214.448,110.914,50.868,0.000,161.782
@,04/05/18,06:03:00,224.9,225.2,225.3,389.7,389.9,389.8,50.05,50.05,50.05,12.069,12.229,11.854,0.000,0.000,0.000,2.123,2.086,2.074,6.283,1.663,1.778,1.654,5.096,2.713,2.754,2.668,8.134,0.783,0.756,0.778,0.772,37.2,39.5,37.7,12.1,6.3,54.756,53.132,53.999,161.887,-0.126,0.000,-0.009,-0.135,54.630,53.132,53.990,161.752,40.951,42.742,40.088,123.781,-0.016,0.000,-0.445,-0.461,40.967,42.742,40.533,124.242,71.763,71.534,71.287,214.584,110.914,50.973,0.000,161.887
@,04/05/18,06:04:00,225.1,225.4,225.5,390.1,390.5,390.2,49.96,49.96,49.96,1.310,1.059,1.224,0.000,0.000,0.000,0.177,0.000,0.115,0.293,0.000,0.000,0.000,0.000,0.297,0.239,0.276,0.812,0.583,1.000,-0.402,0.360,4.8,346.4,337.6,1.2,0.3,54.774,53.149,54.017,161.940,-0.126,0.000,-0.009,-0.135,54.648,53.149,54.008,161.805,40.964,42.757,40.101,123.822,-0.016,0.000,-0.445,-0.461,40.980,42.757,40.546,124.283,71.787,71.558,71.310,214.655,110.914,51.026,0.000,161.940
@,04/05/18,06:05:00,224.8,225.1,225.2,389.6,389.9,389.7,49.96,49.96,49.95,1.277,1.061,1.181,0.000,0.000,0.000,0.173,0.000,0.111,0.285,0.000,0.000,0.000,0.000,0.293,0.235,0.272,0.800,-0.578,1.000,-0.410,0.356,7.0,164.4,345.2,1.2,0.3,54.777,53.150,54.019,161.946,-0.126,0.000,-0.009,-0.135,54.651,53.150,54.010,161.811,40.964,42.757,40.101,123.822,-0.016,0.000,-0.445,-0.461,40.980,42.757,40.546,124.283,71.792,71.562,71.315,214.669,110.914,51.032,0.000,161.946
@,04/05/18,06:06:00,225.1,225.4,225.5,390.2,390.5,390.1,50.00,50.00,50.00,1.321,1.039,1.255,0.000,0.000,0.000,0.173,0.000,0.115,0.289,0.000,0.000,0.000,0.000,0.293,0.235,0.276,0.804,-0.589,1.000,-0.406,0.359,3.6,335.2,351.1,1.2,0.3,54.780,53.152,54.021,161.953,-0.126,0.000,-0.009,-0.135,54.654,53.152,54.012,161.818,40.964,42.757,40.101,123.822,-0.016,0.000,-0.445,-0.461,40.980,42.757,40.546,124.283,71.797,71.566,71.320,214.683,110.914,51.039,0.000,161.953
@,04/05/18,06:07:00,225.6,225.8,225.9,390.9,391.1,391.0,50.01,50.01,50.01,1.310,1.072,1.198,0.000,0.000,0.000,0.177,0.000,0.111,0.289,0.000,0.000,0.000,0.000,0.297,0.243,0.272,0.812,-0.576,1.000,-0.407,0.355,4.1,8.9,4.2,1.2,0.3,54.783,53.153,54.022,161.958,-0.126,0.000,-0.009,-0.135,54.657,53.153,54.013,161.823,40.964,42.757,40.101,123.822,-0.016,0.000,-0.445,-0.461,40.980,42.757,40.546,124.283,71.802,71.570,71.324,214.696,110.914,51.044,0.000,161.958
@,04/05/18,06:08:00,225.5,225.7,225.9,390.8,390.9,390.9,50.05,50.04,50.06,1.316,1.149,1.211,0.000,0.000,0.000,0.169,0.099,0.111,0.379,0.000,0.000,0.000,0.000,0.297,0.260,0.272,0.829,-0.585,-0.377,-0.398,0.458,2.8,6.2,352.8,1.2,0.4,54.786,53.155,54.024,161.965,-0.126,0.000,-0.009,-0.135,54.660,53.155,54.015,161.830,40.964,42.757,40.101,123.822,-0.016,0.000,-0.445,-0.461,40.980,42.757,40.546,124.283,71.807,71.574,71.329,214.710,110.914,51.051,0.000,161.965
@,04/05/18,06:09:00,224.9,225.2,225.3,389.6,390.1,390.0,49.97,49.99,49.96,1.319,1.109,1.221,0.000,0.000,0.000,0.173,0.000,0.111,0.285,0.000,0.000,0.000,0.000,0.293,0.247,0.276,0.816,-0.580,1.000,-0.400,0.348,6.4,11.8,344.5,1.2,0.3,54.789,53.156,54.026,161.971,-0.126,0.000,-0.009,-0.135,54.663,53.156,54.017,161.836,40.964,42.757,40.101,123.822,-0.016,0.000,-0.445,-0.461,40.980,42.757,40.546,124.283,71.812,71.578,71.333,214.723,110.914,51.057,0.000,161.971
@,04/05/18,06:10:00,224.5,224.7,224.9,388.8,389.3,389.4,50.00,50.00,50.00,1.295,1.050,1.204,0.000,0.000,0.000,0.169,0.000,0.111,0.280,0.000,0.000,0.000,0.000,0.289,0.239,0.272,0.800,-0.590,1.000,-0.407,0.351,9.4,351.9,357.2,1.2,0.3,54.792,53.158,54.028,161.978,-0.126,0.000,-0.009,-0.135,54.666,53.158,54.019,161.843,40.964,42.757,40.101,123.822,-0.016,0.000,-0.445,-0.461,40.980,42.757,40.546,124.283,71.817,71.582,71.338,214.737,110.914,51.064,0.000,161.978
@,04/05/18,06:11:00,224.2,224.4,224.5,388.4,388.6,388.6,49.94,49.95,49.95,1.296,1.075,1.191,0.000,0.000,0.000,0.169,0.000,0.111,0.280,0.000,0.000,0.000,0.000,0.293,0.247,0.272,0.812,-0.583,1.000,-0.397,0.345,0.4,6.1,18.5,1.2,0.3,54.794,53.160,54.030,161.984,-0.126,0.000,-0.009,-0.135,54.668,53.160,54.021,161.849,40.964,42.757,40.101,123.822,-0.016,0.000,-0.445,-0.461,40.980,42.757,40.546,124.283,71.821,71.586,71.342,214.749,110.914,51.070,0.000,161.984
@,04/05/18,06:12:00,224.7,224.9,225.0,389.2,389.6,389.5,50.00,49.99,50.00,1.331,1.091,1.266,0.000,0.000,0.000,0.173,0.000,0.120,0.293,0.000,0.000,0.000,0.000,0.297,0.243,0.285,0.825,-0.583,1.000,-0.407,0.355,4.4,327.7,2.0,1.2,0.3,54.797,53.161,54.032,161.990,-0.126,0.000,-0.009,-0.135,54.671,53.161,54.023,161.855,40.964,42.757,40.101,123.822,-0.016,0.000,-0.445,-0.461,40.980,42.757,40.546,124.283,71.826,71.590,71.347,214.763,110.914,51.076,0.000,161.990
@,04/05/18,06:13:00,226.0,226.2,226.3,391.5,391.7,391.7,50.04,50.04,50.04,1.256,0.977,1.233,0.000,0.000,0.000,0.173,0.000,0.120,0.293,0.000,0.000,0.000,0.000,0.285,0.227,0.276,0.788,0.586,1.000,-0.418,0.372,5.6,18.4,8.3,1.2,0.3,54.800,53.163,54.034,161.997,-0.126,0.000,-0.009,-0.135,54.674,53.163,54.025,161.862,40.964,42.757,40.101,123.822,-0.016,0.000,-0.445,-0.461,40.980,42.757,40.546,124.283,71.831,71.594,71.352,214.777,110.914,51.083,0.000,161.997
@,04/05/18,06:14:00,225.7,225.8,226.0,391.0,391.2,391.1,49.96,49.95,49.96,1.273,1.026,1.237,0.000,0.000,0.000,0.173,0.000,0.120,0.293,0.000,0.000,0.000,0.000,0.289,0.235,0.276,0.800,0.598,1.000,-0.429,0.366,6.3,7.8,349.5,1.2,0.3,54.803,53.164,54.036,162.003,-0.126,0.000,-0.009,-0.135,54.677,53.164,54.027,161.868,40.964,42.757,40.101,123.822,-0.016,0.000,-0.445,-0.461,40.980,42.757,40.546,124.283,71.836,71.598,71.356,214.790,110.914,51.089,0.000,162.003
@,04/05/18,06:15:00,225.6,225.8,226.0,391.0,391.2,391.1,50.04,50.04,50.04,1.315,0.998,1.297,0.000,0.000,0.000,0.173,0.000,0.120,0.293,0.000,0.000,0.000,0.000,0.297,0.227,0.289,0.812,0.592,1.000,-0.431,0.360,7.2,1.6,349.7,1.2,0.3,54.806,53.166,54.038,162.010,-0.126,0.000,-0.009,-0.135,54.680,53.166,54.029,161.875,40.964,42.757,40.101,123.822,-0.016,0.000,-0.445,-0.461,40.980,42.757,40.546,124.283,71.841,71.602,71.361,214.804,110.914,51.096,0.000,162.010
@,04/05/18,06:16:00,224.9,225.2,225.2,389.8,389.9,389.9,50.00,50.00,50.00,11.895,12.074,11.730,0.000,0.000,0.000,2.070,2.032,2.024,6.127,1.676,1.790,1.675,5.141,2.672,2.717,2.639,8.027,0.775,0.749,0.766,0.763,39.7,39.5,39.0,11.9,6.1,54.835,53.194,54.066,162.095,-0.126,0.000,-0.009,-0.135,54.709,53.194,54.057,161.960,40.988,42.782,40.125,123.895,-0.016,0.000,-0.445,-0.461,41.004,42.782,40.570,124.356,71.879,71.641,71.398,214.918,110.914,51.181,0.000,162.095
@,04/05/18,06:17:00,224.1,224.5,224.5,388.4,388.9,388.5,50.06,50.06,50.06,12.195,12.416,12.018,0.000,0.000,0.000,2.161,2.136,2.111,6.408,1.647,1.770,1.655,5.072,2.730,2.783,2.697,8.210,0.791,0.767,0.786,0.781,37.1,37.9,37.0,12.2,6.4,54.871,53.229,54.101,162.201,-0.126,0.000,-0.009,-0.135,54.745,53.229,54.092,162.066,41.016,42.812,40.153,123.981,-0.016,0.000,-0.445,-0.461,41.032,42.812,40.598,124.442,71.924,71.686,71.443,215.053,110.914,51.287,0.000,162.201
@,04/05/18,06:18:00,223.7,224.0,224.0,387.6,388.1,387.6,49.99,50.00,49.99,12.188,12.373,12.024,0.000,0.000,0.000,2.157,2.128,2.111,6.396,1.651,1.766,1.651,5.068,2.726,2.771,2.689,8.185,0.792,0.766,0.785,0.781,37.4,38.7,36.3,12.2,6.4,54.906,53.264,54.136,162.306,-0.126,0.000,-0.009,-0.135,54.780,53.264,54.127,162.171,41.044,42.841,40.181,124.066,-0.016,0.000,-0.445,-0.461,41.060,42.841,40.626,124.527,71.969,71.733,71.488,215.190,110.914,51.392,0.000,162.306
@,04/05/18,06:19:00,223.0,223.4,223.4,386.6,386.9,386.5,50.00,49.99,49.99,12.115,12.236,11.949,0.000,0.000,0.000,2.136,2.095,2.103,6.334,1.639,1.733,1.626,4.998,2.701,2.730,2.668,8.099,0.791,0.771,0.787,0.782,38.0,38.9,35.4,12.1,6.3,54.942,53.300,54.171,162.413,-0.126,0.000,-0.009,-0.135,54.816,53.300,54.162,162.278,41.071,42.871,40.208,124.150,-0.016,0.000,-0.445,-0.461,41.087,42.871,40.653,124.611,72.014,71.778,71.532,215.324,110.914,51.499,0.000,162.413
@,04/05/18,06:20:00,224.5,224.7,224.8,389.1,389.2,388.8,50.03,50.03,50.03,1.281,1.027,1.264,0.000,0.000,0.000,0.169,0.000,0.124,0.293,0.000,0.000,0.000,0.000,0.280,0.214,0.285,0.779,0.595,1.000,-0.423,0.376,3.0,19.8,3.2,1.2,0.3,54.967,53.323,54.195,162.485,-0.126,0.000,-0.009,-0.135,54.841,53.323,54.186,162.350,41.090,42.890,40.227,124.207,-0.016,0.000,-0.445,-0.461,41.106,42.890,40.672,124.668,72.046,71.810,71.563,215.419,110.914,51.571,0.000,162.485
@,04/05/18,06:21:00,224.6,224.9,225.0,389.3,389.5,389.3,50.00,50.00,50.00,1.234,0.910,1.277,0.000,0.000,0.000,0.169,0.000,0.128,0.297,0.000,0.000,0.000,0.000,0.276,0.198,0.289,0.763,0.601,1.000,-0.443,0.389,0.6,351.6,347.9,1.1,0.3,54.970,53.325,54.197,162.492,-0.126,0.000,-0.009,-0.135,54.844,53.325,54.188,162.357,41.090,42.890,40.227,124.207,-0.016,0.000,-0.445,-0.461,41.106,42.890,40.672,124.668,72.051,71.814,71.568,215.433,110.914,51.578,0.000,162.492
@,04/05/18,06:22:00,226.0,226.2,226.2,391.6,391.8,391.6,50.00,50.00,50.00,1.211,0.966,1.196,0.000,0.000,0.000,0.169,0.000,0.124,0.293,0.000,0.000,0.000,0.000,0.272,0.210,0.276,0.759,0.626,1.000,-0.440,0.386,9.7,343.6,352.8,1.1,0.3,54.972,53.326,54.199,162.497,-0.126,0.000,-0.009,-0.135,54.846,53.326,54.190,162.362,41.090,42.890,40.227,124.207,-0.016,0.000,-0.445,-0.461,41.106,42.890,40.672,124.668,72.055,71.817,71.573,215.445,110.914,51.583,0.000,162.497
