@,dd/mm/yy,hh:min:sec,V1(V),V2(V),V3(V),V12(V),V23(V),V31(V),FRQ1(Hz),FRQ2(Hz),FRQ3(Hz),I1(A),I2(A),I3(A),Isum(A),In(A),ILeak(A),P1(Kw),P2(Kw),P3(Kw),PT(Kw),Q1(Kvar),Q2(Kvar),Q3(Kvar),QT(Kvar),S1(Kva),S2(Kva),S3(Kva),ST(Kva),PF1,PF2,PF3,PFT,Angle1(Degree),Angle2(Degree),Angle3(Degree),%ILoad,%PLoad,EA1 Import (Kwh),EA2 Import (Kwh),EA3 Import(Kwh),EAT Import(Kwh),EA1 Export(Kwh),EA2 Export(Kwh),EA3 Export(Kwh),EAT Export(Kwh),EA1 Net(Kwh),EA2 Net(Kwh),EA3 Net(Kwh),EAT Net(Kwh),ER1 Ind(Kvarh),ER2 Ind(Kvarh),ER3 Ind(Kvarh),ERT Ind(Kvarh),ER1 Cap(Kvarh),ER2 Cap(Kvarh),ER3 Cap(Kvarh),ERT Cap(Kvarh),ER1 Net(Kvarh),ER2 Net(Kvarh),ER3 Net(Kvarh),ERT Net(Kvarh),EVA1 (Kvah),EVA2 (Kvah),EVA3 (Kvah),EVAT (Kvah),EON month(Kwh),EOFF month(Kwh),EHOL month(Kwh),EMonth(Kwh)
@,14/06/18,10:27:00,223.6,224.1,224.6,387.4,388.2,388.7,49.96,49.95,49.95,13.746,13.759,13.521,0.000,0.000,0.000,2.540,2.511,2.507,7.557,1.709,1.774,1.675,5.158,3.071,3.080,3.030,9.182,0.827,0.813,0.827,0.823,35.0,33.4,31.6,13.7,7.6,82.289,77.659,79.210,239.158,0.000,0.000,0.000,0.000,82.289,77.659,79.210,239.158,55.545,57.286,54.494,167.325,0.000,0.000,0.000,0.000,55.545,57.286,54.494,167.325,105.603,103.673,104.179,313.455,164.339,74.819,0.000,239.158
@,14/06/18,10:28:00,223.8,224.3,224.7,387.8,388.6,388.7,49.99,49.98,49.98,13.939,13.966,13.708,0.000,0.000,0.000,2.586,2.561,2.561,7.707,1.717,1.778,1.684,5.179,3.117,3.130,3.080,9.328,0.828,0.819,0.832,0.826,33.2,34.0,31.3,13.9,7.7,82.331,77.701,79.252,239.284,0.000,0.000,0.000,0.000,82.331,77.701,79.252,239.284,55.574,57.315,54.522,167.411,0.000,0.000,0.000,0.000,55.574,57.315,54.522,167.411,105.654,103.724,104.230,313.608,164.465,74.819,0.000,239.284
@,14/06/18,10:29:00,224.2,224.9,225.4,388.9,389.3,390.0,50.03,50.03,50.03,13.659,13.718,13.479,0.000,0.000,0.000,2.520,2.503,2.499,7.521,1.721,1.774,1.696,5.192,3.060,3.080,3.035,9.175,0.821,0.812,0.826,0.820,35.3,35.0,32.3,13.6,7.5,82.373,77.742,79.293,239.408,0.000,0.000,0.000,0.000,82.373,77.742,79.293,239.408,55.603,57.345,54.551,167.499,0.000,0.000,0.000,0.000,55.603,57.345,54.551,167.499,105.705,103.776,104.280,313.761,164.589,74.819,0.000,239.408
@,14/06/18,10:30:00,223.0,225.0,225.4,387.7,389.8,388.7,50.04,50.04,50.03,13.808,13.950,13.675,0.000,0.000,0.000,2.544,2.581,2.536,7.662,1.709,1.766,1.713,5.187,3.076,3.138,3.076,9.290,0.827,0.823,0.826,0.825,34.9,32.4,32.1,13.8,7.7,82.415,77.784,79.335,239.534,0.000,0.000,0.000,0.000,82.415,77.784,79.335,239.534,55.632,57.375,54.580,167.587,0.000,0.000,0.000,0.000,55.632,57.375,54.580,167.587,105.756,103.827,104.331,313.914,164.715,74.819,0.000,239.534
@,14/06/18,10:31:00,223.0,224.9,225.3,387.8,389.4,388.5,50.02,50.02,50.01,13.583,13.737,13.471,0.000,0.000,0.000,2.487,2.532,2.482,7.501,1.701,1.754,1.708,5.163,3.027,3.084,3.031,9.142,0.824,0.819,0.819,0.820,35.3,33.1,31.4,13.6,7.5,82.457,77.827,79.377,239.661,0.000,0.000,0.000,0.000,82.457,77.827,79.377,239.661,55.661,57.405,54.608,167.674,0.000,0.000,0.000,0.000,55.661,57.405,54.608,167.674,105.808,103.879,104.382,314.069,164.842,74.819,0.000,239.661
@,14/06/18,10:32:00,224.3,225.1,225.4,389.3,389.4,389.9,49.98,49.98,49.98,1.285,0.974,1.331,0.000,0.000,0.000,0.177,0.000,0.136,0.313,0.000,0.000,0.000,0.000,0.293,0.219,0.305,0.816,0.594,1.000,-0.448,0.384,9.1,17.6,354.1,1.2,0.3,82.487,77.855,79.406,239.748,0.000,0.000,0.000,0.000,82.487,77.855,79.406,239.748,55.681,57.425,54.628,167.734,0.000,0.000,0.000,0.000,55.681,57.425,54.628,167.734,105.844,103.915,104.418,314.177,164.929,74.819,0.000,239.748
@,14/06/18,10:33:00,227.5,228.1,228.5,394.3,395.3,395.2,49.93,49.94,49.94,1.383,0.983,1.466,0.000,0.000,0.000,0.181,0.000,0.144,0.326,0.000,0.000,0.000,0.000,0.318,0.219,0.338,0.874,0.559,1.000,-0.422,0.373,6.0,5.1,345.2,1.3,0.3,82.490,77.857,79.409,239.756,0.000,0.000,0.000,0.000,82.490,77.857,79.409,239.756,55.681,57.425,54.628,167.734,0.000,0.000,0.000,0.000,55.681,57.425,54.628,167.734,105.849,103.919,104.424,314.192,164.937,74.819,0.000,239.756
@,14/06/18,10:34:00,226.7,228.6,229.0,393.9,396.0,395.0,50.00,50.01,50.01,1.338,0.975,1.455,0.000,0.000,0.000,0.177,0.000,0.144,0.322,0.000,0.000,0.000,0.000,0.301,0.223,0.330,0.854,0.590,1.000,-0.442,0.377,14.1,348.4,13.7,1.3,0.3,82.493,77.858,79.411,239.762,0.000,0.000,0.000,0.000,82.493,77.858,79.411,239.762,55.681,57.425,54.628,167.734,0.000,0.000,0.000,0.000,55.681,57.425,54.628,167.734,105.854,103.922,104.429,314.205,164.943,74.819,0.000,239.762
@,14/06/18,10:35:00,225.8,227.4,227.9,392.4,393.6,393.4,50.02,50.01,50.01,13.544,13.698,13.415,0.000,0.000,0.000,2.470,2.511,2.466,7.447,1.767,1.824,1.779,5.369,3.051,3.117,3.056,9.224,0.809,0.807,0.806,0.807,36.9,34.7,33.7,13.6,7.4,82.509,77.873,79.427,239.809,0.000,0.000,0.000,0.000,82.509,77.873,79.427,239.809,55.692,57.436,54.639,167.767,0.000,0.000,0.000,0.000,55.692,57.436,54.639,167.767,105.875,103.943,104.450,314.268,164.990,74.819,0.000,239.809
@,14/06/18,10:36:00,227.0,227.5,227.9,393.2,394.2,394.4,50.01,50.01,50.01,13.773,13.839,13.605,0.000,0.000,0.000,2.544,2.527,2.523,7.594,1.791,1.848,1.770,5.409,3.121,3.146,3.096,9.363,0.814,0.804,0.814,0.811,35.2,35.1,32.4,13.7,7.6,82.551,77.915,79.468,239.934,0.000,0.000,0.000,0.000,82.551,77.915,79.468,239.934,55.722,57.467,54.669,167.858,0.000,0.000,0.000,0.000,55.722,57.467,54.669,167.858,105.927,103.995,104.502,314.424,165.115,74.819,0.000,239.934
@,14/06/18,10:37:00,227.9,228.2,228.7,394.6,395.4,395.8,49.98,49.98,49.98,13.865,13.836,13.670,0.000,0.000,0.000,2.560,2.527,2.544,7.631,1.828,1.869,1.791,5.488,3.154,3.154,3.121,9.429,0.811,0.803,0.813,0.809,35.5,35.6,33.2,13.8,7.6,82.593,77.957,79.510,240.060,0.000,0.000,0.000,0.000,82.593,77.957,79.510,240.060,55.752,57.498,54.699,167.949,0.000,0.000,0.000,0.000,55.752,57.498,54.699,167.949,105.979,104.047,104.553,314.579,165.241,74.819,0.000,240.060
@,14/06/18,10:38:00,227.4,229.2,229.6,395.5,396.6,396.3,49.95,49.94,49.95,13.547,13.636,13.426,0.000,0.000,0.000,2.458,2.486,2.462,7.406,1.829,1.865,1.820,5.513,3.076,3.121,3.080,9.278,0.800,0.796,0.800,0.798,34.9,36.5,33.4,13.5,7.4,82.634,77.999,79.552,240.185,0.000,0.000,0.000,0.000,82.634,77.999,79.552,240.185,55.783,57.529,54.729,168.041,0.000,0.000,0.000,0.000,55.783,57.529,54.729,168.041,106.030,104.099,104.605,314.734,165.366,74.819,0.000,240.185
@,14/06/18,10:39:00,226.2,226.5,227.1,391.9,392.5,393.0,50.03,50.02,50.03,13.909,13.876,13.722,0.000,0.000,0.000,2.577,2.548,2.564,7.689,1.779,1.823,1.741,5.343,3.142,3.137,3.117,9.396,0.818,0.812,0.823,0.818,34.5,34.4,31.8,13.8,7.7,82.676,78.040,79.593,240.309,0.000,0.000,0.000,0.000,82.676,78.040,79.593,240.309,55.814,57.561,54.760,168.135,0.000,0.000,0.000,0.000,55.814,57.561,54.760,168.135,106.082,104.151,104.656,314.889,165.490,74.819,0.000,240.309
@,14/06/18,10:40:00,225.8,226.2,226.7,391.1,392.0,392.4,49.98,49.98,49.97,13.677,13.656,13.492,0.000,0.000,0.000,2.515,2.486,2.503,7.504,1.770,1.807,1.729,5.306,3.088,3.084,3.059,9.231,0.814,0.807,0.818,0.813,34.9,33.9,32.3,13.6,7.5,82.718,78.082,79.636,240.436,0.000,0.000,0.000,0.000,82.718,78.082,79.636,240.436,55.844,57.591,54.789,168.224,0.000,0.000,0.000,0.000,55.844,57.591,54.789,168.224,106.134,104.203,104.708,315.045,165.617,74.819,0.000,240.436
@,14/06/18,10:41:00,225.6,226.0,226.6,390.8,391.8,391.8,49.99,49.98,49.99,13.570,13.530,13.414,0.000,0.000,0.000,2.487,2.466,2.478,7.431,1.761,1.797,1.719,5.277,3.058,3.058,3.037,9.153,0.811,0.806,0.817,0.812,36.5,35.1,32.8,13.5,7.4,82.760,78.123,79.677,240.560,0.000,0.000,0.000,0.000,82.760,78.123,79.677,240.560,55.873,57.621,54.818,168.312,0.000,0.000,0.000,0.000,55.873,57.621,54.818,168.312,106.185,104.254,104.759,315.198,165.741,74.819,0.000,240.560
@,14/06/18,10:42:00,225.0,225.4,225.9,389.8,390.7,390.7,49.99,50.00,49.99,13.932,13.941,13.749,0.000,0.000,0.000,2.590,2.561,2.569,7.719,1.746,1.795,1.713,5.253,3.130,3.138,3.105,9.373,0.826,0.817,0.828,0.824,34.1,32.9,31.1,13.9,7.7,82.802,78.165,79.719,240.686,0.000,0.000,0.000,0.000,82.802,78.165,79.719,240.686,55.903,57.651,54.848,168.402,0.000,0.000,0.000,0.000,55.903,57.651,54.848,168.402,106.237,104.306,104.810,315.353,165.867,74.819,0.000,240.686
@,14/06/18,10:43:00,225.0,225.4,225.8,389.6,390.6,390.8,49.97,49.96,49.97,13.739,13.775,13.610,0.000,0.000,0.000,2.536,2.523,2.523,7.582,1.737,1.790,1.712,5.240,3.088,3.104,3.068,9.260,0.823,0.813,0.823,0.819,35.1,34.7,31.2,13.7,7.6,82.845,78.208,79.762,240.815,0.000,0.000,0.000,0.000,82.845,78.208,79.762,240.815,55.933,57.681,54.877,168.491,0.000,0.000,0.000,0.000,55.933,57.681,54.877,168.491,106.289,104.358,104.861,315.508,165.996,74.819,0.000,240.815
@,14/06/18,10:44:00,224.2,224.6,225.1,388.3,389.2,389.6,50.01,50.02,50.01,13.763,13.777,13.612,0.000,0.000,0.000,2.544,2.524,2.532,7.600,1.721,1.770,1.692,5.183,3.080,3.093,3.060,9.233,0.825,0.816,0.828,0.823,34.1,33.6,31.9,13.7,7.6,82.887,78.250,79.804,240.941,0.000,0.000,0.000,0.000,82.887,78.250,79.804,240.941,55.962,57.711,54.906,168.579,0.000,0.000,0.000,0.000,55.962,57.711,54.906,168.579,106.340,104.409,104.912,315.661,166.122,74.819,0.000,240.941
@,14/06/18,10:45:00,224.0,224.4,224.9,388.0,388.9,389.3,50.03,50.03,50.03,13.759,13.816,13.557,0.000,0.000,0.000,2.544,2.527,2.523,7.594,1.709,1.770,1.683,5.162,3.076,3.096,3.051,9.223,0.826,0.819,0.826,0.823,33.7,34.1,32.2,13.7,7.6,82.929,78.292,79.846,241.067,0.000,0.000,0.000,0.000,82.929,78.292,79.846,241.067,55.991,57.741,54.934,168.666,0.000,0.000,0.000,0.000,55.991,57.741,54.934,168.666,106.391,104.461,104.963,315.815,166.248,74.819,0.000,241.067
@,14/06/18,10:46:00,225.0,225.4,225.9,389.7,390.7,390.9,50.00,50.00,50.00,13.798,13.776,13.620,0.000,0.000,0.000,2.548,2.523,2.536,7.607,1.750,1.795,1.708,5.253,3.100,3.104,3.076,9.281,0.822,0.814,0.825,0.820,33.7,33.1,32.5,13.7,7.6,82.971,78.334,79.888,241.193,0.000,0.000,0.000,0.000,82.971,78.334,79.888,241.193,56.020,57.771,54.963,168.754,0.000,0.000,0.000,0.000,56.020,57.771,54.963,168.754,106.443,104.512,105.014,315.969,166.374,74.819,0.000,241.193
@,14/06/18,10:47:00,225.1,226.7,227.1,390.9,392.4,392.3,50.03,50.02,50.03,1.288,0.984,1.377,0.000,0.000,0.000,0.173,0.000,0.140,0.313,0.000,0.000,0.000,0.000,0.289,0.223,0.313,0.825,0.610,1.000,-0.440,0.380,17.4,10.1,19.0,1.2,0.3,82.978,78.339,79.894,241.211,0.000,0.000,0.000,0.000,82.978,78.339,79.894,241.211,56.023,57.774,54.966,168.763,0.000,0.000,0.000,0.000,56.023,57.774,54.966,168.763,106.453,104.521,105.025,315.999,166.392,74.819,0.000,241.211
@,14/06/18,10:48:00,225.4,225.7,226.1,390.2,391.0,391.6,49.97,49.98,49.97,1.356,0.971,1.455,0.000,0.000,0.000,0.173,0.000,0.140,0.313,0.000,0.000,0.000,0.000,0.309,0.223,0.330,0.862,0.575,1.000,-0.440,0.364,2.1,331.4,10.0,1.3,0.3,82.981,78.341,79.897,241.219,0.000,0.000,0.000,0.000,82.981,78.341,79.897,241.219,56.023,57.774,54.966,168.763,0.000,0.000,0.000,0.000,56.023,57.774,54.966,168.763,106.458,104.525,105.030,316.013,166.400,74.819,0.000,241.219
@,14/06/18,10:49:00,225.1,225.4,225.9,389.8,390.6,391.1,50.00,50.00,50.00,1.369,0.983,1.435,0.000,0.000,0.000,0.178,0.000,0.141,0.319,0.000,0.000,0.000,0.000,0.310,0.219,0.327,0.856,0.573,1.000,-0.434,0.372,4.9,18.6,16.8,1.3,0.3,82.984,78.342,79.899,241.225,0.000,0.000,0.000,0.000,82.984,78.342,79.899,241.225,56.023,57.774,54.966,168.763,0.000,0.000,0.000,0.000,56.023,57.774,54.966,168.763,106.463,104.528,105.035,316.026,166.406,74.819,0.000,241.225
@,14/06/18,10:50:00,223.6,224.0,224.5,387.4,388.1,388.4,50.02,50.03,50.03,13.660,13.661,13.461,0.000,0.000,0.000,2.511,2.486,2.491,7.488,1.709,1.762,1.680,5.150,3.051,3.060,3.023,9.134,0.823,0.813,0.826,0.820,33.8,34.2,32.4,13.6,7.5,83.023,78.380,79.938,241.341,0.000,0.000,0.000,0.000,83.023,78.380,79.938,241.341,56.051,57.802,54.993,168.846,0.000,0.000,0.000,0.000,56.051,57.802,54.993,168.846,106.511,104.576,105.083,316.170,166.522,74.819,0.000,241.341
@,14/06/18,10:51:00,223.8,224.3,224.7,387.7,388.6,388.9,50.01,50.01,50.01,13.796,13.741,13.635,0.000,0.000,0.000,2.548,2.519,2.536,7.603,1.721,1.762,1.683,5.166,3.084,3.080,3.059,9.223,0.826,0.817,0.829,0.824,34.5,34.0,30.9,13.7,7.6,83.065,78.422,79.980,241.467,0.000,0.000,0.000,0.000,83.065,78.422,79.980,241.467,56.080,57.832,55.022,168.934,0.000,0.000,0.000,0.000,56.080,57.832,55.022,168.934,106.562,104.627,105.134,316.323,166.648,74.819,0.000,241.467
@,14/06/18,10:52:00,222.9,223.4,223.8,386.3,387.2,387.2,49.99,50.00,49.99,13.830,13.871,13.658,0.000,0.000,0.000,2.561,2.540,2.536,7.637,1.692,1.754,1.667,5.113,3.080,3.097,3.052,9.229,0.831,0.821,0.830,0.828,34.9,33.2,30.6,13.8,7.6,83.108,78.465,80.022,241.595,0.000,0.000,0.000,0.000,83.108,78.465,80.022,241.595,56.108,57.862,55.050,169.020,0.000,0.000,0.000,0.000,56.108,57.862,55.050,169.020,106.613,104.679,105.185,316.477,166.776,74.819,0.000,241.595
@,14/06/18,10:53:00,223.2,223.6,224.0,386.6,387.5,387.6,50.02,50.02,50.01,13.749,13.704,13.585,0.000,0.000,0.000,2.536,2.511,2.520,7.567,1.701,1.745,1.663,5.109,3.064,3.064,3.039,9.167,0.827,0.820,0.829,0.825,34.3,33.1,32.4,13.7,7.6,83.150,78.506,80.064,241.720,0.000,0.000,0.000,0.000,83.150,78.506,80.064,241.720,56.137,57.891,55.078,169.106,0.000,0.000,0.000,0.000,56.137,57.891,55.078,169.106,106.664,104.730,105.235,316.629,166.901,74.819,0.000,241.720
@,14/06/18,10:54:00,223.3,223.7,224.2,386.8,387.7,388.0,50.01,50.01,50.01,13.596,13.574,13.424,0.000,0.000,0.000,2.499,2.478,2.486,7.462,1.696,1.741,1.663,5.100,3.030,3.039,3.002,9.070,0.825,0.814,0.828,0.823,34.1,34.1,30.9,13.5,7.5,83.192,78.548,80.106,241.846,0.000,0.000,0.000,0.000,83.192,78.548,80.106,241.846,56.166,57.920,55.106,169.192,0.000,0.000,0.000,0.000,56.166,57.920,55.106,169.192,106.715,104.781,105.286,316.782,167.027,74.819,0.000,241.846
@,14/06/18,10:55:00,223.4,223.8,224.3,387.0,387.8,388.0,50.01,50.01,50.01,13.676,13.625,13.513,0.000,0.000,0.000,2.515,2.486,2.507,7.509,1.705,1.741,1.663,5.109,3.051,3.043,3.027,9.121,0.825,0.818,0.828,0.823,34.0,34.6,31.9,13.6,7.5,83.234,78.589,80.147,241.970,0.000,0.000,0.000,0.000,83.234,78.589,80.147,241.970,56.194,57.949,55.135,169.278,0.000,0.000,0.000,0.000,56.194,57.949,55.135,169.278,106.765,104.831,105.335,316.931,167.151,74.819,0.000,241.970
@,14/06/18,10:56:00,225.0,225.3,225.9,389.6,390.6,391.0,50.00,50.00,50.00,13.706,13.652,13.508,0.000,0.000,0.000,2.520,2.491,2.511,7.521,1.746,1.783,1.700,5.229,3.080,3.072,3.047,9.200,0.821,0.811,0.822,0.818,33.1,34.5,31.4,13.6,7.5,83.276,78.631,80.189,242.096,0.000,0.000,0.000,0.000,83.276,78.631,80.189,242.096,56.223,57.979,55.163,169.365,0.000,0.000,0.000,0.000,56.223,57.979,55.163,169.365,106.817,104.882,105.386,317.085,167.277,74.819,0.000,242.096
@,14/06/18,10:57:00,224.8,225.2,225.7,389.5,390.4,390.5,50.00,50.00,50.00,13.836,13.827,13.656,0.000,0.000,0.000,2.560,2.531,2.544,7.636,1.742,1.795,1.708,5.244,3.104,3.109,3.080,9.293,0.825,0.814,0.825,0.822,34.3,33.5,31.5,13.8,7.6,83.318,78.673,80.231,242.222,0.000,0.000,0.000,0.000,83.318,78.673,80.231,242.222,56.253,58.009,55.192,169.454,0.000,0.000,0.000,0.000,56.253,58.009,55.192,169.454,106.868,104.934,105.437,317.239,167.403,74.819,0.000,242.222
@,14/06/18,10:58:00,225.0,225.3,225.8,389.6,390.5,390.7,49.98,49.99,49.99,13.648,13.604,13.457,0.000,0.000,0.000,2.507,2.478,2.494,7.479,1.742,1.786,1.700,5.228,3.067,3.067,3.035,9.169,0.820,0.809,0.821,0.816,33.3,34.4,32.3,13.6,7.5,83.360,78.714,80.273,242.347,0.000,0.000,0.000,0.000,83.360,78.714,80.273,242.347,56.282,58.039,55.221,169.542,0.000,0.000,0.000,0.000,56.282,58.039,55.221,169.542,106.920,104.985,105.488,317.393,167.528,74.819,0.000,242.347
@,14/06/18,10:59:00,224.9,225.3,225.8,389.5,390.4,390.8,49.94,49.95,49.95,13.808,13.760,13.615,0.000,0.000,0.000,2.544,2.515,2.528,7.587,1.746,1.791,1.713,5.249,3.097,3.101,3.068,9.266,0.821,0.812,0.823,0.819,34.5,34.3,32.0,13.7,7.6,83.402,78.756,80.315,242.473,0.000,0.000,0.000,0.000,83.402,78.756,80.315,242.473,56.312,58.069,55.250,169.631,0.000,0.000,0.000,0.000,56.312,58.069,55.250,169.631,106.971,105.036,105.539,317.546,167.654,74.819,0.000,242.473
@,14/06/18,11:00:00,225.4,225.8,226.2,390.5,391.2,391.4,50.01,50.01,50.01,13.619,13.576,13.393,0.000,0.000,0.000,2.507,2.470,2.482,7.459,1.750,1.795,1.704,5.249,3.068,3.064,3.027,9.158,0.816,0.806,0.822,0.814,34.9,34.2,32.2,13.5,7.5,83.444,78.797,80.356,242.597,0.000,0.000,0.000,0.000,83.444,78.797,80.356,242.597,56.341,58.100,55.279,169.720,0.000,0.000,0.000,0.000,56.341,58.100,55.279,169.720,107.022,105.088,105.590,317.700,167.778,74.819,0.000,242.597
@,14/06/18,11:01:00,225.1,225.6,226.0,390.1,390.9,391.0,50.03,50.03,50.03,13.634,13.560,13.444,0.000,0.000,0.000,2.503,2.474,2.491,7.468,1.746,1.783,1.704,5.233,3.064,3.060,3.035,9.158,0.817,0.808,0.820,0.815,36.3,34.1,33.2,13.5,7.5,83.486,78.838,80.398,242.722,0.000,0.000,0.000,0.000,83.486,78.838,80.398,242.722,56.371,58.130,55.308,169.809,0.000,0.000,0.000,0.000,56.371,58.130,55.308,169.809,107.073,105.139,105.640,317.852,167.903,74.819,0.000,242.722
@,14/06/18,11:02:00,223.9,224.4,224.8,387.8,388.6,389.1,50.01,50.01,50.01,13.724,13.705,13.523,0.000,0.000,0.000,2.528,2.507,2.515,7.550,1.709,1.758,1.680,5.146,3.068,3.072,3.039,9.179,0.824,0.817,0.827,0.823,33.4,33.3,31.6,13.7,7.6,83.528,78.880,80.439,242.847,0.000,0.000,0.000,0.000,83.528,78.880,80.439,242.847,56.400,58.159,55.336,169.895,0.000,0.000,0.000,0.000,56.400,58.159,55.336,169.895,107.125,105.190,105.691,318.006,168.028,74.819,0.000,242.847
@,14/06/18,11:03:00,224.1,224.5,224.9,388.2,388.9,389.2,50.03,50.03,50.03,13.620,13.577,13.419,0.000,0.000,0.000,2.503,2.474,2.487,7.464,1.713,1.762,1.675,5.150,3.047,3.051,3.014,9.113,0.822,0.811,0.825,0.819,34.0,33.7,32.2,13.5,7.5,83.570,78.922,80.481,242.973,0.000,0.000,0.000,0.000,83.570,78.922,80.481,242.973,56.429,58.189,55.365,169.983,0.000,0.000,0.000,0.000,56.429,58.189,55.365,169.983,107.176,105.241,105.741,318.158,168.154,74.819,0.000,242.973
@,14/06/18,11:04:00,224.8,225.3,225.7,389.3,390.2,390.8,50.02,50.02,50.02,13.660,13.600,13.441,0.000,0.000,0.000,2.511,2.474,2.494,7.479,1.737,1.782,1.692,5.211,3.071,3.055,3.030,9.157,0.819,0.810,0.823,0.817,34.0,33.4,33.4,13.6,7.5,83.612,78.963,80.523,243.098,0.000,0.000,0.000,0.000,83.612,78.963,80.523,243.098,56.458,58.219,55.393,170.070,0.000,0.000,0.000,0.000,56.458,58.219,55.393,170.070,107.227,105.292,105.792,318.311,168.279,74.819,0.000,243.098
@,14/06/18,11:05:00,226.2,226.6,227.0,391.6,392.6,393.1,49.98,49.99,49.98,13.763,13.733,13.507,0.000,0.000,0.000,2.544,2.499,2.511,7.554,1.771,1.828,1.733,5.332,3.113,3.109,3.064,9.286,0.817,0.805,0.819,0.813,35.0,34.4,33.7,13.7,7.6,83.654,79.005,80.564,243.223,0.000,0.000,0.000,0.000,83.654,79.005,80.564,243.223,56.488,58.249,55.423,170.160,0.000,0.000,0.000,0.000,56.488,58.249,55.423,170.160,107.278,105.344,105.842,318.464,168.404,74.819,0.000,243.223
@,14/06/18,11:06:00,225.9,226.3,226.8,391.5,392.2,392.3,49.99,49.99,49.99,1.359,1.046,1.322,0.000,0.000,0.000,0.181,0.000,0.132,0.313,0.000,0.000,0.000,0.000,0.305,0.239,0.305,0.849,0.589,1.000,-0.421,0.369,10.3,2.7,7.1,1.2,0.3,83.672,79.021,80.582,243.275,0.000,0.000,0.000,0.000,83.672,79.021,80.582,243.275,56.499,58.261,55.434,170.194,0.000,0.000,0.000,0.000,56.499,58.261,55.434,170.194,107.301,105.366,105.865,318.532,168.456,74.819,0.000,243.275
@,14/06/18,11:07:00,226.3,226.8,227.2,392.1,392.8,393.3,50.02,50.02,50.02,1.378,1.044,1.351,0.000,0.000,0.000,0.181,0.000,0.132,0.313,0.000,0.000,0.000,0.000,0.309,0.235,0.305,0.849,0.590,1.000,-0.434,0.369,2.5,11.3,9.5,1.3,0.3,83.675,79.023,80.584,243.282,0.000,0.000,0.000,0.000,83.675,79.023,80.584,243.282,56.499,58.261,55.434,170.194,0.000,0.000,0.000,0.000,56.499,58.261,55.434,170.194,107.306,105.370,105.870,318.546,168.463,74.819,0.000,243.282
@,14/06/18,11:08:00,226.0,226.5,226.9,391.5,392.5,392.5,49.98,49.99,49.98,1.329,1.020,1.338,0.000,0.000,0.000,0.186,0.000,0.132,0.318,0.000,0.000,0.000,0.000,0.301,0.231,0.305,0.837,0.612,1.000,-0.436,0.379,5.7,17.6,7.7,1.2,0.3,83.678,79.025,80.586,243.289,0.000,0.000,0.000,0.000,83.678,79.025,80.586,243.289,56.499,58.261,55.434,170.194,0.000,0.000,0.000,0.000,56.499,58.261,55.434,170.194,107.311,105.374,105.875,318.560,168.470,74.819,0.000,243.289
@,14/06/18,11:09:00,226.0,226.4,226.9,391.5,392.4,392.7,50.05,50.04,50.04,13.760,13.794,13.546,0.000,0.000,0.000,2.553,2.515,2.515,7.583,1.767,1.828,1.729,5.324,3.117,3.126,3.072,9.315,0.819,0.806,0.820,0.814,34.8,34.9,33.9,13.7,7.6,83.706,79.052,80.613,243.371,0.000,0.000,0.000,0.000,83.706,79.052,80.613,243.371,56.519,58.281,55.453,170.253,0.000,0.000,0.000,0.000,56.519,58.281,55.453,170.253,107.346,105.409,105.910,318.665,168.552,74.819,0.000,243.371
@,14/06/18,11:10:00,225.2,225.6,226.1,389.9,391.0,391.4,49.99,49.99,49.98,13.933,13.975,13.706,0.000,0.000,0.000,2.569,2.585,2.544,7.699,1.742,1.811,1.750,5.303,3.117,3.171,3.101,9.389,0.824,0.813,0.824,0.820,33.7,32.9,33.2,13.9,7.7,83.749,79.094,80.655,243.498,0.000,0.000,0.000,0.000,83.749,79.094,80.655,243.498,56.548,58.312,55.482,170.342,0.000,0.000,0.000,0.000,56.548,58.312,55.482,170.342,107.398,105.461,105.961,318.820,168.679,74.819,0.000,243.498
@,14/06/18,11:11:00,225.1,225.5,226.0,389.9,390.7,391.0,50.05,50.05,50.05,13.831,13.897,13.604,0.000,0.000,0.000,2.573,2.544,2.532,7.649,1.738,1.807,1.713,5.258,3.117,3.130,3.072,9.319,0.824,0.812,0.826,0.821,34.1,34.5,30.4,13.8,7.6,83.791,79.137,80.698,243.626,0.000,0.000,0.000,0.000,83.791,79.137,80.698,243.626,56.578,58.342,55.512,170.432,0.000,0.000,0.000,0.000,56.578,58.342,55.512,170.432,107.450,105.513,106.013,318.976,168.807,74.819,0.000,243.626
@,14/06/18,11:12:00,225.3,225.6,226.1,390.2,390.8,391.3,50.00,49.99,49.99,13.917,13.983,13.682,0.000,0.000,0.000,2.593,2.564,2.556,7.714,1.750,1.819,1.716,5.286,3.142,3.154,3.092,9.388,0.826,0.814,0.825,0.822,34.2,34.2,33.0,13.9,7.7,83.834,79.179,80.740,243.753,0.000,0.000,0.000,0.000,83.834,79.179,80.740,243.753,56.607,58.372,55.540,170.519,0.000,0.000,0.000,0.000,56.607,58.372,55.540,170.519,107.502,105.565,106.064,319.131,168.934,74.819,0.000,243.753
