@,dd/mm/yy,hh:min:sec,V1(V),V2(V),V3(V),V12(V),V23(V),V31(V),FRQ1(Hz),FRQ2(Hz),FRQ3(Hz),I1(A),I2(A),I3(A),Isum(A),In(A),ILeak(A),P1(Kw),P2(Kw),P3(Kw),PT(Kw),Q1(Kvar),Q2(Kvar),Q3(Kvar),QT(Kvar),S1(Kva),S2(Kva),S3(Kva),ST(Kva),PF1,PF2,PF3,PFT,Angle1(Degree),Angle2(Degree),Angle3(Degree),%ILoad,%PLoad,EA1 Import (Kwh),EA2 Import (Kwh),EA3 Import(Kwh),EAT Import(Kwh),EA1 Export(Kwh),EA2 Export(Kwh),EA3 Export(Kwh),EAT Export(Kwh),EA1 Net(Kwh),EA2 Net(Kwh),EA3 Net(Kwh),EAT Net(Kwh),ER1 Ind(Kvarh),ER2 Ind(Kvarh),ER3 Ind(Kvarh),ERT Ind(Kvarh),ER1 Cap(Kvarh),ER2 Cap(Kvarh),ER3 Cap(Kvarh),ERT Cap(Kvarh),ER1 Net(Kvarh),ER2 Net(Kvarh),ER3 Net(Kvarh),ERT Net(Kvarh),EVA1 (Kvah),EVA2 (Kvah),EVA3 (Kvah),EVAT (Kvah),EON month(Kwh),EOFF month(Kwh),EHOL month(Kwh),EMonth(Kwh)
@,29/05/18,00:42:00,226.5,226.7,226.6,392.6,392.4,392.4,49.96,49.97,49.96,12.538,12.707,12.152,0.000,0.000,0.000,2.243,2.190,2.140,6.573,1.717,1.849,1.700,5.266,2.841,2.882,2.751,8.474,0.790,0.759,0.779,0.776,36.3,39.3,36.1,12.5,6.6,747.517,712.478,725.293,2185.288,-0.126,0.000,-0.011,-0.137,747.391,712.478,725.282,2185.151,508.359,534.859,507.248,1550.466,-0.016,0.000,-0.445,-0.461,508.375,534.859,507.693,1550.927,958.536,953.568,953.500,2865.604,1087.393,495.569,602.326,2185.288
@,29/05/18,00:43:00,227.9,228.0,227.9,394.9,394.6,394.4,49.98,49.97,49.97,1.498,1.402,1.386,0.000,0.000,0.000,0.206,0.140,0.140,0.486,0.000,0.000,0.000,0.000,0.342,0.322,0.313,0.977,-0.600,-0.430,-0.435,0.498,5.9,16.7,335.0,1.4,0.5,747.547,712.506,725.321,2185.374,-0.126,0.000,-0.011,-0.137,747.421,712.506,725.310,2185.237,508.381,534.883,507.269,1550.533,-0.016,0.000,-0.445,-0.461,508.397,534.883,507.714,1550.994,958.573,953.605,953.536,2865.714,1087.393,495.655,602.326,2185.374
@,29/05/18,00:44:00,227.9,228.1,227.9,395.0,394.6,394.9,49.99,49.99,49.99,1.533,1.433,1.404,0.000,0.000,0.000,0.203,0.141,0.141,0.484,0.000,0.000,0.000,0.000,0.348,0.327,0.319,0.993,-0.587,-0.431,-0.440,0.487,6.0,8.2,356.5,1.5,0.5,747.550,712.508,725.323,2185.381,-0.126,0.000,-0.011,-0.137,747.424,712.508,725.312,2185.244,508.381,534.883,507.269,1550.533,-0.016,0.000,-0.445,-0.461,508.397,534.883,507.714,1550.994,958.579,953.611,953.541,2865.731,1087.393,495.662,602.326,2185.381
@,29/05/18,00:45:00,227.9,228.0,227.9,394.9,394.6,394.6,49.96,49.96,49.96,1.519,1.416,1.424,0.000,0.000,0.000,0.202,0.136,0.140,0.478,0.000,0.000,0.000,0.000,0.346,0.326,0.322,0.994,-0.593,-0.426,-0.438,0.481,2.4,17.1,8.2,1.5,0.5,747.553,712.510,725.325,2185.388,-0.126,0.000,-0.011,-0.137,747.427,712.510,725.314,2185.251,508.381,534.883,507.269,1550.533,-0.016,0.000,-0.445,-0.461,508.397,534.883,507.714,1550.994,958.584,953.616,953.547,2865.747,1087.393,495.669,602.326,2185.388
@,29/05/18,00:46:00,227.9,228.1,227.9,394.9,394.6,394.8,50.00,50.00,50.00,1.489,1.421,1.388,0.000,0.000,0.000,0.202,0.140,0.136,0.478,0.000,0.000,0.000,0.000,0.342,0.326,0.317,0.985,-0.598,-0.432,-0.433,0.485,1.8,19.8,7.2,1.4,0.5,747.557,712.513,725.328,2185.398,-0.126,0.000,-0.011,-0.137,747.431,712.513,725.317,2185.261,508.381,534.883,507.269,1550.533,-0.016,0.000,-0.445,-0.461,508.397,534.883,507.714,1550.994,958.590,953.621,953.552,2865.763,1087.393,495.679,602.326,2185.398
@,29/05/18,00:47:00,227.8,227.9,227.8,394.7,394.4,394.7,50.03,50.03,50.03,1.495,1.414,1.371,0.000,0.000,0.000,0.202,0.140,0.140,0.482,0.000,0.000,0.000,0.000,0.338,0.318,0.318,0.973,-0.593,-0.429,-0.440,0.496,2.3,19.6,20.5,1.4,0.5,747.560,712.515,725.330,2185.405,-0.126,0.000,-0.011,-0.137,747.434,712.515,725.319,2185.268,508.381,534.883,507.269,1550.533,-0.016,0.000,-0.445,-0.461,508.397,534.883,507.714,1550.994,958.596,953.627,953.557,2865.780,1087.393,495.686,602.326,2185.405
@,29/05/18,00:48:00,227.5,227.7,227.6,394.3,394.2,394.1,49.99,49.99,50.00,1.514,1.456,1.413,0.000,0.000,0.000,0.202,0.136,0.140,0.478,0.000,0.000,0.000,0.000,0.338,0.326,0.318,0.981,-0.596,-0.419,-0.447,0.487,5.3,13.5,353.7,1.5,0.5,747.563,712.517,725.332,2185.412,-0.126,0.000,-0.011,-0.137,747.437,712.517,725.321,2185.275,508.381,534.883,507.269,1550.533,-0.016,0.000,-0.445,-0.461,508.397,534.883,507.714,1550.994,958.601,953.632,953.562,2865.795,1087.393,495.693,602.326,2185.412
@,29/05/18,00:49:00,227.9,228.1,228.0,395.0,394.7,394.7,50.04,50.03,50.04,1.478,1.379,1.371,0.000,0.000,0.000,0.206,0.140,0.140,0.486,0.000,0.000,0.000,0.000,0.342,0.322,0.317,0.981,-0.601,-0.442,-0.443,0.496,0.3,8.4,0.8,1.4,0.5,747.567,712.520,725.335,2185.422,-0.126,0.000,-0.011,-0.137,747.441,712.520,725.324,2185.285,508.381,534.883,507.269,1550.533,-0.016,0.000,-0.445,-0.461,508.397,534.883,507.714,1550.994,958.607,953.638,953.568,2865.813,1087.393,495.703,602.326,2185.422
@,29/05/18,00:50:00,227.5,227.7,227.6,394.4,394.1,394.1,49.98,49.99,49.98,1.518,1.467,1.422,0.000,0.000,0.000,0.202,0.140,0.140,0.482,0.000,0.000,0.000,0.000,0.350,0.334,0.322,1.006,-0.576,-0.416,-0.435,0.480,7.7,338.8,15.9,1.5,0.5,747.570,712.522,725.337,2185.429,-0.126,0.000,-0.011,-0.137,747.444,712.522,725.326,2185.292,508.381,534.883,507.269,1550.533,-0.016,0.000,-0.445,-0.461,508.397,534.883,507.714,1550.994,958.613,953.643,953.573,2865.829,1087.393,495.710,602.326,2185.429
@,29/05/18,00:51:00,228.3,228.4,228.3,395.6,395.3,395.3,50.05,50.05,50.05,1.505,1.441,1.413,0.000,0.000,0.000,0.202,0.140,0.140,0.482,0.000,0.000,0.000,0.000,0.346,0.330,0.322,0.998,-0.583,-0.417,-0.434,0.483,2.2,17.5,351.1,1.5,0.5,747.574,712.524,725.339,2185.437,-0.126,0.000,-0.011,-0.137,747.448,712.524,725.328,2185.300,508.381,534.883,507.269,1550.533,-0.016,0.000,-0.445,-0.461,508.397,534.883,507.714,1550.994,958.619,953.648,953.579,2865.846,1087.393,495.718,602.326,2185.437
@,29/05/18,00:52:00,228.1,228.3,228.1,395.3,395.1,395.1,50.02,50.02,50.02,1.488,1.424,1.419,0.000,0.000,0.000,0.202,0.136,0.144,0.482,0.000,0.000,0.000,0.000,0.346,0.322,0.326,0.994,-0.578,-0.423,-0.438,0.485,5.2,18.3,15.8,1.4,0.5,747.577,712.527,725.342,2185.446,-0.126,0.000,-0.011,-0.137,747.451,712.527,725.331,2185.309,508.381,534.883,507.269,1550.533,-0.016,0.000,-0.445,-0.461,508.397,534.883,507.714,1550.994,958.624,953.654,953.584,2865.862,1087.393,495.727,602.326,2185.446
@,29/05/18,00:53:00,227.8,227.9,227.8,394.7,394.3,394.5,50.06,50.05,50.05,1.477,1.369,1.361,0.000,0.000,0.000,0.206,0.136,0.140,0.482,0.000,0.000,0.000,0.000,0.338,0.317,0.309,0.965,-0.604,-0.440,-0.444,0.500,5.9,17.5,354.1,1.4,0.5,747.580,712.529,725.344,2185.453,-0.126,0.000,-0.011,-0.137,747.454,712.529,725.333,2185.316,508.381,534.883,507.269,1550.533,-0.016,0.000,-0.445,-0.461,508.397,534.883,507.714,1550.994,958.630,953.659,953.589,2865.878,1087.393,495.734,602.326,2185.453
@,29/05/18,00:54:00,227.9,228.0,227.9,395.0,394.6,394.7,49.96,49.96,49.97,1.496,1.406,1.396,0.000,0.000,0.000,0.206,0.140,0.144,0.491,0.000,0.000,0.000,0.000,0.342,0.322,0.317,0.981,-0.589,-0.424,-0.446,0.500,4.7,348.0,13.3,1.4,0.5,747.584,712.531,725.346,2185.461,-0.126,0.000,-0.011,-0.137,747.458,712.531,725.335,2185.324,508.381,534.883,507.269,1550.533,-0.016,0.000,-0.445,-0.461,508.397,534.883,507.714,1550.994,958.636,953.665,953.594,2865.895,1087.393,495.742,602.326,2185.461
@,29/05/18,00:55:00,228.3,228.4,228.3,395.7,395.3,395.6,50.05,50.05,50.05,1.493,1.390,1.374,0.000,0.000,0.000,0.206,0.140,0.136,0.482,0.000,0.000,0.000,0.000,0.338,0.318,0.313,0.969,-0.603,-0.436,-0.450,0.498,1.8,19.3,15.3,1.4,0.5,747.587,712.534,725.349,2185.470,-0.126,0.000,-0.011,-0.137,747.461,712.534,725.338,2185.333,508.381,534.883,507.269,1550.533,-0.016,0.000,-0.445,-0.461,508.397,534.883,507.714,1550.994,958.642,953.670,953.600,2865.912,1087.393,495.751,602.326,2185.470
@,29/05/18,00:56:00,228.5,228.6,228.5,395.9,395.6,395.9,50.03,50.03,50.03,1.493,1.430,1.402,0.000,0.000,0.000,0.205,0.140,0.140,0.485,0.000,0.000,0.000,0.000,0.341,0.325,0.316,0.982,-0.601,-0.440,-0.452,0.494,5.2,5.7,10.2,1.4,0.5,747.591,712.536,725.351,2185.478,-0.126,0.000,-0.011,-0.137,747.465,712.536,725.340,2185.341,508.381,534.883,507.269,1550.533,-0.016,0.000,-0.445,-0.461,508.397,534.883,507.714,1550.994,958.647,953.675,953.605,2865.927,1087.393,495.759,602.326,2185.478
@,29/05/18,00:57:00,227.9,228.1,228.0,394.9,394.8,395.0,50.01,50.01,50.01,1.479,1.391,1.363,0.000,0.000,0.000,0.202,0.140,0.140,0.482,0.000,0.000,0.000,0.000,0.334,0.318,0.313,0.965,-0.596,-0.447,-0.444,0.500,0.9,14.3,353.0,1.4,0.5,747.594,712.538,725.353,2185.485,-0.126,0.000,-0.011,-0.137,747.468,712.538,725.342,2185.348,508.381,534.883,507.269,1550.533,-0.016,0.000,-0.445,-0.461,508.397,534.883,507.714,1550.994,958.653,953.681,953.610,2865.944,1087.393,495.766,602.326,2185.485
@,29/05/18,00:58:00,227.5,227.7,227.6,394.3,394.1,394.3,50.02,50.02,50.02,1.513,1.430,1.411,0.000,0.000,0.000,0.206,0.140,0.144,0.491,0.000,0.000,0.000,0.000,0.342,0.326,0.322,0.989,-0.590,-0.424,-0.444,0.496,3.5,17.5,3.9,1.5,0.5,747.597,712.541,725.356,2185.494,-0.126,0.000,-0.011,-0.137,747.471,712.541,725.345,2185.357,508.381,534.883,507.269,1550.533,-0.016,0.000,-0.445,-0.461,508.397,534.883,507.714,1550.994,958.659,953.686,953.616,2865.961,1087.393,495.775,602.326,2185.494
@,29/05/18,00:59:00,228.0,228.1,228.1,395.1,394.9,394.9,50.04,50.05,50.05,1.489,1.410,1.381,0.000,0.000,0.000,0.202,0.144,0.140,0.486,0.000,0.000,0.000,0.000,0.342,0.326,0.317,0.985,-0.590,-0.432,-0.439,0.494,5.3,17.5,344.5,1.4,0.5,747.601,712.543,725.358,2185.502,-0.126,0.000,-0.011,-0.137,747.475,712.543,725.347,2185.365,508.381,534.883,507.269,1550.533,-0.016,0.000,-0.445,-0.461,508.397,534.883,507.714,1550.994,958.664,953.692,953.621,2865.977,1087.393,495.783,602.326,2185.502
@,29/05/18,01:00:00,229.0,229.1,229.0,396.7,396.5,396.6,49.98,49.99,49.99,1.472,1.397,1.393,0.000,0.000,0.000,0.206,0.140,0.140,0.486,0.000,0.000,0.000,0.000,0.334,0.322,0.322,0.977,-0.605,-0.424,-0.435,0.498,5.5,19.0,352.8,1.4,0.5,747.604,712.545,725.360,2185.509,-0.126,0.000,-0.011,-0.137,747.478,712.545,725.349,2185.372,508.381,534.883,507.269,1550.533,-0.016,0.000,-0.445,-0.461,508.397,534.883,507.714,1550.994,958.670,953.697,953.626,2865.993,1087.393,495.790,602.326,2185.509
@,29/05/18,01:01:00,228.9,229.1,229.0,396.7,396.3,396.7,50.04,50.04,50.04,1.485,1.391,1.388,0.000,0.000,0.000,0.206,0.140,0.140,0.487,0.000,0.000,0.000,0.000,0.338,0.322,0.318,0.977,-0.603,-0.434,-0.443,0.498,1.1,3.9,1.3,1.4,0.5,747.608,712.548,725.363,2185.519,-0.126,0.000,-0.011,-0.137,747.482,712.548,725.352,2185.382,508.381,534.883,507.269,1550.533,-0.016,0.000,-0.445,-0.461,508.397,534.883,507.714,1550.994,958.676,953.702,953.632,2866.010,1087.393,495.800,602.326,2185.519
@,29/05/18,01:02:00,229.0,229.0,229.0,396.8,396.3,396.7,49.96,49.96,49.96,1.500,1.429,1.385,0.000,0.000,0.000,0.202,0.136,0.144,0.482,0.000,0.000,0.000,0.000,0.342,0.326,0.318,0.986,-0.591,-0.447,-0.450,0.490,8.4,18.3,15.6,1.4,0.5,747.611,712.550,725.365,2185.526,-0.126,0.000,-0.011,-0.137,747.485,712.550,725.354,2185.389,508.381,534.883,507.269,1550.533,-0.016,0.000,-0.445,-0.461,508.397,534.883,507.714,1550.994,958.681,953.707,953.637,2866.025,1087.393,495.807,602.326,2185.526
@,29/05/18,01:03:00,228.6,228.7,228.6,396.2,395.9,395.9,49.94,49.94,49.94,1.467,1.359,1.356,0.000,0.000,0.000,0.206,0.136,0.140,0.482,0.000,0.000,0.000,0.000,0.338,0.309,0.305,0.953,-0.610,-0.446,-0.454,0.506,4.1,15.4,7.9,1.4,0.5,747.614,712.552,725.367,2185.533,-0.126,0.000,-0.011,-0.137,747.488,712.552,725.356,2185.396,508.381,534.883,507.269,1550.533,-0.016,0.000,-0.445,-0.461,508.397,534.883,507.714,1550.994,958.687,953.713,953.642,2866.042,1087.393,495.814,602.326,2185.533
@,29/05/18,01:04:00,228.8,228.8,228.7,396.4,396.0,396.4,49.94,49.95,49.95,1.535,1.461,1.436,0.000,0.000,0.000,0.205,0.136,0.140,0.481,0.000,0.000,0.000,0.000,0.349,0.333,0.325,1.007,-0.585,-0.426,-0.445,0.478,5.8,16.9,341.4,1.5,0.5,747.618,712.554,725.370,2185.542,-0.126,0.000,-0.011,-0.137,747.492,712.554,725.359,2185.405,508.381,534.883,507.269,1550.533,-0.016,0.000,-0.445,-0.461,508.397,534.883,507.714,1550.994,958.693,953.718,953.647,2866.058,1087.393,495.823,602.326,2185.542
@,29/05/18,01:05:00,229.0,229.0,228.9,396.9,396.2,396.5,49.96,49.96,49.95,1.510,1.427,1.375,0.000,0.000,0.000,0.202,0.140,0.144,0.487,0.000,0.000,0.000,0.000,0.342,0.326,0.318,0.986,-0.598,-0.447,-0.438,0.494,0.5,14.0,16.4,1.4,0.5,747.621,712.557,725.372,2185.550,-0.126,0.000,-0.011,-0.137,747.495,712.557,725.361,2185.413,508.381,534.883,507.269,1550.533,-0.016,0.000,-0.445,-0.461,508.397,534.883,507.714,1550.994,958.698,953.724,953.653,2866.075,1087.393,495.831,602.326,2185.550
@,29/05/18,01:06:00,228.9,229.0,228.8,396.7,396.2,396.4,49.97,49.97,49.97,1.525,1.433,1.371,0.000,0.000,0.000,0.206,0.140,0.140,0.487,0.000,0.000,0.000,0.000,0.346,0.326,0.313,0.986,-0.599,-0.441,-0.452,0.494,0.0,18.4,1.1,1.4,0.5,747.625,712.559,725.374,2185.558,-0.126,0.000,-0.011,-0.137,747.499,712.559,725.363,2185.421,508.381,534.883,507.269,1550.533,-0.016,0.000,-0.445,-0.461,508.397,534.883,507.714,1550.994,958.704,953.729,953.658,2866.091,1087.393,495.839,602.326,2185.558
@,29/05/18,01:07:00,227.7,227.9,227.7,394.6,394.1,394.5,50.03,50.02,50.03,1.500,1.419,1.408,0.000,0.000,0.000,0.202,0.140,0.140,0.482,0.000,0.000,0.000,0.000,0.342,0.326,0.317,0.985,-0.593,-0.431,-0.438,0.490,356.1,17.5,12.7,1.4,0.5,747.628,712.561,725.377,2185.566,-0.126,0.000,-0.011,-0.137,747.502,712.561,725.366,2185.429,508.381,534.883,507.269,1550.533,-0.016,0.000,-0.445,-0.461,508.397,534.883,507.714,1550.994,958.710,953.734,953.663,2866.107,1087.393,495.847,602.326,2185.566
@,29/05/18,01:08:00,227.8,228.0,227.8,394.7,394.6,394.6,50.00,50.00,50.00,1.514,1.427,1.398,0.000,0.000,0.000,0.202,0.140,0.140,0.482,0.000,0.000,0.000,0.000,0.342,0.322,0.322,0.985,-0.585,-0.434,-0.453,0.490,11.5,18.2,10.1,1.4,0.5,747.631,712.564,725.379,2185.574,-0.126,0.000,-0.011,-0.137,747.505,712.564,725.368,2185.437,508.381,534.883,507.269,1550.533,-0.016,0.000,-0.445,-0.461,508.397,534.883,507.714,1550.994,958.716,953.740,953.669,2866.125,1087.393,495.855,602.326,2185.574
@,29/05/18,01:09:00,227.8,227.9,227.8,394.8,394.3,394.6,50.00,50.00,50.00,1.535,1.420,1.428,0.000,0.000,0.000,0.205,0.140,0.144,0.489,0.000,0.000,0.000,0.000,0.345,0.325,0.325,0.994,-0.594,-0.436,-0.437,0.492,3.0,12.5,15.4,1.5,0.5,747.635,712.566,725.382,2185.583,-0.126,0.000,-0.011,-0.137,747.509,712.566,725.371,2185.446,508.381,534.883,507.269,1550.533,-0.016,0.000,-0.445,-0.461,508.397,534.883,507.714,1550.994,958.721,953.745,953.674,2866.140,1087.393,495.864,602.326,2185.583
@,29/05/18,01:10:00,228.0,228.1,227.9,395.2,394.6,394.8,49.96,49.96,49.96,1.511,1.399,1.394,0.000,0.000,0.000,0.202,0.140,0.140,0.482,0.000,0.000,0.000,0.000,0.342,0.322,0.317,0.981,-0.604,-0.434,-0.445,0.492,354.4,11.7,346.5,1.4,0.5,747.638,712.568,725.384,2185.590,-0.126,0.000,-0.011,-0.137,747.512,712.568,725.373,2185.453,508.381,534.883,507.269,1550.533,-0.016,0.000,-0.445,-0.461,508.397,534.883,507.714,1550.994,958.727,953.751,953.679,2866.157,1087.393,495.871,602.326,2185.590
@,29/05/18,01:11:00,228.0,228.0,227.9,395.0,394.7,394.7,49.97,49.97,49.97,12.307,12.400,11.867,0.000,0.000,0.000,2.156,2.078,2.053,6.287,1.770,1.885,1.733,5.389,2.799,2.824,2.705,8.328,0.771,0.736,0.759,0.755,37.9,41.4,38.3,12.2,6.3,747.660,712.589,725.404,2185.653,-0.126,0.000,-0.011,-0.137,747.534,712.589,725.393,2185.516,508.399,534.902,507.287,1550.588,-0.016,0.000,-0.445,-0.461,508.415,534.902,507.732,1551.049,958.757,953.780,953.708,2866.245,1087.393,495.934,602.326,2185.653
@,29/05/18,01:12:00,228.0,228.1,228.0,395.1,394.8,395.0,49.97,49.98,49.98,12.239,12.340,11.818,0.000,0.000,0.000,2.144,2.074,2.041,6.260,1.767,1.882,1.729,5.377,2.792,2.812,2.697,8.301,0.769,0.736,0.757,0.754,38.4,41.2,39.4,12.1,6.3,747.696,712.624,725.438,2185.758,-0.126,0.000,-0.011,-0.137,747.570,712.624,725.427,2185.621,508.429,534.934,507.316,1550.679,-0.016,0.000,-0.445,-0.461,508.445,534.934,507.761,1551.140,958.803,953.827,953.753,2866.383,1087.393,496.039,602.326,2185.758
@,29/05/18,01:13:00,227.7,227.8,227.7,394.6,394.2,394.5,49.95,49.95,49.96,12.276,12.376,11.849,0.000,0.000,0.000,2.148,2.078,2.054,6.280,1.758,1.869,1.725,5.352,2.792,2.816,2.697,8.305,0.771,0.739,0.758,0.756,38.3,40.7,38.0,12.2,6.3,747.732,712.658,725.472,2185.862,-0.126,0.000,-0.011,-0.137,747.606,712.658,725.461,2185.725,508.459,534.965,507.345,1550.769,-0.016,0.000,-0.445,-0.461,508.475,534.965,507.790,1551.230,958.850,953.874,953.798,2866.522,1087.393,496.143,602.326,2185.862
@,29/05/18,01:14:00,227.9,228.0,228.0,395.0,394.6,394.8,50.00,50.00,50.00,12.292,12.386,11.872,0.000,0.000,0.000,2.159,2.089,2.064,6.313,1.760,1.875,1.726,5.361,2.800,2.821,2.706,8.327,0.771,0.740,0.763,0.758,37.3,41.1,38.8,12.2,6.3,747.768,712.693,725.507,2185.968,-0.126,0.000,-0.011,-0.137,747.642,712.693,725.496,2185.831,508.489,534.997,507.375,1550.861,-0.016,0.000,-0.445,-0.461,508.505,534.997,507.820,1551.322,958.897,953.922,953.843,2866.662,1087.393,496.249,602.326,2185.968
@,29/05/18,01:15:00,227.9,228.0,227.9,394.9,394.6,394.8,49.96,49.96,49.95,1.501,1.394,1.378,0.000,0.000,0.000,0.204,0.136,0.140,0.479,0.000,0.000,0.000,0.000,0.343,0.319,0.315,0.978,-0.589,-0.431,-0.442,0.490,7.1,5.2,5.7,1.4,0.5,747.791,712.715,725.528,2186.034,-0.126,0.000,-0.011,-0.137,747.665,712.715,725.517,2185.897,508.506,535.016,507.392,1550.914,-0.016,0.000,-0.445,-0.461,508.522,535.016,507.837,1551.375,958.927,953.952,953.872,2866.751,1087.393,496.315,602.326,2186.034
@,29/05/18,01:16:00,227.6,227.7,227.6,394.4,394.1,394.4,50.01,50.00,50.01,1.530,1.440,1.398,0.000,0.000,0.000,0.206,0.136,0.140,0.482,0.000,0.000,0.000,0.000,0.346,0.322,0.317,0.985,-0.588,-0.420,-0.443,0.490,0.4,18.2,7.3,1.5,0.5,747.794,712.717,725.531,2186.042,-0.126,0.000,-0.011,-0.137,747.668,712.717,725.520,2185.905,508.506,535.016,507.392,1550.914,-0.016,0.000,-0.445,-0.461,508.522,535.016,507.837,1551.375,958.933,953.957,953.877,2866.767,1087.393,496.323,602.326,2186.042
@,29/05/18,01:17:00,227.7,227.8,227.7,394.5,394.2,394.4,50.03,50.03,50.03,1.510,1.421,1.408,0.000,0.000,0.000,0.202,0.140,0.144,0.487,0.000,0.000,0.000,0.000,0.346,0.322,0.322,0.990,-0.589,-0.431,-0.440,0.492,9.4,10.7,15.8,1.4,0.5,747.797,712.720,725.533,2186.050,-0.126,0.000,-0.011,-0.137,747.671,712.720,725.522,2185.913,508.506,535.016,507.392,1550.914,-0.016,0.000,-0.445,-0.461,508.522,535.016,507.837,1551.375,958.938,953.962,953.883,2866.783,1087.393,496.331,602.326,2186.050
@,29/05/18,01:18:00,227.4,227.5,227.4,394.2,393.8,394.0,49.97,49.96,49.97,1.523,1.436,1.405,0.000,0.000,0.000,0.202,0.140,0.140,0.482,0.000,0.000,0.000,0.000,0.346,0.326,0.318,0.990,-0.583,-0.430,-0.432,0.487,352.7,16.8,10.6,1.5,0.5,747.801,712.722,725.535,2186.058,-0.126,0.000,-0.011,-0.137,747.675,712.722,725.524,2185.921,508.506,535.016,507.392,1550.914,-0.016,0.000,-0.445,-0.461,508.522,535.016,507.837,1551.375,958.944,953.968,953.888,2866.800,1087.393,496.339,602.326,2186.058
@,29/05/18,01:19:00,227.9,227.9,227.8,394.9,394.3,394.6,50.00,50.00,50.00,1.519,1.403,1.401,0.000,0.000,0.000,0.202,0.140,0.140,0.482,0.000,0.000,0.000,0.000,0.346,0.322,0.318,0.986,-0.585,-0.433,-0.430,0.490,3.4,16.2,15.3,1.4,0.5,747.804,712.724,725.538,2186.066,-0.126,0.000,-0.011,-0.137,747.678,712.724,725.527,2185.929,508.506,535.016,507.392,1550.914,-0.016,0.000,-0.445,-0.461,508.522,535.016,507.837,1551.375,958.950,953.973,953.893,2866.816,1087.393,496.347,602.326,2186.066
@,29/05/18,01:20:00,228.1,228.1,228.0,395.3,394.7,394.9,49.99,49.99,50.00,1.525,1.480,1.435,0.000,0.000,0.000,0.206,0.140,0.136,0.482,0.000,0.000,0.000,0.000,0.346,0.338,0.326,1.010,-0.589,-0.420,-0.430,0.478,0.3,9.0,355.2,1.5,0.5,747.808,712.726,725.540,2186.074,-0.126,0.000,-0.011,-0.137,747.682,712.726,725.529,2185.937,508.506,535.016,507.392,1550.914,-0.016,0.000,-0.445,-0.461,508.522,535.016,507.837,1551.375,958.956,953.979,953.899,2866.834,1087.393,496.355,602.326,2186.074
@,29/05/18,01:21:00,228.1,228.2,228.1,395.4,394.9,395.1,49.97,49.97,49.97,1.511,1.424,1.412,0.000,0.000,0.000,0.206,0.140,0.140,0.487,0.000,0.000,0.000,0.000,0.346,0.326,0.318,0.990,-0.596,-0.429,-0.434,0.492,354.0,6.1,359.9,1.4,0.5,747.811,712.729,725.542,2186.082,-0.126,0.000,-0.011,-0.137,747.685,712.729,725.531,2185.945,508.506,535.016,507.392,1550.914,-0.016,0.000,-0.445,-0.461,508.522,535.016,507.837,1551.375,958.961,953.984,953.904,2866.849,1087.393,496.363,602.326,2186.082
@,29/05/18,01:22:00,228.0,228.0,227.9,395.0,394.6,394.9,49.95,49.95,49.95,1.480,1.387,1.356,0.000,0.000,0.000,0.203,0.141,0.141,0.484,0.000,0.000,0.000,0.000,0.339,0.319,0.314,0.972,-0.595,-0.440,-0.445,0.498,6.4,17.0,356.4,1.4,0.5,747.814,712.731,725.545,2186.090,-0.126,0.000,-0.011,-0.137,747.688,712.731,725.534,2185.953,508.506,535.016,507.392,1550.914,-0.016,0.000,-0.445,-0.461,508.522,535.016,507.837,1551.375,958.967,953.989,953.909,2866.865,1087.393,496.371,602.326,2186.090
@,29/05/18,01:23:00,228.1,228.1,228.0,395.1,394.8,395.1,49.98,49.98,49.98,1.507,1.421,1.419,0.000,0.000,0.000,0.206,0.140,0.140,0.487,0.000,0.000,0.000,0.000,0.346,0.326,0.322,0.994,-0.593,-0.420,-0.439,0.490,4.5,14.5,357.7,1.4,0.5,747.818,712.733,725.547,2186.098,-0.126,0.000,-0.011,-0.137,747.692,712.733,725.536,2185.961,508.506,535.016,507.392,1550.914,-0.016,0.000,-0.445,-0.461,508.522,535.016,507.837,1551.375,958.973,953.995,953.914,2866.882,1087.393,496.379,602.326,2186.098
@,29/05/18,01:24:00,227.6,227.8,227.7,394.4,394.3,394.5,50.02,50.02,50.02,1.504,1.422,1.423,0.000,0.000,0.000,0.202,0.136,0.140,0.478,0.000,0.000,0.000,0.000,0.346,0.326,0.326,0.998,-0.580,-0.414,-0.433,0.479,4.4,18.2,3.3,1.4,0.5,747.821,712.736,725.549,2186.106,-0.126,0.000,-0.011,-0.137,747.695,712.736,725.538,2185.969,508.506,535.016,507.392,1550.914,-0.016,0.000,-0.445,-0.461,508.522,535.016,507.837,1551.375,958.979,954.000,953.920,2866.899,1087.393,496.387,602.326,2186.106
@,29/05/18,01:25:00,227.9,228.1,228.0,395.0,394.7,394.8,50.00,50.00,50.00,1.517,1.422,1.399,0.000,0.000,0.000,0.206,0.136,0.136,0.478,0.000,0.000,0.000,0.000,0.346,0.326,0.317,0.989,-0.594,-0.427,-0.434,0.483,2.9,4.9,178.0,1.4,0.5,747.825,712.738,725.552,2186.115,-0.126,0.000,-0.011,-0.137,747.699,712.738,725.541,2185.978,508.506,535.016,507.392,1550.914,-0.016,0.000,-0.445,-0.461,508.522,535.016,507.837,1551.375,958.984,954.006,953.925,2866.915,1087.393,496.396,602.326,2186.115
