@,dd/mm/yy,hh:min:sec,V1(V),V2(V),V3(V),V12(V),V23(V),V31(V),FRQ1(Hz),FRQ2(Hz),FRQ3(Hz),I1(A),I2(A),I3(A),Isum(A),In(A),ILeak(A),P1(Kw),P2(Kw),P3(Kw),PT(Kw),Q1(Kvar),Q2(Kvar),Q3(Kvar),QT(Kvar),S1(Kva),S2(Kva),S3(Kva),ST(Kva),PF1,PF2,PF3,PFT,Angle1(Degree),Angle2(Degree),Angle3(Degree),%ILoad,%PLoad,EA1 Import (Kwh),EA2 Import (Kwh),EA3 Import(Kwh),EAT Import(Kwh),EA1 Export(Kwh),EA2 Export(Kwh),EA3 Export(Kwh),EAT Export(Kwh),EA1 Net(Kwh),EA2 Net(Kwh),EA3 Net(Kwh),EAT Net(Kwh),ER1 Ind(Kvarh),ER2 Ind(Kvarh),ER3 Ind(Kvarh),ERT Ind(Kvarh),ER1 Cap(Kvarh),ER2 Cap(Kvarh),ER3 Cap(Kvarh),ERT Cap(Kvarh),ER1 Net(Kvarh),ER2 Net(Kvarh),ER3 Net(Kvarh),ERT Net(Kvarh),EVA1 (Kvah),EVA2 (Kvah),EVA3 (Kvah),EVAT (Kvah),EON month(Kwh),EOFF month(Kwh),EHOL month(Kwh),EMonth(Kwh)
@,12/06/18,22:14:00,226.2,226.3,226.5,391.8,392.0,392.3,49.94,49.94,49.95,1.333,1.046,1.477,0.000,0.000,0.000,0.173,0.000,0.140,0.313,0.000,0.000,0.000,0.000,0.301,0.235,0.330,0.866,0.576,1.000,-0.428,0.362,3.3,7.4,19.0,1.3,0.3,42.696,40.469,41.196,124.361,0.000,0.000,0.000,0.000,42.696,40.469,41.196,124.361,28.870,29.768,28.367,87.005,0.000,0.000,0.000,0.000,28.870,29.768,28.367,87.005,54.620,53.743,53.884,162.247,98.540,25.821,0.000,124.361
@,12/06/18,22:15:00,227.0,227.1,227.3,393.2,393.3,393.7,49.96,49.95,49.95,1.344,1.062,1.465,0.000,0.000,0.000,0.177,0.000,0.140,0.317,0.000,0.000,0.000,0.000,0.305,0.239,0.330,0.874,0.573,1.000,-0.432,0.363,6.3,9.6,347.3,1.3,0.3,42.699,40.470,41.198,124.367,0.000,0.000,0.000,0.000,42.699,40.470,41.198,124.367,28.870,29.768,28.367,87.005,0.000,0.000,0.000,0.000,28.870,29.768,28.367,87.005,54.625,53.747,53.890,162.262,98.540,25.827,0.000,124.367
@,12/06/18,22:16:00,227.2,227.4,227.6,393.6,394.0,393.9,49.95,49.95,49.96,1.318,1.052,1.412,0.000,0.000,0.000,0.177,0.000,0.144,0.322,0.000,0.000,0.000,0.000,0.301,0.231,0.326,0.858,0.586,1.000,-0.440,0.375,1.8,19.7,3.9,1.3,0.3,42.701,40.472,41.200,124.373,0.000,0.000,0.000,0.000,42.701,40.472,41.200,124.373,28.870,29.768,28.367,87.005,0.000,0.000,0.000,0.000,28.870,29.768,28.367,87.005,54.630,53.751,53.895,162.276,98.540,25.833,0.000,124.373
@,12/06/18,22:17:00,226.4,226.6,226.8,392.4,392.4,392.7,50.00,50.01,50.00,1.315,1.030,1.386,0.000,0.000,0.000,0.177,0.000,0.144,0.322,0.000,0.000,0.000,0.000,0.301,0.231,0.322,0.853,0.602,1.000,-0.449,0.377,4.2,12.8,334.2,1.2,0.3,42.704,40.473,41.203,124.380,0.000,0.000,0.000,0.000,42.704,40.473,41.203,124.380,28.870,29.768,28.367,87.005,0.000,0.000,0.000,0.000,28.870,29.768,28.367,87.005,54.635,53.755,53.901,162.291,98.540,25.840,0.000,124.380
@,12/06/18,22:18:00,226.9,227.0,227.2,393.0,393.2,393.4,50.00,49.99,50.00,1.325,1.053,1.378,0.000,0.000,0.000,0.177,0.000,0.140,0.318,0.000,0.000,0.000,0.000,0.301,0.235,0.318,0.854,0.595,1.000,-0.444,0.372,3.4,189.6,16.7,1.3,0.3,42.707,40.475,41.205,124.387,0.000,0.000,0.000,0.000,42.707,40.475,41.205,124.387,28.870,29.768,28.367,87.005,0.000,0.000,0.000,0.000,28.870,29.768,28.367,87.005,54.640,53.759,53.906,162.305,98.540,25.847,0.000,124.387
@,12/06/18,22:19:00,226.5,226.6,226.9,392.3,392.5,392.8,49.95,49.95,49.95,1.319,1.023,1.417,0.000,0.000,0.000,0.177,0.000,0.144,0.322,0.000,0.000,0.000,0.000,0.301,0.231,0.326,0.858,0.577,1.000,-0.440,0.375,10.9,5.3,16.9,1.3,0.3,42.710,40.477,41.208,124.395,0.000,0.000,0.000,0.000,42.710,40.477,41.208,124.395,28.870,29.768,28.367,87.005,0.000,0.000,0.000,0.000,28.870,29.768,28.367,87.005,54.645,53.763,53.912,162.320,98.540,25.854,0.000,124.394
@,12/06/18,22:20:00,225.6,225.7,226.0,390.9,391.0,391.1,49.99,50.00,50.00,12.830,12.793,12.539,0.000,0.000,0.000,2.296,2.243,2.251,6.790,1.746,1.803,1.692,5.240,2.894,2.890,2.833,8.617,0.792,0.779,0.794,0.788,37.0,37.5,35.4,12.7,6.8,42.747,40.512,41.244,124.503,0.000,0.000,0.000,0.000,42.747,40.512,41.244,124.503,28.899,29.798,28.395,87.092,0.000,0.000,0.000,0.000,28.899,29.798,28.395,87.092,54.692,53.810,53.957,162.459,98.540,25.962,0.000,124.502
@,12/06/18,22:21:00,225.7,225.8,226.1,390.9,390.9,391.4,50.04,50.04,50.04,12.876,12.897,12.574,0.000,0.000,0.000,2.313,2.272,2.263,6.848,1.733,1.803,1.687,5.224,2.902,2.907,2.841,8.650,0.798,0.780,0.798,0.792,36.9,37.4,34.8,12.8,6.8,42.786,40.550,41.281,124.617,0.000,0.000,0.000,0.000,42.786,40.550,41.281,124.617,28.928,29.828,28.424,87.180,0.000,0.000,0.000,0.000,28.928,29.828,28.424,87.180,54.740,53.858,54.005,162.603,98.540,26.076,0.000,124.616
@,12/06/18,22:22:00,225.0,225.2,225.5,389.8,390.2,390.1,49.95,49.95,49.94,12.849,12.825,12.571,0.000,0.000,0.000,2.301,2.255,2.260,6.816,1.721,1.787,1.675,5.183,2.891,2.886,2.833,8.610,0.798,0.781,0.798,0.792,36.2,37.2,34.4,12.7,6.8,42.824,40.588,41.319,124.731,0.000,0.000,0.000,0.000,42.824,40.588,41.319,124.731,28.957,29.858,28.452,87.267,0.000,0.000,0.000,0.000,28.957,29.858,28.452,87.267,54.789,53.906,54.052,162.747,98.540,26.190,0.000,124.730
@,12/06/18,22:23:00,225.5,225.6,225.8,390.6,390.8,390.9,49.98,49.99,49.99,12.836,12.824,12.539,0.000,0.000,0.000,2.305,2.260,2.260,6.824,1.734,1.791,1.684,5.208,2.895,2.891,2.833,8.618,0.796,0.781,0.797,0.792,36.3,36.8,35.5,12.7,6.8,42.862,40.626,41.357,124.845,0.000,0.000,0.000,0.000,42.862,40.626,41.357,124.845,28.986,29.888,28.481,87.355,0.000,0.000,0.000,0.000,28.986,29.888,28.481,87.355,54.837,53.955,54.099,162.891,98.540,26.303,0.000,124.843
@,12/06/18,22:24:00,226.7,226.8,227.1,392.7,392.9,393.3,50.01,50.02,50.02,12.857,12.806,12.553,0.000,0.000,0.000,2.297,2.247,2.256,6.800,1.767,1.824,1.713,5.303,2.911,2.903,2.850,8.664,0.791,0.774,0.791,0.785,38.3,37.2,35.8,12.7,6.8,42.901,40.663,41.394,124.958,0.000,0.000,0.000,0.000,42.901,40.663,41.394,124.958,29.016,29.919,28.510,87.445,0.000,0.000,0.000,0.000,29.016,29.919,28.510,87.445,54.885,54.003,54.147,163.035,98.540,26.418,0.000,124.958
@,12/06/18,22:25:00,226.4,226.6,226.8,392.2,392.4,392.5,50.02,50.02,50.02,1.352,1.056,1.442,0.000,0.000,0.000,0.181,0.000,0.136,0.318,0.000,0.000,0.000,0.000,0.305,0.239,0.326,0.870,0.585,1.000,-0.419,0.365,7.5,3.4,16.5,1.3,0.3,42.913,40.674,41.406,124.993,0.000,0.000,0.000,0.000,42.913,40.674,41.406,124.993,29.024,29.927,28.517,87.468,0.000,0.000,0.000,0.000,29.024,29.927,28.517,87.468,54.902,54.019,54.163,163.084,98.540,26.453,0.000,124.993
@,12/06/18,22:26:00,226.2,226.3,226.6,391.9,392.1,392.1,49.98,49.97,49.98,1.286,1.003,1.331,0.000,0.000,0.000,0.177,0.000,0.136,0.313,0.000,0.000,0.000,0.000,0.293,0.219,0.305,0.816,0.613,1.000,-0.461,0.384,5.3,21.1,7.2,1.2,0.3,42.916,40.676,41.408,125.000,0.000,0.000,0.000,0.000,42.916,40.676,41.408,125.000,29.024,29.927,28.517,87.468,0.000,0.000,0.000,0.000,29.024,29.927,28.517,87.468,54.907,54.023,54.169,163.099,98.540,26.460,0.000,125.000
@,12/06/18,22:27:00,226.6,226.8,227.0,392.5,392.8,393.0,50.05,50.05,50.06,1.328,1.042,1.413,0.000,0.000,0.000,0.177,0.000,0.140,0.317,0.000,0.000,0.000,0.000,0.301,0.235,0.317,0.853,0.596,1.000,-0.447,0.372,5.8,190.8,345.5,1.3,0.3,42.919,40.677,41.411,125.007,0.000,0.000,0.000,0.000,42.919,40.677,41.411,125.007,29.024,29.927,28.517,87.468,0.000,0.000,0.000,0.000,29.024,29.927,28.517,87.468,54.912,54.027,54.174,163.113,98.540,26.467,0.000,125.007
@,12/06/18,22:28:00,226.5,226.6,226.9,392.4,392.5,392.8,50.04,50.04,50.04,1.286,1.000,1.345,0.000,0.000,0.000,0.181,0.000,0.136,0.318,0.000,0.000,0.000,0.000,0.289,0.227,0.301,0.816,0.620,1.000,-0.467,0.389,11.3,0.8,16.3,1.2,0.3,42.922,40.679,41.413,125.014,0.000,0.000,0.000,0.000,42.922,40.679,41.413,125.014,29.024,29.927,28.517,87.468,0.000,0.000,0.000,0.000,29.024,29.927,28.517,87.468,54.917,54.031,54.179,163.127,98.540,26.474,0.000,125.014
@,12/06/18,22:29:00,225.9,226.0,226.3,391.4,391.5,391.7,49.97,49.97,49.97,1.360,0.974,1.459,0.000,0.000,0.000,0.177,0.000,0.136,0.313,0.000,0.000,0.000,0.000,0.301,0.227,0.322,0.849,0.602,1.000,-0.441,0.369,10.3,329.4,357.7,1.3,0.3,42.925,40.680,41.415,125.020,0.000,0.000,0.000,0.000,42.925,40.680,41.415,125.020,29.024,29.927,28.517,87.468,0.000,0.000,0.000,0.000,29.024,29.927,28.517,87.468,54.922,54.034,54.184,163.140,98.540,26.480,0.000,125.020
@,12/06/18,22:30:00,226.6,226.7,226.9,392.6,392.5,392.9,50.01,50.01,50.02,1.341,0.967,1.403,0.000,0.000,0.000,0.177,0.000,0.144,0.322,0.000,0.000,0.000,0.000,0.297,0.223,0.313,0.833,0.605,1.000,-0.455,0.386,12.0,14.0,334.0,1.2,0.3,42.928,40.682,41.418,125.028,0.000,0.000,0.000,0.000,42.928,40.682,41.418,125.028,29.024,29.927,28.517,87.468,0.000,0.000,0.000,0.000,29.024,29.927,28.517,87.468,54.927,54.038,54.189,163.154,98.540,26.488,0.000,125.028
@,12/06/18,22:31:00,226.9,227.0,227.2,393.1,393.1,393.3,49.99,49.98,49.99,1.313,1.025,1.357,0.000,0.000,0.000,0.181,0.000,0.140,0.322,0.000,0.000,0.000,0.000,0.297,0.231,0.305,0.833,0.615,1.000,-0.456,0.386,3.6,328.8,16.0,1.2,0.3,42.931,40.683,41.420,125.034,0.000,0.000,0.000,0.000,42.931,40.683,41.420,125.034,29.024,29.927,28.517,87.468,0.000,0.000,0.000,0.000,29.024,29.927,28.517,87.468,54.932,54.042,54.194,163.168,98.540,26.494,0.000,125.034
@,12/06/18,22:32:00,226.0,226.1,226.4,391.5,391.7,391.9,49.98,49.98,49.98,1.323,1.042,1.392,0.000,0.000,0.000,0.181,0.000,0.136,0.318,0.000,0.000,0.000,0.000,0.297,0.239,0.313,0.849,0.617,1.000,-0.434,0.374,2.5,19.9,355.8,1.3,0.3,42.934,40.685,41.422,125.041,0.000,0.000,0.000,0.000,42.934,40.685,41.422,125.041,29.024,29.927,28.517,87.468,0.000,0.000,0.000,0.000,29.024,29.927,28.517,87.468,54.937,54.046,54.200,163.183,98.540,26.501,0.000,125.041
@,12/06/18,22:33:00,227.8,227.9,228.2,394.5,394.7,395.0,50.02,50.01,50.01,12.730,12.752,12.427,0.000,0.000,0.000,2.264,2.214,2.210,6.688,1.791,1.861,1.746,5.398,2.899,2.907,2.833,8.639,0.780,0.763,0.781,0.774,37.3,38.1,37.1,12.6,6.7,42.953,40.703,41.441,125.097,0.000,0.000,0.000,0.000,42.953,40.703,41.441,125.097,29.038,29.942,28.531,87.511,0.000,0.000,0.000,0.000,29.038,29.942,28.531,87.511,54.962,54.071,54.225,163.258,98.540,26.557,0.000,125.097
@,12/06/18,22:34:00,227.9,228.0,228.3,394.6,395.0,395.2,50.03,50.03,50.03,12.840,12.870,12.561,0.000,0.000,0.000,2.296,2.255,2.251,6.803,1.791,1.861,1.749,5.401,2.923,2.931,2.866,8.720,0.785,0.768,0.785,0.780,37.1,38.9,35.6,12.8,6.8,42.992,40.740,41.478,125.210,0.000,0.000,0.000,0.000,42.992,40.740,41.478,125.210,29.068,29.973,28.561,87.602,0.000,0.000,0.000,0.000,29.068,29.973,28.561,87.602,55.011,54.119,54.272,163.402,98.540,26.670,0.000,125.210
@,12/06/18,22:35:00,227.3,227.4,227.7,393.8,394.1,394.1,50.01,50.01,50.01,12.877,12.944,12.601,0.000,0.000,0.000,2.309,2.272,2.260,6.841,1.775,1.849,1.741,5.365,2.924,2.940,2.866,8.730,0.790,0.771,0.789,0.784,36.9,37.5,37.1,12.8,6.8,43.030,40.778,41.516,125.324,0.000,0.000,0.000,0.000,43.030,40.778,41.516,125.324,29.098,30.004,28.591,87.693,0.000,0.000,0.000,0.000,29.098,30.004,28.591,87.693,55.060,54.168,54.320,163.548,98.540,26.784,0.000,125.324
@,12/06/18,22:36:00,227.4,227.5,227.8,393.9,394.2,394.5,50.03,50.03,50.04,12.820,12.850,12.544,0.000,0.000,0.000,2.297,2.255,2.247,6.800,1.775,1.844,1.729,5.348,2.915,2.919,2.858,8.693,0.788,0.772,0.787,0.782,36.7,38.9,35.6,12.7,6.8,43.068,40.815,41.553,125.436,0.000,0.000,0.000,0.000,43.068,40.815,41.553,125.436,29.128,30.035,28.620,87.783,0.000,0.000,0.000,0.000,29.128,30.035,28.620,87.783,55.108,54.217,54.368,163.693,98.540,26.896,0.000,125.436
@,12/06/18,22:37:00,226.8,227.0,227.3,393.1,393.3,393.1,49.97,49.97,49.96,12.837,12.870,12.549,0.000,0.000,0.000,2.296,2.255,2.243,6.794,1.754,1.828,1.712,5.294,2.902,2.915,2.845,8.662,0.793,0.775,0.792,0.784,36.9,37.9,36.5,12.8,6.8,43.107,40.853,41.591,125.551,0.000,0.000,0.000,0.000,43.107,40.853,41.591,125.551,29.158,30.066,28.649,87.873,0.000,0.000,0.000,0.000,29.158,30.066,28.649,87.873,55.157,54.266,54.415,163.838,98.540,27.011,0.000,125.551
@,12/06/18,22:38:00,226.8,227.0,227.2,392.8,393.2,393.3,49.95,49.95,49.95,1.323,1.089,1.384,0.000,0.000,0.000,0.181,0.000,0.132,0.313,0.000,0.000,0.000,0.000,0.301,0.247,0.309,0.858,0.605,1.000,-0.423,0.365,3.2,346.9,12.2,1.3,0.3,43.135,40.881,41.618,125.634,0.000,0.000,0.000,0.000,43.135,40.881,41.618,125.634,29.180,30.089,28.670,87.939,0.000,0.000,0.000,0.000,29.180,30.089,28.670,87.939,55.194,54.302,54.451,163.947,98.540,27.094,0.000,125.634
@,12/06/18,22:39:00,226.2,226.3,226.6,391.7,392.2,392.1,49.93,49.94,49.94,1.280,1.083,1.207,0.000,0.000,0.000,0.181,0.103,0.124,0.408,0.000,0.000,0.000,0.000,0.289,0.243,0.272,0.804,0.625,-0.409,-0.462,0.508,0.1,18.8,5.4,1.2,0.4,43.138,40.882,41.621,125.641,0.000,0.000,0.000,0.000,43.138,40.882,41.621,125.641,29.180,30.089,28.670,87.939,0.000,0.000,0.000,0.000,29.180,30.089,28.670,87.939,55.198,54.306,54.456,163.960,98.540,27.101,0.000,125.641
@,12/06/18,22:40:00,226.4,226.5,226.8,392.0,392.3,392.6,49.94,49.94,49.93,1.290,1.080,1.233,0.000,0.000,0.000,0.181,0.099,0.124,0.404,0.000,0.000,0.000,0.000,0.293,0.247,0.276,0.816,0.633,-0.406,-0.451,0.495,1.8,4.1,359.3,1.2,0.4,43.141,40.884,41.623,125.648,0.000,0.000,0.000,0.000,43.141,40.884,41.623,125.648,29.180,30.089,28.670,87.939,0.000,0.000,0.000,0.000,29.180,30.089,28.670,87.939,55.203,54.311,54.461,163.975,98.540,27.108,0.000,125.648
@,12/06/18,22:41:00,226.9,227.0,227.3,393.0,393.5,393.4,49.98,49.98,49.97,1.283,1.131,1.260,0.000,0.000,0.000,0.181,0.103,0.124,0.408,0.000,0.000,0.000,0.000,0.293,0.256,0.285,0.833,-0.627,-0.404,-0.432,0.490,3.8,17.1,358.2,1.2,0.4,43.144,40.886,41.625,125.655,0.000,0.000,0.000,0.000,43.144,40.886,41.625,125.655,29.180,30.089,28.670,87.939,0.000,0.000,0.000,0.000,29.180,30.089,28.670,87.939,55.208,54.315,54.466,163.989,98.540,27.115,0.000,125.655
@,12/06/18,22:42:00,228.3,228.5,228.8,395.3,396.0,396.0,50.00,50.00,50.00,1.275,1.112,1.244,0.000,0.000,0.000,0.186,0.103,0.124,0.412,0.000,0.000,0.000,0.000,0.293,0.252,0.289,0.833,-0.636,-0.385,-0.430,0.495,7.6,17.9,20.6,1.2,0.4,43.147,40.888,41.627,125.662,0.000,0.000,0.000,0.000,43.147,40.888,41.627,125.662,29.180,30.089,28.670,87.939,0.000,0.000,0.000,0.000,29.180,30.089,28.670,87.939,55.213,54.319,54.470,164.002,98.540,27.122,0.000,125.662
@,12/06/18,22:43:00,228.2,228.3,228.6,395.2,395.6,395.8,49.97,49.96,49.97,1.275,1.164,1.246,0.000,0.000,0.000,0.186,0.103,0.120,0.408,0.000,0.000,0.000,0.000,0.293,0.256,0.280,0.829,-0.637,-0.410,-0.441,0.493,354.2,21.0,321.8,1.2,0.4,43.150,40.889,41.629,125.668,0.000,0.000,0.000,0.000,43.150,40.889,41.629,125.668,29.180,30.089,28.670,87.939,0.000,0.000,0.000,0.000,29.180,30.089,28.670,87.939,55.218,54.323,54.475,164.016,98.540,27.128,0.000,125.668
@,12/06/18,22:44:00,227.9,227.9,228.2,394.5,394.9,395.1,49.96,49.96,49.96,1.275,1.200,1.278,0.000,0.000,0.000,0.181,0.107,0.124,0.412,0.000,0.000,0.000,0.000,0.293,0.272,0.297,0.862,-0.616,-0.396,-0.415,0.478,3.2,19.5,0.0,1.3,0.4,43.153,40.891,41.631,125.675,0.000,0.000,0.000,0.000,43.153,40.891,41.631,125.675,29.180,30.089,28.670,87.939,0.000,0.000,0.000,0.000,29.180,30.089,28.670,87.939,55.223,54.328,54.480,164.031,98.540,27.135,0.000,125.675
@,12/06/18,22:45:00,227.8,227.9,228.2,394.4,395.0,394.9,49.97,49.97,49.98,1.295,1.159,1.338,0.000,0.000,0.000,0.181,0.107,0.124,0.412,0.000,0.000,0.000,0.000,0.297,0.264,0.301,0.862,-0.625,-0.402,-0.424,0.478,8.5,349.2,14.7,1.3,0.4,43.156,40.893,41.633,125.682,0.000,0.000,0.000,0.000,43.156,40.893,41.633,125.682,29.180,30.089,28.670,87.939,0.000,0.000,0.000,0.000,29.180,30.089,28.670,87.939,55.228,54.332,54.485,164.045,98.540,27.142,0.000,125.682
@,12/06/18,22:46:00,227.9,228.0,228.4,394.6,395.1,395.4,50.04,50.03,50.03,1.314,1.163,1.285,0.000,0.000,0.000,0.186,0.107,0.124,0.416,0.000,0.000,0.000,0.000,0.293,0.264,0.293,0.849,-0.627,-0.398,-0.414,0.490,0.3,19.8,349.5,1.3,0.4,43.159,40.895,41.635,125.689,0.000,0.000,0.000,0.000,43.159,40.895,41.635,125.689,29.180,30.089,28.670,87.939,0.000,0.000,0.000,0.000,29.180,30.089,28.670,87.939,55.233,54.337,54.490,164.060,98.540,27.149,0.000,125.689
@,12/06/18,22:47:00,227.1,227.2,227.6,393.2,393.8,394.0,49.98,49.99,49.98,12.744,12.856,12.453,0.000,0.000,0.000,2.272,2.231,2.206,6.709,1.771,1.865,1.746,5.381,2.891,2.919,2.833,8.643,0.786,0.764,0.781,0.776,36.5,39.1,38.3,12.7,6.7,43.164,40.898,41.639,125.701,0.000,0.000,0.000,0.000,43.164,40.898,41.639,125.701,29.182,30.091,28.672,87.945,0.000,0.000,0.000,0.000,29.182,30.091,28.672,87.945,55.240,54.343,54.497,164.080,98.540,27.161,0.000,125.701
@,12/06/18,22:48:00,226.1,226.2,226.6,391.5,391.9,392.3,49.93,49.93,49.93,12.714,12.870,12.484,0.000,0.000,0.000,2.276,2.247,2.223,6.746,1.734,1.824,1.717,5.274,2.874,2.907,2.825,8.606,0.791,0.773,0.785,0.784,36.9,36.9,36.6,12.7,6.7,43.202,40.935,41.675,125.812,0.000,0.000,0.000,0.000,43.202,40.935,41.675,125.812,29.211,30.122,28.701,88.034,0.000,0.000,0.000,0.000,29.211,30.122,28.701,88.034,55.288,54.392,54.544,164.224,98.540,27.272,0.000,125.812
@,12/06/18,22:49:00,226.4,226.4,226.8,391.8,392.6,392.5,49.98,49.98,49.98,12.705,12.875,12.468,0.000,0.000,0.000,2.276,2.251,2.218,6.745,1.737,1.828,1.721,5.286,2.874,2.915,2.820,8.609,0.792,0.772,0.786,0.784,36.9,39.2,36.3,12.7,6.7,43.240,40.973,41.712,125.925,0.000,0.000,0.000,0.000,43.240,40.973,41.712,125.925,29.240,30.152,28.730,88.122,0.000,0.000,0.000,0.000,29.240,30.152,28.730,88.122,55.335,54.440,54.591,164.366,98.540,27.385,0.000,125.925
@,12/06/18,22:50:00,226.5,226.7,227.0,392.2,393.0,392.9,49.97,49.96,49.97,12.797,12.920,12.527,0.000,0.000,0.000,2.297,2.264,2.239,6.800,1.750,1.840,1.729,5.319,2.899,2.924,2.841,8.664,0.793,0.773,0.787,0.785,35.9,38.6,36.2,12.7,6.8,43.278,41.010,41.750,126.038,0.000,0.000,0.000,0.000,43.278,41.010,41.750,126.038,29.270,30.183,28.759,88.212,0.000,0.000,0.000,0.000,29.270,30.183,28.759,88.212,55.384,54.489,54.638,164.511,98.540,27.498,0.000,126.038
@,12/06/18,22:51:00,227.3,227.4,227.8,393.4,394.3,394.2,49.96,49.95,49.95,12.738,12.864,12.488,0.000,0.000,0.000,2.276,2.247,2.223,6.746,1.767,1.853,1.750,5.369,2.895,2.928,2.841,8.664,0.787,0.768,0.784,0.779,36.0,39.3,36.4,12.7,6.7,43.316,41.048,41.787,126.151,0.000,0.000,0.000,0.000,43.316,41.048,41.787,126.151,29.299,30.214,28.789,88.302,0.000,0.000,0.000,0.000,29.299,30.214,28.789,88.302,55.432,54.537,54.685,164.654,98.540,27.611,0.000,126.151
@,12/06/18,22:52:00,227.8,227.8,228.2,394.3,394.9,395.0,49.97,49.97,49.97,12.752,12.851,12.491,0.000,0.000,0.000,2.276,2.243,2.227,6.746,1.783,1.861,1.754,5.398,2.903,2.928,2.850,8.680,0.785,0.766,0.781,0.777,37.5,38.2,36.5,12.7,6.7,43.354,41.085,41.824,126.263,0.000,0.000,0.000,0.000,43.354,41.085,41.824,126.263,29.329,30.245,28.818,88.392,0.000,0.000,0.000,0.000,29.329,30.245,28.818,88.392,55.480,54.586,54.732,164.798,98.540,27.723,0.000,126.263
@,12/06/18,22:53:00,228.1,228.2,228.5,395.0,395.5,395.5,50.02,50.02,50.02,1.260,1.155,1.222,0.000,0.000,0.000,0.186,0.103,0.124,0.412,0.000,0.000,0.000,0.000,0.289,0.264,0.280,0.833,-0.635,-0.391,-0.431,0.495,355.0,20.8,342.8,1.2,0.4,43.366,41.096,41.835,126.297,0.000,0.000,0.000,0.000,43.366,41.096,41.835,126.297,29.337,30.254,28.826,88.417,0.000,0.000,0.000,0.000,29.337,30.254,28.826,88.417,55.496,54.602,54.748,164.846,98.540,27.757,0.000,126.297
@,12/06/18,22:54:00,228.3,228.4,228.7,395.2,395.8,395.9,50.04,50.03,50.05,1.291,1.133,1.207,0.000,0.000,0.000,0.186,0.099,0.120,0.404,0.000,0.000,0.000,0.000,0.293,0.260,0.284,0.837,-0.629,-0.387,-0.419,0.483,6.9,8.2,346.4,1.2,0.4,43.369,41.098,41.837,126.304,0.000,0.000,0.000,0.000,43.369,41.098,41.837,126.304,29.337,30.254,28.826,88.417,0.000,0.000,0.000,0.000,29.337,30.254,28.826,88.417,55.501,54.607,54.753,164.861,98.540,27.764,0.000,126.304
@,12/06/18,22:55:00,228.0,228.1,228.4,394.8,395.2,395.5,50.00,49.99,49.99,1.284,1.169,1.274,0.000,0.000,0.000,0.181,0.107,0.124,0.412,0.000,0.000,0.000,0.000,0.289,0.264,0.289,0.841,-0.636,-0.399,-0.433,0.490,353.0,340.4,333.8,1.2,0.4,43.372,41.100,41.839,126.311,0.000,0.000,0.000,0.000,43.372,41.100,41.839,126.311,29.337,30.254,28.826,88.417,0.000,0.000,0.000,0.000,29.337,30.254,28.826,88.417,55.506,54.611,54.758,164.875,98.540,27.771,0.000,126.311
@,12/06/18,22:56:00,227.2,227.3,227.7,393.5,393.9,394.2,50.05,50.06,50.05,1.322,1.137,1.182,0.000,0.000,0.000,0.186,0.103,0.115,0.404,0.000,0.000,0.000,0.000,0.297,0.260,0.276,0.833,-0.621,-0.406,-0.428,0.485,4.9,18.0,19.9,1.2,0.4,43.375,41.101,41.841,126.317,0.000,0.000,0.000,0.000,43.375,41.101,41.841,126.317,29.337,30.254,28.826,88.417,0.000,0.000,0.000,0.000,29.337,30.254,28.826,88.417,55.511,54.615,54.762,164.888,98.540,27.777,0.000,126.317
@,12/06/18,22:57:00,227.3,227.4,227.8,393.5,394.0,394.4,50.00,50.00,50.00,1.257,1.111,1.185,0.000,0.000,0.000,0.186,0.107,0.124,0.416,0.000,0.000,0.000,0.000,0.289,0.256,0.280,0.825,-0.644,-0.416,-0.442,0.505,356.6,19.6,351.2,1.2,0.4,43.379,41.103,41.843,126.325,0.000,0.000,0.000,0.000,43.379,41.103,41.843,126.325,29.337,30.254,28.826,88.417,0.000,0.000,0.000,0.000,29.337,30.254,28.826,88.417,55.516,54.620,54.767,164.903,98.540,27.785,0.000,126.325
@,12/06/18,22:58:00,227.1,227.2,227.6,393.2,393.7,394.0,50.03,50.03,50.03,1.282,1.160,1.195,0.000,0.000,0.000,0.190,0.107,0.120,0.416,0.000,0.000,0.000,0.000,0.301,0.260,0.276,0.837,-0.640,-0.406,-0.433,0.498,353.1,18.2,4.6,1.2,0.4,43.382,41.105,41.845,126.332,0.000,0.000,0.000,0.000,43.382,41.105,41.845,126.332,29.337,30.254,28.826,88.417,0.000,0.000,0.000,0.000,29.337,30.254,28.826,88.417,55.521,54.624,54.772,164.917,98.540,27.792,0.000,126.332
@,12/06/18,22:59:00,226.9,227.0,227.3,392.9,393.4,393.6,50.02,50.03,50.02,1.297,1.150,1.208,0.000,0.000,0.000,0.186,0.103,0.115,0.404,0.000,0.000,0.000,0.000,0.293,0.256,0.272,0.821,-0.628,-0.404,-0.437,0.492,4.1,18.9,11.8,1.2,0.4,43.385,41.107,41.847,126.339,0.000,0.000,0.000,0.000,43.385,41.107,41.847,126.339,29.337,30.254,28.826,88.417,0.000,0.000,0.000,0.000,29.337,30.254,28.826,88.417,55.526,54.628,54.776,164.930,98.540,27.799,0.000,126.339
