@,dd/mm/yy,hh:min:sec,V1(V),V2(V),V3(V),V12(V),V23(V),V31(V),FRQ1(Hz),FRQ2(Hz),FRQ3(Hz),I1(A),I2(A),I3(A),Isum(A),In(A),ILeak(A),P1(Kw),P2(Kw),P3(Kw),PT(Kw),Q1(Kvar),Q2(Kvar),Q3(Kvar),QT(Kvar),S1(Kva),S2(Kva),S3(Kva),ST(Kva),PF1,PF2,PF3,PFT,Angle1(Degree),Angle2(Degree),Angle3(Degree),%ILoad,%PLoad,EA1 Import (Kwh),EA2 Import (Kwh),EA3 Import(Kwh),EAT Import(Kwh),EA1 Export(Kwh),EA2 Export(Kwh),EA3 Export(Kwh),EAT Export(Kwh),EA1 Net(Kwh),EA2 Net(Kwh),EA3 Net(Kwh),EAT Net(Kwh),ER1 Ind(Kvarh),ER2 Ind(Kvarh),ER3 Ind(Kvarh),ERT Ind(Kvarh),ER1 Cap(Kvarh),ER2 Cap(Kvarh),ER3 Cap(Kvarh),ERT Cap(Kvarh),ER1 Net(Kvarh),ER2 Net(Kvarh),ER3 Net(Kvarh),ERT Net(Kvarh),EVA1 (Kvah),EVA2 (Kvah),EVA3 (Kvah),EVAT (Kvah),EON month(Kwh),EOFF month(Kwh),EHOL month(Kwh),EMonth(Kwh)
@,28/05/18,11:14:00,226.6,226.6,226.8,392.2,392.5,392.9,49.97,49.96,49.96,13.231,13.291,12.988,0.000,0.000,0.000,2.416,2.366,2.362,7.145,1.754,1.836,1.729,5.319,2.993,3.006,2.940,8.938,0.807,0.787,0.802,0.799,34.8,36.7,33.5,13.2,7.1,733.949,699.825,712.519,2146.293,-0.126,0.000,-0.011,-0.137,733.823,699.825,712.508,2146.156,499.866,525.918,498.842,1524.626,-0.016,0.000,-0.445,-0.461,499.882,525.918,499.287,1525.087,941.152,936.427,936.559,2814.138,1052.270,491.697,602.326,2146.293
@,28/05/18,11:15:00,226.4,226.4,226.7,391.9,392.3,392.7,50.03,50.03,50.03,13.702,13.797,13.493,0.000,0.000,0.000,2.548,2.502,2.499,7.549,1.754,1.848,1.737,5.339,3.100,3.121,3.051,9.272,0.821,0.801,0.818,0.814,33.8,34.6,31.9,13.7,7.5,733.990,699.865,712.560,2146.415,-0.126,0.000,-0.011,-0.137,733.864,699.865,712.549,2146.278,499.896,525.950,498.871,1524.717,-0.016,0.000,-0.445,-0.461,499.912,525.950,499.316,1525.178,941.203,936.478,936.609,2814.290,1052.392,491.697,602.326,2146.415
@,28/05/18,11:16:00,227.0,227.0,227.3,392.9,393.3,393.8,50.01,50.02,50.01,13.221,13.253,12.992,0.000,0.000,0.000,2.416,2.367,2.371,7.154,1.762,1.840,1.729,5.332,3.002,3.010,2.948,8.961,0.805,0.786,0.804,0.798,34.0,36.1,33.3,13.2,7.2,734.033,699.906,712.601,2146.540,-0.126,0.000,-0.011,-0.137,733.907,699.906,712.590,2146.403,499.925,525.981,498.901,1524.807,-0.016,0.000,-0.445,-0.461,499.941,525.981,499.346,1525.268,941.254,936.530,936.660,2814.444,1052.517,491.697,602.326,2146.540
@,28/05/18,11:17:00,227.0,227.1,227.3,392.9,393.3,394.0,50.01,50.01,50.00,13.201,13.196,12.943,0.000,0.000,0.000,2.404,2.346,2.359,7.109,1.767,1.840,1.733,5.340,2.994,2.990,2.940,8.923,0.803,0.786,0.802,0.797,35.9,36.9,33.8,13.1,7.1,734.072,699.945,712.640,2146.657,-0.126,0.000,-0.011,-0.137,733.946,699.945,712.629,2146.520,499.955,526.012,498.930,1524.897,-0.016,0.000,-0.445,-0.461,499.971,526.012,499.375,1525.358,941.304,936.580,936.709,2814.593,1052.634,491.697,602.326,2146.657
@,28/05/18,11:18:00,227.2,227.2,227.4,393.1,393.6,393.9,49.99,49.99,49.99,13.078,13.096,12.822,0.000,0.000,0.000,2.371,2.317,2.326,7.014,1.762,1.844,1.733,5.340,2.965,2.973,2.915,8.853,0.800,0.779,0.798,0.792,35.2,37.3,34.2,13.0,7.0,734.112,699.984,712.679,2146.775,-0.126,0.000,-0.011,-0.137,733.986,699.984,712.668,2146.638,499.985,526.043,498.960,1524.988,-0.016,0.000,-0.445,-0.461,500.001,526.043,499.405,1525.449,941.354,936.630,936.758,2814.742,1052.752,491.697,602.326,2146.775
@,28/05/18,11:19:00,227.4,227.4,227.6,393.5,394.0,394.5,50.03,50.04,50.03,1.373,1.180,1.264,0.000,0.000,0.000,0.194,0.111,0.128,0.433,0.000,0.000,0.000,0.000,0.309,0.268,0.284,0.862,-0.624,-0.423,-0.454,0.502,7.0,22.4,337.1,1.3,0.4,734.128,699.999,712.694,2146.821,-0.126,0.000,-0.011,-0.137,734.002,699.999,712.683,2146.684,499.995,526.054,498.970,1525.019,-0.016,0.000,-0.445,-0.461,500.011,526.054,499.415,1525.480,941.374,936.650,936.778,2814.802,1052.798,491.697,602.326,2146.821
@,28/05/18,11:20:00,226.8,226.8,227.0,392.6,392.8,393.2,49.98,49.99,49.98,1.370,1.180,1.270,0.000,0.000,0.000,0.193,0.115,0.127,0.436,0.000,0.000,0.000,0.000,0.312,0.271,0.288,0.871,-0.625,-0.420,-0.450,0.500,0.0,11.9,336.7,1.3,0.4,734.131,700.001,712.696,2146.828,-0.126,0.000,-0.011,-0.137,734.005,700.001,712.685,2146.691,499.995,526.054,498.970,1525.019,-0.016,0.000,-0.445,-0.461,500.011,526.054,499.415,1525.480,941.380,936.654,936.783,2814.817,1052.805,491.697,602.326,2146.828
@,28/05/18,11:21:00,227.4,227.4,227.6,393.4,393.9,394.3,50.04,50.04,50.03,1.374,1.209,1.290,0.000,0.000,0.000,0.194,0.115,0.128,0.437,0.000,0.000,0.000,0.000,0.309,0.268,0.293,0.870,0.614,-0.421,-0.450,0.502,1.9,14.1,353.1,1.3,0.4,734.135,700.003,712.699,2146.837,-0.126,0.000,-0.011,-0.137,734.009,700.003,712.688,2146.700,499.995,526.054,498.970,1525.019,-0.016,0.000,-0.445,-0.461,500.011,526.054,499.415,1525.480,941.385,936.659,936.787,2814.831,1052.814,491.697,602.326,2146.837
@,28/05/18,11:22:00,227.3,227.3,227.5,393.5,393.5,394.2,49.97,49.97,49.97,1.380,1.192,1.284,0.000,0.000,0.000,0.194,0.111,0.132,0.437,0.000,0.000,0.000,0.000,0.313,0.268,0.293,0.874,0.617,-0.426,-0.447,0.500,3.9,20.0,22.0,1.3,0.4,734.138,700.004,712.701,2146.843,-0.126,0.000,-0.011,-0.137,734.012,700.004,712.690,2146.706,499.995,526.054,498.970,1525.019,-0.016,0.000,-0.445,-0.461,500.011,526.054,499.415,1525.480,941.390,936.663,936.792,2814.845,1052.820,491.697,602.326,2146.843
@,28/05/18,11:23:00,227.7,227.6,227.8,394.0,394.3,394.8,50.02,50.02,50.02,1.375,1.197,1.286,0.000,0.000,0.000,0.194,0.115,0.132,0.441,0.000,0.000,0.000,0.000,0.309,0.272,0.293,0.874,-0.619,-0.423,-0.459,0.505,0.0,19.6,2.1,1.3,0.4,734.141,700.006,712.703,2146.850,-0.126,0.000,-0.011,-0.137,734.015,700.006,712.692,2146.713,499.995,526.054,498.970,1525.019,-0.016,0.000,-0.445,-0.461,500.011,526.054,499.415,1525.480,941.395,936.668,936.797,2814.860,1052.827,491.697,602.326,2146.850
@,28/05/18,11:24:00,227.5,227.5,227.7,393.8,394.0,394.4,49.97,49.96,49.96,1.384,1.191,1.286,0.000,0.000,0.000,0.194,0.115,0.132,0.441,0.000,0.000,0.000,0.000,0.313,0.272,0.297,0.882,-0.617,-0.423,-0.453,0.500,3.2,343.8,358.7,1.3,0.4,734.144,700.008,712.705,2146.857,-0.126,0.000,-0.011,-0.137,734.018,700.008,712.694,2146.720,499.995,526.054,498.970,1525.019,-0.016,0.000,-0.445,-0.461,500.011,526.054,499.415,1525.480,941.400,936.672,936.802,2814.874,1052.834,491.697,602.326,2146.857
@,28/05/18,11:25:00,227.8,227.7,228.0,394.2,394.5,395.1,50.03,50.03,50.02,1.379,1.198,1.273,0.000,0.000,0.000,0.193,0.111,0.132,0.436,0.000,0.000,0.000,0.000,0.316,0.275,0.292,0.884,-0.617,-0.414,-0.447,0.493,1.2,16.3,355.6,1.3,0.4,734.147,700.010,712.707,2146.864,-0.126,0.000,-0.011,-0.137,734.021,700.010,712.696,2146.727,499.995,526.054,498.970,1525.019,-0.016,0.000,-0.445,-0.461,500.011,526.054,499.415,1525.480,941.406,936.677,936.807,2814.890,1052.841,491.697,602.326,2146.864
@,28/05/18,11:26:00,227.2,227.2,227.5,393.2,393.5,394.1,49.98,49.99,49.99,13.176,13.203,12.862,0.000,0.000,0.000,2.391,2.329,2.329,7.050,1.779,1.865,1.741,5.385,2.989,2.993,2.919,8.901,0.799,0.776,0.797,0.792,35.8,36.8,34.4,13.1,7.1,734.155,700.017,712.714,2146.886,-0.126,0.000,-0.011,-0.137,734.029,700.017,712.703,2146.749,500.000,526.058,498.974,1525.032,-0.016,0.000,-0.445,-0.461,500.016,526.058,499.419,1525.493,941.417,936.688,936.818,2814.923,1052.863,491.697,602.326,2146.886
@,28/05/18,11:27:00,227.3,227.3,227.5,393.3,393.5,394.3,50.02,50.02,50.02,13.631,13.686,13.345,0.000,0.000,0.000,2.524,2.466,2.466,7.455,1.779,1.869,1.754,5.402,3.093,3.105,3.035,9.233,0.815,0.793,0.812,0.807,33.5,34.6,33.9,13.6,7.5,734.196,700.057,712.754,2147.007,-0.126,0.000,-0.011,-0.137,734.070,700.057,712.743,2146.870,500.030,526.090,499.004,1525.124,-0.016,0.000,-0.445,-0.461,500.046,526.090,499.449,1525.585,941.468,936.739,936.867,2815.074,1052.984,491.697,602.326,2147.007
@,28/05/18,11:28:00,227.3,227.2,227.5,393.4,393.5,394.2,50.00,50.00,50.00,13.487,13.526,13.217,0.000,0.000,0.000,2.487,2.429,2.433,7.348,1.771,1.865,1.746,5.381,3.064,3.072,3.002,9.138,0.812,0.791,0.809,0.804,34.7,35.9,33.5,13.4,7.3,734.238,700.098,712.795,2147.131,-0.126,0.000,-0.011,-0.137,734.112,700.098,712.784,2146.994,500.060,526.121,499.033,1525.214,-0.016,0.000,-0.445,-0.461,500.076,526.121,499.478,1525.675,941.519,936.790,936.918,2815.227,1053.108,491.697,602.326,2147.131
@,28/05/18,11:29:00,227.2,227.2,227.4,393.2,393.4,394.1,50.03,50.03,50.03,13.003,12.997,12.712,0.000,0.000,0.000,2.350,2.293,2.297,6.940,1.758,1.840,1.729,5.328,2.948,2.948,2.887,8.783,0.797,0.776,0.797,0.790,35.7,37.1,34.2,12.9,6.9,734.279,700.137,712.835,2147.251,-0.126,0.000,-0.011,-0.137,734.153,700.137,712.824,2147.114,500.089,526.152,499.062,1525.303,-0.016,0.000,-0.445,-0.461,500.105,526.152,499.507,1525.764,941.569,936.841,936.967,2815.377,1053.228,491.697,602.326,2147.251
@,28/05/18,11:30:00,227.4,227.4,227.6,393.6,393.7,394.6,49.99,49.99,49.99,13.161,13.179,12.882,0.000,0.000,0.000,2.395,2.333,2.342,7.071,1.775,1.856,1.737,5.368,2.989,2.989,2.927,8.905,0.802,0.780,0.799,0.794,34.4,36.6,34.8,13.1,7.1,734.319,700.176,712.874,2147.369,-0.126,0.000,-0.011,-0.137,734.193,700.176,712.863,2147.232,500.119,526.184,499.092,1525.395,-0.016,0.000,-0.445,-0.461,500.135,526.184,499.537,1525.856,941.619,936.890,937.016,2815.525,1053.346,491.697,602.326,2147.369
@,28/05/18,11:31:00,227.4,227.5,227.6,393.6,393.9,394.4,50.02,50.02,50.02,13.143,13.142,12.887,0.000,0.000,0.000,2.395,2.333,2.342,7.071,1.766,1.848,1.737,5.352,2.985,2.989,2.932,8.905,0.801,0.782,0.799,0.794,34.6,36.6,35.2,13.1,7.1,734.358,700.215,712.913,2147.486,-0.126,0.000,-0.011,-0.137,734.232,700.215,712.902,2147.349,500.149,526.215,499.121,1525.485,-0.016,0.000,-0.445,-0.461,500.165,526.215,499.566,1525.946,941.669,936.940,937.065,2815.674,1053.463,491.697,602.326,2147.486
@,28/05/18,11:32:00,227.3,227.4,227.4,393.5,393.6,394.1,50.00,50.00,50.00,1.370,1.187,1.246,0.000,0.000,0.000,0.194,0.111,0.128,0.433,0.000,0.000,0.000,0.000,0.309,0.272,0.284,0.866,-0.629,-0.413,-0.447,0.500,11.3,20.4,19.7,1.3,0.4,734.362,700.217,712.916,2147.495,-0.126,0.000,-0.011,-0.137,734.236,700.217,712.905,2147.358,500.149,526.215,499.121,1525.485,-0.016,0.000,-0.445,-0.461,500.165,526.215,499.566,1525.946,941.675,936.945,937.070,2815.690,1053.472,491.697,602.326,2147.495
@,28/05/18,11:33:00,227.2,227.2,227.4,393.2,393.6,393.9,49.99,49.99,49.99,1.382,1.171,1.263,0.000,0.000,0.000,0.198,0.111,0.132,0.441,0.000,0.000,0.000,0.000,0.313,0.268,0.289,0.870,0.616,-0.421,-0.453,0.507,4.7,21.4,336.9,1.3,0.4,734.366,700.219,712.918,2147.503,-0.126,0.000,-0.011,-0.137,734.240,700.219,712.907,2147.366,500.149,526.215,499.121,1525.485,-0.016,0.000,-0.445,-0.461,500.165,526.215,499.566,1525.946,941.680,936.950,937.075,2815.705,1053.480,491.697,602.326,2147.503
@,28/05/18,11:34:00,227.3,227.3,227.5,393.6,393.5,394.2,50.02,50.02,50.02,1.375,1.164,1.254,0.000,0.000,0.000,0.194,0.115,0.132,0.441,0.000,0.000,0.000,0.000,0.309,0.264,0.285,0.858,-0.627,-0.429,-0.463,0.514,0.4,19.2,358.5,1.3,0.4,734.369,700.221,712.920,2147.510,-0.126,0.000,-0.011,-0.137,734.243,700.221,712.909,2147.373,500.149,526.215,499.121,1525.485,-0.016,0.000,-0.445,-0.461,500.165,526.215,499.566,1525.946,941.685,936.954,937.080,2815.719,1053.487,491.697,602.326,2147.510
@,28/05/18,11:35:00,228.0,228.0,228.2,394.7,394.8,395.5,50.03,50.04,50.03,1.352,1.185,1.250,0.000,0.000,0.000,0.194,0.111,0.132,0.437,0.000,0.000,0.000,0.000,0.309,0.264,0.289,0.862,-0.627,-0.429,-0.465,0.507,3.3,338.0,12.8,1.3,0.4,734.372,700.223,712.922,2147.517,-0.126,0.000,-0.011,-0.137,734.246,700.223,712.911,2147.380,500.149,526.215,499.121,1525.485,-0.016,0.000,-0.445,-0.461,500.165,526.215,499.566,1525.946,941.690,936.959,937.085,2815.734,1053.494,491.697,602.326,2147.517
@,28/05/18,11:36:00,227.6,227.7,227.9,394.0,394.4,394.7,49.97,49.96,49.97,1.370,1.202,1.271,0.000,0.000,0.000,0.194,0.115,0.132,0.441,0.000,0.000,0.000,0.000,0.309,0.268,0.289,0.866,0.627,-0.425,-0.461,0.510,0.4,22.6,2.0,1.3,0.4,734.375,700.225,712.924,2147.524,-0.126,0.000,-0.011,-0.137,734.249,700.225,712.913,2147.387,500.149,526.215,499.121,1525.485,-0.016,0.000,-0.445,-0.461,500.165,526.215,499.566,1525.946,941.696,936.963,937.089,2815.748,1053.501,491.697,602.326,2147.524
@,28/05/18,11:37:00,227.6,227.6,227.9,394.0,394.3,394.8,50.04,50.04,50.04,13.162,13.187,12.863,0.000,0.000,0.000,2.396,2.334,2.334,7.064,1.779,1.869,1.746,5.394,2.994,2.998,2.932,8.923,0.799,0.779,0.797,0.792,34.6,37.5,35.6,13.1,7.1,734.381,700.230,712.929,2147.540,-0.126,0.000,-0.011,-0.137,734.255,700.230,712.918,2147.403,500.152,526.218,499.124,1525.494,-0.016,0.000,-0.445,-0.461,500.168,526.218,499.569,1525.955,941.705,936.972,937.098,2815.775,1053.517,491.697,602.326,2147.540
@,28/05/18,11:38:00,227.5,227.4,227.7,393.7,394.0,394.3,49.99,49.99,49.98,13.275,13.318,12.972,0.000,0.000,0.000,2.421,2.363,2.363,7.147,1.781,1.871,1.748,5.400,3.017,3.025,2.955,8.997,0.803,0.782,0.800,0.794,34.9,36.8,34.1,13.2,7.1,734.421,700.269,712.969,2147.659,-0.126,0.000,-0.011,-0.137,734.295,700.269,712.958,2147.522,500.182,526.250,499.154,1525.586,-0.016,0.000,-0.445,-0.461,500.198,526.250,499.599,1526.047,941.755,937.022,937.147,2815.924,1053.636,491.697,602.326,2147.659
@,28/05/18,11:39:00,227.7,227.7,227.9,394.2,394.3,394.8,50.05,50.04,50.04,13.401,13.442,13.115,0.000,0.000,0.000,2.466,2.404,2.404,7.274,1.779,1.873,1.750,5.402,3.051,3.056,2.990,9.097,0.808,0.787,0.806,0.800,34.1,36.2,35.5,13.3,7.3,734.462,700.308,713.008,2147.778,-0.126,0.000,-0.011,-0.137,734.336,700.308,712.997,2147.641,500.212,526.281,499.183,1525.676,-0.016,0.000,-0.445,-0.461,500.228,526.281,499.628,1526.137,941.805,937.072,937.196,2816.073,1053.755,491.697,602.326,2147.778
@,28/05/18,11:40:00,227.4,227.4,227.6,393.7,393.9,394.3,49.96,49.95,49.96,13.250,13.296,12.971,0.000,0.000,0.000,2.420,2.362,2.362,7.145,1.779,1.869,1.749,5.397,3.014,3.022,2.952,8.988,0.802,0.782,0.802,0.795,34.5,37.4,34.8,13.2,7.1,734.503,700.348,713.048,2147.899,-0.126,0.000,-0.011,-0.137,734.377,700.348,713.037,2147.762,500.242,526.313,499.213,1525.768,-0.016,0.000,-0.445,-0.461,500.258,526.313,499.658,1526.229,941.856,937.123,937.246,2816.225,1053.876,491.697,602.326,2147.899
@,28/05/18,11:41:00,227.8,227.8,228.0,394.4,394.6,395.0,50.00,50.00,49.99,1.344,1.144,1.256,0.000,0.000,0.000,0.194,0.111,0.132,0.437,0.000,0.000,0.000,0.000,0.309,0.260,0.289,0.858,0.624,-0.433,-0.458,0.510,5.4,16.8,356.6,1.2,0.4,734.531,700.375,713.075,2147.981,-0.126,0.000,-0.011,-0.137,734.405,700.375,713.064,2147.844,500.262,526.334,499.232,1525.828,-0.016,0.000,-0.445,-0.461,500.278,526.334,499.677,1526.289,941.891,937.158,937.281,2816.330,1053.958,491.697,602.326,2147.981
@,28/05/18,11:42:00,227.7,227.7,228.0,394.1,394.2,395.1,50.04,50.03,50.04,1.357,1.160,1.250,0.000,0.000,0.000,0.194,0.115,0.128,0.437,0.000,0.000,0.000,0.000,0.309,0.260,0.284,0.853,0.632,-0.422,-0.457,0.512,3.2,348.3,3.3,1.3,0.4,734.534,700.377,713.077,2147.988,-0.126,0.000,-0.011,-0.137,734.408,700.377,713.066,2147.851,500.262,526.334,499.232,1525.828,-0.016,0.000,-0.445,-0.461,500.278,526.334,499.677,1526.289,941.896,937.162,937.285,2816.343,1053.965,491.697,602.326,2147.988
@,28/05/18,11:43:00,228.4,228.3,228.6,395.3,395.5,396.2,49.98,49.97,49.98,1.376,1.165,1.294,0.000,0.000,0.000,0.194,0.112,0.137,0.443,0.000,0.000,0.000,0.000,0.310,0.265,0.298,0.873,0.622,-0.421,-0.447,0.507,0.6,21.2,0.7,1.3,0.4,734.537,700.379,713.079,2147.995,-0.126,0.000,-0.011,-0.137,734.411,700.379,713.068,2147.858,500.262,526.334,499.232,1525.828,-0.016,0.000,-0.445,-0.461,500.278,526.334,499.677,1526.289,941.901,937.167,937.290,2816.358,1053.972,491.697,602.326,2147.995
@,28/05/18,11:44:00,228.6,228.6,228.8,395.6,395.8,396.5,50.03,50.04,50.03,1.356,1.162,1.270,0.000,0.000,0.000,0.194,0.111,0.132,0.437,0.000,0.000,0.000,0.000,0.309,0.264,0.289,0.862,0.631,-0.429,-0.461,0.507,6.1,22.9,18.2,1.3,0.4,734.541,700.381,713.082,2148.004,-0.126,0.000,-0.011,-0.137,734.415,700.381,713.071,2147.867,500.262,526.334,499.232,1525.828,-0.016,0.000,-0.445,-0.461,500.278,526.334,499.677,1526.289,941.907,937.171,937.295,2816.373,1053.981,491.697,602.326,2148.004
@,28/05/18,11:45:00,228.5,228.5,228.8,395.6,395.9,396.4,49.96,49.96,49.95,1.361,1.144,1.283,0.000,0.000,0.000,0.198,0.111,0.136,0.445,0.000,0.000,0.000,0.000,0.309,0.264,0.293,0.866,0.630,-0.421,-0.450,0.514,11.6,18.5,0.2,1.3,0.4,734.544,700.383,713.084,2148.011,-0.126,0.000,-0.011,-0.137,734.418,700.383,713.073,2147.874,500.262,526.334,499.232,1525.828,-0.016,0.000,-0.445,-0.461,500.278,526.334,499.677,1526.289,941.912,937.176,937.300,2816.388,1053.988,491.697,602.326,2148.011
@,28/05/18,11:46:00,229.0,228.9,229.2,396.3,396.6,397.2,50.03,50.02,50.03,1.346,1.124,1.274,0.000,0.000,0.000,0.194,0.111,0.136,0.441,0.000,0.000,0.000,0.000,0.305,0.260,0.289,0.854,-0.640,-0.423,-0.468,0.517,3.5,20.8,8.0,1.2,0.4,734.547,700.385,713.086,2148.018,-0.126,0.000,-0.011,-0.137,734.421,700.385,713.075,2147.881,500.262,526.334,499.232,1525.828,-0.016,0.000,-0.445,-0.461,500.278,526.334,499.677,1526.289,941.917,937.180,937.305,2816.402,1053.994,491.697,602.326,2148.017
@,28/05/18,11:47:00,228.7,228.6,228.9,395.6,396.1,396.6,49.97,49.98,49.98,13.051,13.035,12.758,0.000,0.000,0.000,2.350,2.284,2.296,6.931,1.816,1.894,1.774,5.484,2.981,2.977,2.915,8.872,0.788,0.767,0.788,0.781,36.4,38.6,35.6,12.9,6.9,734.566,700.402,713.104,2148.072,-0.126,0.000,-0.011,-0.137,734.440,700.402,713.093,2147.935,500.276,526.348,499.246,1525.870,-0.016,0.000,-0.445,-0.461,500.292,526.348,499.691,1526.331,941.941,937.204,937.329,2816.474,1054.049,491.697,602.326,2148.072
@,28/05/18,11:48:00,228.7,228.6,228.9,395.8,396.1,396.5,49.95,49.95,49.95,13.244,13.266,12.972,0.000,0.000,0.000,2.412,2.346,2.359,7.117,1.816,1.894,1.783,5.493,3.027,3.031,2.969,9.027,0.796,0.776,0.795,0.788,36.0,36.5,35.5,13.2,7.1,734.606,700.441,713.143,2148.190,-0.126,0.000,-0.011,-0.137,734.480,700.441,713.132,2148.053,500.306,526.380,499.276,1525.962,-0.016,0.000,-0.445,-0.461,500.322,526.380,499.721,1526.423,941.992,937.255,937.378,2816.625,1054.167,491.697,602.326,2148.190
@,28/05/18,11:49:00,228.5,228.5,228.8,395.5,396.0,396.3,49.96,49.96,49.96,13.355,13.385,13.094,0.000,0.000,0.000,2.441,2.383,2.392,7.216,1.812,1.894,1.779,5.485,3.047,3.056,2.994,9.097,0.801,0.779,0.798,0.793,34.8,37.1,34.5,13.3,7.2,734.646,700.480,713.183,2148.309,-0.126,0.000,-0.011,-0.137,734.520,700.480,713.172,2148.172,500.337,526.412,499.306,1526.055,-0.016,0.000,-0.445,-0.461,500.353,526.412,499.751,1526.516,942.042,937.305,937.428,2816.775,1054.286,491.697,602.326,2148.309
@,28/05/18,11:50:00,226.7,226.6,226.9,392.2,392.6,393.0,50.05,50.05,50.04,13.465,13.486,13.208,0.000,0.000,0.000,2.486,2.424,2.433,7.343,1.750,1.840,1.725,5.314,3.051,3.051,2.993,9.095,0.815,0.795,0.812,0.807,34.3,35.0,33.7,13.4,7.3,734.688,700.521,713.223,2148.432,-0.126,0.000,-0.011,-0.137,734.562,700.521,713.212,2148.295,500.367,526.443,499.335,1526.145,-0.016,0.000,-0.445,-0.461,500.383,526.443,499.780,1526.606,942.094,937.357,937.478,2816.929,1054.409,491.697,602.326,2148.432
@,28/05/18,11:51:00,226.7,226.6,226.8,392.2,392.5,393.0,50.00,50.00,50.00,13.738,13.764,13.446,0.000,0.000,0.000,2.553,2.491,2.495,7.538,1.762,1.857,1.733,5.352,3.109,3.117,3.047,9.274,0.821,0.800,0.817,0.813,33.4,34.1,33.5,13.6,7.5,734.730,700.562,713.264,2148.556,-0.126,0.000,-0.011,-0.137,734.604,700.562,713.253,2148.419,500.396,526.474,499.364,1526.234,-0.016,0.000,-0.445,-0.461,500.412,526.474,499.809,1526.695,942.145,937.408,937.528,2817.081,1054.533,491.697,602.326,2148.556
@,28/05/18,11:52:00,226.7,226.6,226.8,392.3,392.5,393.0,50.03,50.03,50.03,1.261,1.032,1.103,0.000,0.000,0.000,0.194,0.107,0.132,0.433,0.000,0.000,0.000,0.000,0.289,0.235,0.247,0.771,0.671,-0.452,-0.529,0.561,3.4,15.8,2.2,1.1,0.4,734.756,700.587,713.290,2148.633,-0.126,0.000,-0.011,-0.137,734.630,700.587,713.279,2148.496,500.414,526.493,499.382,1526.289,-0.016,0.000,-0.445,-0.461,500.430,526.493,499.827,1526.750,942.178,937.441,937.560,2817.179,1054.610,491.697,602.326,2148.633
@,28/05/18,11:53:00,226.2,226.1,226.3,391.5,391.6,392.3,49.96,49.96,49.96,1.304,1.101,1.177,0.000,0.000,0.000,0.194,0.115,0.132,0.441,0.000,0.000,0.000,0.000,0.293,0.247,0.260,0.800,-0.653,-0.445,-0.498,0.552,2.2,8.5,3.9,1.2,0.4,734.759,700.589,713.292,2148.640,-0.126,0.000,-0.011,-0.137,734.633,700.589,713.281,2148.503,500.414,526.493,499.382,1526.289,-0.016,0.000,-0.445,-0.461,500.430,526.493,499.827,1526.750,942.183,937.445,937.564,2817.192,1054.617,491.697,602.326,2148.640
@,28/05/18,11:54:00,226.0,226.0,226.3,391.1,391.5,392.1,50.05,50.05,50.05,1.354,1.138,1.252,0.000,0.000,0.000,0.194,0.111,0.132,0.437,0.000,0.000,0.000,0.000,0.305,0.260,0.289,0.854,-0.629,-0.438,-0.461,0.512,8.1,21.3,348.2,1.2,0.4,734.763,700.591,713.294,2148.648,-0.126,0.000,-0.011,-0.137,734.637,700.591,713.283,2148.511,500.414,526.493,499.382,1526.289,-0.016,0.000,-0.445,-0.461,500.430,526.493,499.827,1526.750,942.187,937.449,937.569,2817.205,1054.625,491.697,602.326,2148.648
@,28/05/18,11:55:00,226.1,226.0,226.3,391.4,391.5,392.1,49.97,49.97,49.97,1.348,1.154,1.264,0.000,0.000,0.000,0.194,0.111,0.128,0.433,0.000,0.000,0.000,0.000,0.305,0.260,0.284,0.849,0.639,-0.422,-0.466,0.510,8.1,6.0,353.5,1.3,0.4,734.766,700.593,713.296,2148.655,-0.126,0.000,-0.011,-0.137,734.640,700.593,713.285,2148.518,500.414,526.493,499.382,1526.289,-0.016,0.000,-0.445,-0.461,500.430,526.493,499.827,1526.750,942.193,937.453,937.574,2817.220,1054.632,491.697,602.326,2148.655
@,28/05/18,11:56:00,226.6,226.4,226.8,392.0,392.3,393.0,50.05,50.04,50.04,1.362,1.164,1.268,0.000,0.000,0.000,0.194,0.112,0.137,0.443,0.000,0.000,0.000,0.000,0.306,0.261,0.286,0.852,0.635,-0.430,-0.466,0.519,2.2,9.9,324.3,1.3,0.4,734.769,700.595,713.299,2148.663,-0.126,0.000,-0.011,-0.137,734.643,700.595,713.288,2148.526,500.414,526.493,499.382,1526.289,-0.016,0.000,-0.445,-0.461,500.430,526.493,499.827,1526.750,942.198,937.457,937.578,2817.233,1054.640,491.697,602.326,2148.663
@,28/05/18,11:57:00,226.4,226.2,226.6,391.7,392.0,392.5,49.97,49.97,49.97,1.337,1.131,1.239,0.000,0.000,0.000,0.194,0.111,0.132,0.437,0.000,0.000,0.000,0.000,0.301,0.256,0.280,0.837,0.641,-0.438,-0.467,0.522,9.6,9.3,14.1,1.2,0.4,734.772,700.596,713.301,2148.669,-0.126,0.000,-0.011,-0.137,734.646,700.596,713.290,2148.532,500.414,526.493,499.382,1526.289,-0.016,0.000,-0.445,-0.461,500.430,526.493,499.827,1526.750,942.203,937.462,937.583,2817.248,1054.646,491.697,602.326,2148.669
