@,dd/mm/yy,hh:min:sec,V1(V),V2(V),V3(V),V12(V),V23(V),V31(V),FRQ1(Hz),FRQ2(Hz),FRQ3(Hz),I1(A),I2(A),I3(A),Isum(A),In(A),ILeak(A),P1(Kw),P2(Kw),P3(Kw),PT(Kw),Q1(Kvar),Q2(Kvar),Q3(Kvar),QT(Kvar),S1(Kva),S2(Kva),S3(Kva),ST(Kva),PF1,PF2,PF3,PFT,Angle1(Degree),Angle2(Degree),Angle3(Degree),%ILoad,%PLoad,EA1 Import (Kwh),EA2 Import (Kwh),EA3 Import(Kwh),EAT Import(Kwh),EA1 Export(Kwh),EA2 Export(Kwh),EA3 Export(Kwh),EAT Export(Kwh),EA1 Net(Kwh),EA2 Net(Kwh),EA3 Net(Kwh),EAT Net(Kwh),ER1 Ind(Kvarh),ER2 Ind(Kvarh),ER3 Ind(Kvarh),ERT Ind(Kvarh),ER1 Cap(Kvarh),ER2 Cap(Kvarh),ER3 Cap(Kvarh),ERT Cap(Kvarh),ER1 Net(Kvarh),ER2 Net(Kvarh),ER3 Net(Kvarh),ERT Net(Kvarh),EVA1 (Kvah),EVA2 (Kvah),EVA3 (Kvah),EVAT (Kvah),EON month(Kwh),EOFF month(Kwh),EHOL month(Kwh),EMonth(Kwh)
@,30/05/18,07:07:00,223.9,224.4,224.4,388.0,388.9,388.0,49.96,49.97,49.97,12.848,13.057,12.656,0.000,0.000,0.000,2.322,2.313,2.276,6.911,1.663,1.774,1.671,5.109,2.870,2.932,2.837,8.639,0.811,0.789,0.801,0.800,34.1,35.3,34.9,12.9,6.9,772.613,735.591,748.431,2256.635,-0.126,0.000,-0.011,-0.137,772.487,735.591,748.420,2256.498,523.629,551.163,522.395,1597.187,-0.016,0.000,-0.445,-0.461,523.645,551.163,522.840,1597.648,991.462,986.141,985.487,2963.090,1132.991,521.318,602.326,2256.635
@,30/05/18,07:08:00,224.7,225.2,225.2,389.5,390.2,389.4,49.99,49.99,49.99,1.479,1.253,1.398,0.000,0.000,0.000,0.198,0.115,0.148,0.462,0.000,0.000,0.000,0.000,0.330,0.276,0.313,0.919,-0.598,-0.427,-0.458,0.502,4.9,10.1,191.4,1.4,0.5,772.618,735.595,748.435,2256.648,-0.126,0.000,-0.011,-0.137,772.492,735.595,748.424,2256.511,523.631,551.165,522.397,1597.193,-0.016,0.000,-0.445,-0.461,523.647,551.165,522.842,1597.654,991.470,986.148,985.495,2963.113,1132.991,521.331,602.326,2256.648
@,30/05/18,07:09:00,227.3,227.8,227.8,394.0,394.5,394.1,49.97,49.98,49.97,1.449,1.260,1.344,0.000,0.000,0.000,0.198,0.120,0.144,0.462,0.000,0.000,0.000,0.000,0.330,0.285,0.309,0.924,-0.603,-0.421,-0.470,0.500,5.6,16.6,17.7,1.4,0.5,772.621,735.597,748.438,2256.656,-0.126,0.000,-0.011,-0.137,772.495,735.597,748.427,2256.519,523.631,551.165,522.397,1597.193,-0.016,0.000,-0.445,-0.461,523.647,551.165,522.842,1597.654,991.476,986.153,985.500,2963.129,1132.991,521.339,602.326,2256.656
@,30/05/18,07:10:00,222.5,222.9,223.0,385.6,386.2,385.7,49.98,49.97,49.97,1.504,1.269,1.435,0.000,0.000,0.000,0.198,0.120,0.140,0.458,0.000,0.000,0.000,0.000,0.334,0.284,0.317,0.936,-0.582,-0.406,-0.443,0.489,7.7,5.8,1.5,1.4,0.5,772.625,735.599,748.440,2256.664,-0.126,0.000,-0.011,-0.137,772.499,735.599,748.429,2256.527,523.631,551.165,522.397,1597.193,-0.016,0.000,-0.445,-0.461,523.647,551.165,522.842,1597.654,991.481,986.158,985.506,2963.145,1132.991,521.347,602.326,2256.664
@,30/05/18,07:11:00,224.8,225.2,225.4,389.6,390.2,390.1,49.96,49.95,49.95,1.496,1.321,1.426,0.000,0.000,0.000,0.202,0.115,0.144,0.462,0.000,0.000,0.000,0.000,0.338,0.297,0.322,0.957,-0.588,-0.403,-0.446,0.483,3.8,16.3,349.7,1.4,0.5,772.628,735.601,748.443,2256.672,-0.126,0.000,-0.011,-0.137,772.502,735.601,748.432,2256.535,523.631,551.165,522.397,1597.193,-0.016,0.000,-0.445,-0.461,523.647,551.165,522.842,1597.654,991.487,986.163,985.511,2963.161,1132.991,521.354,602.326,2256.671
@,30/05/18,07:12:00,224.6,225.1,225.2,389.4,390.0,389.5,49.98,49.98,49.98,1.481,1.308,1.413,0.000,0.000,0.000,0.198,0.115,0.144,0.458,0.000,0.000,0.000,0.000,0.334,0.293,0.317,0.944,-0.594,-0.409,-0.457,0.485,5.3,12.7,17.2,1.4,0.5,772.631,735.603,748.445,2256.679,-0.126,0.000,-0.011,-0.137,772.505,735.603,748.434,2256.542,523.631,551.165,522.397,1597.193,-0.016,0.000,-0.445,-0.461,523.647,551.165,522.842,1597.654,991.493,986.168,985.516,2963.177,1132.991,521.362,602.326,2256.679
@,30/05/18,07:13:00,223.1,223.6,223.7,386.8,387.4,387.0,49.95,49.95,49.95,1.507,1.303,1.488,0.000,0.000,0.000,0.194,0.120,0.144,0.458,0.000,0.000,0.000,0.000,0.334,0.293,0.338,0.965,0.576,-0.400,-0.441,0.474,1.3,17.8,352.3,1.4,0.5,772.635,735.605,748.447,2256.687,-0.126,0.000,-0.011,-0.137,772.509,735.605,748.436,2256.550,523.631,551.165,522.397,1597.193,-0.016,0.000,-0.445,-0.461,523.647,551.165,522.842,1597.654,991.498,986.173,985.522,2963.193,1132.991,521.370,602.326,2256.687
@,30/05/18,07:14:00,225.6,226.1,226.2,391.2,391.7,391.3,49.97,49.97,49.97,1.515,1.262,1.424,0.000,0.000,0.000,0.202,0.111,0.144,0.458,0.000,0.000,0.000,0.000,0.338,0.280,0.318,0.936,0.604,-0.409,-0.461,0.489,1.3,12.3,338.3,1.4,0.5,772.638,735.607,748.450,2256.695,-0.126,0.000,-0.011,-0.137,772.512,735.607,748.439,2256.558,523.631,551.165,522.397,1597.193,-0.016,0.000,-0.445,-0.461,523.647,551.165,522.842,1597.654,991.504,986.177,985.527,2963.208,1132.991,521.378,602.326,2256.695
@,30/05/18,07:15:00,226.1,226.5,226.6,391.8,392.3,392.1,49.95,49.94,49.94,1.476,1.255,1.437,0.000,0.000,0.000,0.200,0.118,0.149,0.467,0.000,0.000,0.000,0.000,0.330,0.283,0.322,0.935,-0.598,-0.419,-0.449,0.500,6.3,18.5,341.2,1.4,0.5,772.641,735.609,748.452,2256.702,-0.126,0.000,-0.011,-0.137,772.515,735.609,748.441,2256.565,523.631,551.165,522.397,1597.193,-0.016,0.000,-0.445,-0.461,523.647,551.165,522.842,1597.654,991.509,986.182,985.533,2963.224,1132.991,521.385,602.326,2256.702
@,30/05/18,07:16:00,226.5,226.9,227.0,392.6,393.1,392.6,50.00,50.00,50.00,1.498,1.291,1.466,0.000,0.000,0.000,0.198,0.115,0.148,0.462,0.000,0.000,0.000,0.000,0.338,0.293,0.334,0.965,-0.588,-0.404,-0.440,0.479,0.5,17.6,353.2,1.4,0.5,772.645,735.611,748.455,2256.711,-0.126,0.000,-0.011,-0.137,772.519,735.611,748.444,2256.574,523.631,551.165,522.397,1597.193,-0.016,0.000,-0.445,-0.461,523.647,551.165,522.842,1597.654,991.515,986.187,985.538,2963.240,1132.991,521.394,602.326,2256.711
@,30/05/18,07:17:00,226.3,226.6,226.8,392.1,392.7,392.2,49.93,49.93,49.93,1.462,1.246,1.422,0.000,0.000,0.000,0.194,0.115,0.148,0.458,0.000,0.000,0.000,0.000,0.334,0.285,0.326,0.944,-0.599,-0.414,-0.463,0.485,3.9,9.3,2.2,1.4,0.5,772.648,735.613,748.457,2256.718,-0.126,0.000,-0.011,-0.137,772.522,735.613,748.446,2256.581,523.631,551.165,522.397,1597.193,-0.016,0.000,-0.445,-0.461,523.647,551.165,522.842,1597.654,991.521,986.192,985.543,2963.256,1132.991,521.401,602.326,2256.718
@,30/05/18,07:18:00,227.2,227.6,227.8,393.8,394.3,393.9,49.98,49.99,49.99,1.427,1.222,1.389,0.000,0.000,0.000,0.198,0.120,0.144,0.462,0.000,0.000,0.000,0.000,0.326,0.280,0.322,0.928,-0.600,-0.426,-0.447,0.498,2.5,4.5,346.4,1.3,0.5,772.651,735.615,748.460,2256.726,-0.126,0.000,-0.011,-0.137,772.525,735.615,748.449,2256.589,523.631,551.165,522.397,1597.193,-0.016,0.000,-0.445,-0.461,523.647,551.165,522.842,1597.654,991.526,986.196,985.549,2963.271,1132.991,521.409,602.326,2256.726
@,30/05/18,07:19:00,226.9,227.3,227.5,393.3,393.9,393.4,49.97,49.97,49.97,1.448,1.259,1.365,0.000,0.000,0.000,0.198,0.120,0.144,0.462,0.000,0.000,0.000,0.000,0.330,0.289,0.313,0.932,-0.607,-0.422,-0.460,0.496,1.2,3.4,352.6,1.4,0.5,772.655,735.617,748.462,2256.734,-0.126,0.000,-0.011,-0.137,772.529,735.617,748.451,2256.597,523.631,551.165,522.397,1597.193,-0.016,0.000,-0.445,-0.461,523.647,551.165,522.842,1597.654,991.531,986.201,985.554,2963.286,1132.991,521.417,602.326,2256.734
@,30/05/18,07:20:00,227.1,227.5,227.7,393.4,394.2,393.9,50.01,50.00,50.01,1.439,1.269,1.399,0.000,0.000,0.000,0.198,0.120,0.144,0.462,0.000,0.000,0.000,0.000,0.326,0.285,0.318,0.928,0.608,-0.417,-0.462,0.498,7.5,19.4,5.6,1.4,0.5,772.658,735.619,748.464,2256.741,-0.126,0.000,-0.011,-0.137,772.532,735.619,748.453,2256.604,523.631,551.165,522.397,1597.193,-0.016,0.000,-0.445,-0.461,523.647,551.165,522.842,1597.654,991.537,986.206,985.559,2963.302,1132.991,521.424,602.326,2256.741
@,30/05/18,07:21:00,227.2,227.6,227.8,393.9,394.4,394.2,50.01,50.01,50.01,1.480,1.275,1.460,0.000,0.000,0.000,0.202,0.120,0.148,0.470,0.000,0.000,0.000,0.000,0.334,0.293,0.330,0.957,0.589,-0.402,-0.441,0.491,6.2,19.8,9.1,1.4,0.5,772.661,735.621,748.467,2256.749,-0.126,0.000,-0.011,-0.137,772.535,735.621,748.456,2256.612,523.631,551.165,522.397,1597.193,-0.016,0.000,-0.445,-0.461,523.647,551.165,522.842,1597.654,991.542,986.211,985.565,2963.318,1132.991,521.432,602.326,2256.749
@,30/05/18,07:22:00,226.5,226.9,227.1,392.5,393.1,392.8,49.99,49.99,49.99,1.458,1.245,1.405,0.000,0.000,0.000,0.202,0.120,0.144,0.466,0.000,0.000,0.000,0.000,0.330,0.289,0.322,0.940,0.593,-0.418,-0.458,0.496,3.0,19.2,14.8,1.4,0.5,772.665,735.623,748.469,2256.757,-0.126,0.000,-0.011,-0.137,772.539,735.623,748.458,2256.620,523.631,551.165,522.397,1597.193,-0.016,0.000,-0.445,-0.461,523.647,551.165,522.842,1597.654,991.548,986.216,985.570,2963.334,1132.991,521.440,602.326,2256.757
@,30/05/18,07:23:00,225.7,226.1,226.3,391.1,391.8,391.4,50.00,50.00,50.00,1.454,1.215,1.422,0.000,0.000,0.000,0.198,0.120,0.148,0.466,0.000,0.000,0.000,0.000,0.326,0.272,0.322,0.919,0.610,-0.444,-0.477,0.507,11.3,10.9,3.4,1.4,0.5,772.668,735.625,748.472,2256.765,-0.126,0.000,-0.011,-0.137,772.542,735.625,748.461,2256.628,523.631,551.165,522.397,1597.193,-0.016,0.000,-0.445,-0.461,523.647,551.165,522.842,1597.654,991.554,986.220,985.576,2963.350,1132.991,521.448,602.326,2256.765
@,30/05/18,07:24:00,225.5,225.8,226.1,390.7,391.4,391.0,49.97,49.98,49.98,12.387,12.504,12.194,0.000,0.000,0.000,2.181,2.152,2.136,6.469,1.713,1.803,1.708,5.224,2.787,2.820,2.754,8.361,0.783,0.761,0.777,0.774,36.6,37.2,38.3,12.4,6.5,772.676,735.632,748.479,2256.787,-0.126,0.000,-0.011,-0.137,772.550,735.632,748.468,2256.650,523.635,551.170,522.402,1597.207,-0.016,0.000,-0.445,-0.461,523.651,551.170,522.847,1597.668,991.565,986.232,985.587,2963.384,1132.991,521.470,602.326,2256.787
@,30/05/18,07:25:00,225.9,226.3,226.4,391.4,392.1,391.8,50.04,50.05,50.04,12.689,12.856,12.500,0.000,0.000,0.000,2.280,2.255,2.230,6.766,1.715,1.818,1.714,5.247,2.863,2.909,2.831,8.603,0.796,0.776,0.788,0.786,36.0,37.1,36.2,12.7,6.8,772.713,735.668,748.515,2256.896,-0.126,0.000,-0.011,-0.137,772.587,735.668,748.504,2256.759,523.664,551.200,522.431,1597.295,-0.016,0.000,-0.445,-0.461,523.680,551.200,522.876,1597.756,991.612,986.279,985.634,2963.525,1132.991,521.579,602.326,2256.896
@,30/05/18,07:26:00,226.2,226.5,226.7,391.8,392.6,392.2,50.01,50.01,50.01,12.802,12.976,12.629,0.000,0.000,0.000,2.309,2.288,2.260,6.857,1.725,1.824,1.725,5.274,2.899,2.940,2.862,8.701,0.797,0.778,0.791,0.788,36.1,38.2,35.4,12.8,6.9,772.751,735.706,748.553,2257.010,-0.126,0.000,-0.011,-0.137,772.625,735.706,748.542,2256.873,523.693,551.231,522.460,1597.384,-0.016,0.000,-0.445,-0.461,523.709,551.231,522.905,1597.845,991.660,986.328,985.681,2963.669,1132.991,521.693,602.326,2257.010
@,30/05/18,07:27:00,226.6,227.1,227.3,392.9,393.6,392.9,50.00,50.00,50.00,12.710,12.864,12.535,0.000,0.000,0.000,2.272,2.259,2.235,6.766,1.737,1.836,1.741,5.314,2.869,2.919,2.849,8.637,0.791,0.775,0.784,0.783,36.7,37.9,36.3,12.7,6.8,772.790,735.744,748.591,2257.125,-0.126,0.000,-0.011,-0.137,772.664,735.744,748.580,2256.988,523.722,551.262,522.489,1597.473,-0.016,0.000,-0.445,-0.461,523.738,551.262,522.934,1597.934,991.709,986.377,985.729,2963.815,1132.991,521.808,602.326,2257.125
@,30/05/18,07:28:00,226.5,226.9,227.1,392.4,393.3,392.8,50.01,50.00,50.00,12.622,12.802,12.497,0.000,0.000,0.000,2.255,2.239,2.222,6.716,1.729,1.819,1.737,5.286,2.857,2.902,2.837,8.596,0.790,0.772,0.784,0.781,36.4,37.8,35.3,12.6,6.7,772.828,735.782,748.628,2257.238,-0.126,0.000,-0.011,-0.137,772.702,735.782,748.617,2257.101,523.752,551.292,522.519,1597.563,-0.016,0.000,-0.445,-0.461,523.768,551.292,522.964,1598.024,991.756,986.426,985.776,2963.958,1132.991,521.921,602.326,2257.238
@,30/05/18,07:29:00,226.8,227.2,227.4,392.9,393.8,393.4,49.99,50.00,50.00,1.395,1.154,1.420,0.000,0.000,0.000,0.194,0.111,0.148,0.454,0.000,0.000,0.000,0.000,0.317,0.264,0.322,0.903,0.602,-0.432,-0.456,0.502,3.1,17.2,19.8,1.3,0.5,772.854,735.808,748.654,2257.316,-0.126,0.000,-0.011,-0.137,772.728,735.808,748.643,2257.179,523.772,551.313,522.539,1597.624,-0.016,0.000,-0.445,-0.461,523.788,551.313,522.984,1598.085,991.791,986.460,985.811,2964.062,1132.991,521.999,602.326,2257.316
@,30/05/18,07:30:00,226.4,226.9,227.1,392.5,393.1,392.7,49.98,49.99,49.98,1.399,1.152,1.412,0.000,0.000,0.000,0.194,0.107,0.153,0.454,0.000,0.000,0.000,0.000,0.318,0.256,0.326,0.899,0.602,-0.426,-0.456,0.505,2.5,19.9,5.1,1.3,0.5,772.858,735.810,748.657,2257.325,-0.126,0.000,-0.011,-0.137,772.732,735.810,748.646,2257.188,523.772,551.313,522.539,1597.624,-0.016,0.000,-0.445,-0.461,523.788,551.313,522.984,1598.085,991.796,986.464,985.816,2964.076,1132.991,522.008,602.326,2257.325
@,30/05/18,07:31:00,226.3,226.8,226.9,392.1,392.9,392.5,49.95,49.94,49.94,1.401,1.158,1.374,0.000,0.000,0.000,0.194,0.115,0.144,0.454,0.000,0.000,0.000,0.000,0.313,0.260,0.309,0.882,0.625,-0.434,-0.477,0.514,356.2,336.6,12.9,1.3,0.5,772.861,735.812,748.659,2257.332,-0.126,0.000,-0.011,-0.137,772.735,735.812,748.648,2257.195,523.772,551.313,522.539,1597.624,-0.016,0.000,-0.445,-0.461,523.788,551.313,522.984,1598.085,991.801,986.469,985.821,2964.091,1132.991,522.015,602.326,2257.332
@,30/05/18,07:32:00,225.7,226.2,226.3,391.2,392.0,391.4,49.97,49.95,49.96,1.391,1.163,1.390,0.000,0.000,0.000,0.194,0.115,0.148,0.458,0.000,0.000,0.000,0.000,0.317,0.260,0.313,0.891,0.616,-0.436,-0.470,0.514,5.8,19.0,344.5,1.3,0.5,772.864,735.814,748.661,2257.339,-0.126,0.000,-0.011,-0.137,772.738,735.814,748.650,2257.202,523.772,551.313,522.539,1597.624,-0.016,0.000,-0.445,-0.461,523.788,551.313,522.984,1598.085,991.807,986.473,985.826,2964.106,1132.991,522.022,602.326,2257.339
@,30/05/18,07:33:00,224.9,225.3,225.5,389.8,390.3,390.1,49.95,49.95,49.95,1.403,1.180,1.458,0.000,0.000,0.000,0.190,0.120,0.148,0.458,0.000,0.000,0.000,0.000,0.317,0.276,0.326,0.919,0.608,-0.432,-0.471,0.498,7.9,355.8,345.9,1.3,0.5,772.867,735.816,748.664,2257.347,-0.126,0.000,-0.011,-0.137,772.741,735.816,748.653,2257.210,523.772,551.313,522.539,1597.624,-0.016,0.000,-0.445,-0.461,523.788,551.313,522.984,1598.085,991.812,986.478,985.832,2964.122,1132.991,522.030,602.326,2257.347
@,30/05/18,07:34:00,225.6,226.0,226.2,391.0,391.7,391.1,49.94,49.95,49.94,1.406,1.187,1.416,0.000,0.000,0.000,0.190,0.115,0.144,0.449,0.000,0.000,0.000,0.000,0.317,0.272,0.322,0.911,-0.598,-0.435,-0.451,0.493,6.3,18.1,349.9,1.3,0.4,772.870,735.818,748.666,2257.354,-0.126,0.000,-0.011,-0.137,772.744,735.818,748.655,2257.217,523.772,551.313,522.539,1597.624,-0.016,0.000,-0.445,-0.461,523.788,551.313,522.984,1598.085,991.817,986.482,985.837,2964.136,1132.991,522.037,602.326,2257.354
@,30/05/18,07:35:00,225.4,225.8,226.0,390.6,391.2,390.8,49.95,49.95,49.95,1.406,1.216,1.451,0.000,0.000,0.000,0.190,0.115,0.148,0.454,0.000,0.000,0.000,0.000,0.313,0.272,0.322,0.907,0.610,-0.446,-0.459,0.500,0.8,17.5,6.5,1.4,0.5,772.874,735.820,748.669,2257.363,-0.126,0.000,-0.011,-0.137,772.748,735.820,748.658,2257.226,523.772,551.313,522.539,1597.624,-0.016,0.000,-0.445,-0.461,523.788,551.313,522.984,1598.085,991.823,986.487,985.843,2964.153,1132.991,522.046,602.326,2257.363
@,30/05/18,07:36:00,225.7,226.1,226.3,391.1,391.9,391.3,49.95,49.94,49.95,1.367,1.160,1.382,0.000,0.000,0.000,0.198,0.120,0.144,0.462,0.000,0.000,0.000,0.000,0.309,0.264,0.313,0.886,0.620,-0.441,-0.458,0.521,5.3,18.5,2.2,1.3,0.5,772.877,735.822,748.671,2257.370,-0.126,0.000,-0.011,-0.137,772.751,735.822,748.660,2257.233,523.772,551.313,522.539,1597.624,-0.016,0.000,-0.445,-0.461,523.788,551.313,522.984,1598.085,991.828,986.491,985.848,2964.167,1132.991,522.053,602.326,2257.370
@,30/05/18,07:37:00,226.0,226.5,226.7,391.5,392.5,392.3,50.00,50.00,50.00,1.415,1.170,1.447,0.000,0.000,0.000,0.193,0.111,0.152,0.456,0.000,0.000,0.000,0.000,0.325,0.263,0.333,0.920,0.604,-0.426,-0.455,0.496,8.4,8.8,20.4,1.3,0.5,772.880,735.823,748.674,2257.377,-0.126,0.000,-0.011,-0.137,772.754,735.823,748.663,2257.240,523.772,551.313,522.539,1597.624,-0.016,0.000,-0.445,-0.461,523.788,551.313,522.984,1598.085,991.833,986.496,985.853,2964.182,1132.991,522.060,602.326,2257.377
@,30/05/18,07:38:00,225.6,226.0,226.3,390.8,391.8,391.4,49.94,49.94,49.95,1.444,1.172,1.416,0.000,0.000,0.000,0.194,0.115,0.148,0.458,0.000,0.000,0.000,0.000,0.326,0.268,0.322,0.915,0.614,-0.425,-0.466,0.500,6.0,16.2,7.1,1.3,0.5,772.883,735.825,748.676,2257.384,-0.126,0.000,-0.011,-0.137,772.757,735.825,748.665,2257.247,523.772,551.313,522.539,1597.624,-0.016,0.000,-0.445,-0.461,523.788,551.313,522.984,1598.085,991.838,986.500,985.858,2964.196,1132.991,522.067,602.326,2257.384
@,30/05/18,07:39:00,225.6,225.9,226.2,390.9,391.5,391.3,49.94,49.94,49.94,1.465,1.209,1.444,0.000,0.000,0.000,0.194,0.115,0.144,0.454,0.000,0.000,0.000,0.000,0.326,0.272,0.326,0.924,-0.602,-0.424,-0.443,0.491,5.4,14.8,14.7,1.4,0.5,772.887,735.827,748.679,2257.393,-0.126,0.000,-0.011,-0.137,772.761,735.827,748.668,2257.256,523.772,551.313,522.539,1597.624,-0.016,0.000,-0.445,-0.461,523.788,551.313,522.984,1598.085,991.844,986.504,985.864,2964.212,1132.991,522.076,602.326,2257.393
@,30/05/18,07:40:00,225.0,225.3,225.6,389.8,390.7,390.2,49.95,49.94,49.95,1.428,1.171,1.410,0.000,0.000,0.000,0.198,0.115,0.148,0.462,0.000,0.000,0.000,0.000,0.322,0.264,0.313,0.899,0.616,-0.433,-0.466,0.514,5.1,9.9,13.5,1.3,0.5,772.890,735.829,748.681,2257.400,-0.126,0.000,-0.011,-0.137,772.764,735.829,748.670,2257.263,523.772,551.313,522.539,1597.624,-0.016,0.000,-0.445,-0.461,523.788,551.313,522.984,1598.085,991.849,986.509,985.869,2964.227,1132.991,522.083,602.326,2257.400
@,30/05/18,07:41:00,224.2,224.5,224.8,388.4,389.2,388.8,49.96,49.96,49.96,1.472,1.209,1.454,0.000,0.000,0.000,0.198,0.111,0.148,0.458,0.000,0.000,0.000,0.000,0.334,0.272,0.330,0.936,0.582,-0.414,-0.434,0.489,9.2,0.4,18.8,1.4,0.5,772.893,735.831,748.684,2257.408,-0.126,0.000,-0.011,-0.137,772.767,735.831,748.673,2257.271,523.772,551.313,522.539,1597.624,-0.016,0.000,-0.445,-0.461,523.788,551.313,522.984,1598.085,991.855,986.514,985.875,2964.244,1132.991,522.090,602.326,2257.407
@,30/05/18,07:42:00,224.6,224.8,225.3,389.1,389.9,389.4,50.00,50.00,50.00,1.479,1.206,1.455,0.000,0.000,0.000,0.198,0.115,0.153,0.466,0.000,0.000,0.000,0.000,0.330,0.268,0.330,0.928,0.602,-0.422,-0.451,0.502,3.7,20.0,359.5,1.4,0.5,772.897,735.833,748.686,2257.416,-0.126,0.000,-0.011,-0.137,772.771,735.833,748.675,2257.279,523.772,551.313,522.539,1597.624,-0.016,0.000,-0.445,-0.461,523.788,551.313,522.984,1598.085,991.860,986.518,985.880,2964.258,1132.991,522.099,602.326,2257.416
@,30/05/18,07:43:00,224.5,224.7,225.1,388.7,389.7,389.4,49.95,49.95,49.94,1.489,1.192,1.449,0.000,0.000,0.000,0.198,0.111,0.144,0.454,0.000,0.000,0.000,0.000,0.334,0.268,0.330,0.932,0.600,-0.424,-0.449,0.487,11.0,18.5,5.1,1.4,0.5,772.900,735.835,748.688,2257.423,-0.126,0.000,-0.011,-0.137,772.774,735.835,748.677,2257.286,523.772,551.313,522.539,1597.624,-0.016,0.000,-0.445,-0.461,523.788,551.313,522.984,1598.085,991.866,986.522,985.885,2964.273,1132.991,522.106,602.326,2257.423
@,30/05/18,07:44:00,224.5,224.8,225.2,388.8,389.8,389.5,49.94,49.94,49.95,1.520,1.231,1.493,0.000,0.000,0.000,0.198,0.115,0.148,0.462,0.000,0.000,0.000,0.000,0.338,0.272,0.334,0.944,0.593,-0.409,-0.437,0.489,2.2,4.4,5.5,1.4,0.5,772.903,735.837,748.691,2257.431,-0.126,0.000,-0.011,-0.137,772.777,735.837,748.680,2257.294,523.772,551.313,522.539,1597.624,-0.016,0.000,-0.445,-0.461,523.788,551.313,522.984,1598.085,991.871,986.527,985.891,2964.289,1132.991,522.114,602.326,2257.431
@,30/05/18,07:45:00,224.3,224.6,225.0,388.6,389.4,389.1,49.95,49.95,49.96,12.762,12.880,12.583,0.000,0.000,0.000,2.289,2.264,2.251,6.804,1.688,1.778,1.684,5.150,2.858,2.891,2.833,8.581,0.800,0.783,0.795,0.793,34.6,36.2,35.5,12.7,6.8,772.927,735.860,748.714,2257.501,-0.126,0.000,-0.011,-0.137,772.801,735.860,748.703,2257.364,523.790,551.332,522.557,1597.679,-0.016,0.000,-0.445,-0.461,523.806,551.332,523.002,1598.140,991.903,986.558,985.922,2964.383,1132.991,522.184,602.326,2257.501
@,30/05/18,07:46:00,224.2,224.5,224.9,388.2,389.3,389.0,49.94,49.94,49.93,12.592,12.712,12.453,0.000,0.000,0.000,2.247,2.226,2.218,6.691,1.680,1.762,1.675,5.116,2.820,2.853,2.800,8.473,0.797,0.781,0.794,0.790,35.4,37.6,34.6,12.6,6.7,772.965,735.897,748.752,2257.614,-0.126,0.000,-0.011,-0.137,772.839,735.897,748.741,2257.477,523.818,551.362,522.585,1597.765,-0.016,0.000,-0.445,-0.461,523.834,551.362,523.030,1598.226,991.950,986.606,985.969,2964.525,1132.991,522.297,602.326,2257.614
@,30/05/18,07:47:00,224.4,224.8,225.2,388.8,389.8,389.4,49.98,49.98,49.98,12.642,12.751,12.552,0.000,0.000,0.000,2.264,2.243,2.243,6.750,1.688,1.762,1.684,5.134,2.837,2.866,2.821,8.523,0.798,0.784,0.795,0.792,35.8,36.7,34.0,12.6,6.8,773.003,735.935,748.789,2257.727,-0.126,0.000,-0.011,-0.137,772.877,735.935,748.778,2257.590,523.847,551.392,522.614,1597.853,-0.016,0.000,-0.445,-0.461,523.863,551.392,523.059,1598.314,991.997,986.654,986.016,2964.667,1132.991,522.410,602.326,2257.727
@,30/05/18,07:48:00,224.2,224.6,224.9,388.4,389.4,389.0,49.96,49.95,49.95,12.700,12.805,12.587,0.000,0.000,0.000,2.272,2.255,2.255,6.782,1.684,1.762,1.679,5.125,2.845,2.874,2.828,8.547,0.800,0.785,0.797,0.794,35.8,36.4,35.7,12.7,6.8,773.041,735.972,748.827,2257.840,-0.126,0.000,-0.011,-0.137,772.915,735.972,748.816,2257.703,523.875,551.421,522.642,1597.938,-0.016,0.000,-0.445,-0.461,523.891,551.421,523.087,1598.399,992.045,986.702,986.063,2964.810,1132.991,522.523,602.326,2257.840
@,30/05/18,07:49:00,223.9,224.3,224.7,387.8,388.8,388.6,49.95,49.96,49.96,12.395,12.541,12.331,0.000,0.000,0.000,1.167,1.126,1.138,3.431,0.908,0.933,0.904,2.744,1.992,2.008,1.992,5.992,0.359,-0.217,-0.272,0.573,35.7,36.8,35.3,12.4,3.4,773.078,736.009,748.863,2257.950,-0.126,0.000,-0.011,-0.137,772.952,736.009,748.852,2257.813,523.903,551.451,522.670,1598.024,-0.016,0.000,-0.445,-0.461,523.919,551.451,523.115,1598.485,992.091,986.749,986.109,2964.949,1132.991,522.633,602.326,2257.950
@,30/05/18,07:50:00,223.5,223.8,224.1,387.0,388.0,387.8,50.04,50.04,50.03,1.481,1.130,1.514,0.000,0.000,0.000,0.190,0.103,0.148,0.441,0.000,0.000,0.000,0.000,0.330,0.256,0.342,0.928,0.582,-0.405,-0.444,0.476,10.9,20.6,17.9,1.4,0.4,773.081,736.011,748.866,2257.958,-0.126,0.000,-0.011,-0.137,772.955,736.011,748.855,2257.821,523.903,551.451,522.670,1598.024,-0.016,0.000,-0.445,-0.461,523.919,551.451,523.115,1598.485,992.097,986.753,986.115,2964.965,1132.991,522.641,602.326,2257.958
