@,dd/mm/yy,hh:min:sec,V1(V),V2(V),V3(V),V12(V),V23(V),V31(V),FRQ1(Hz),FRQ2(Hz),FRQ3(Hz),I1(A),I2(A),I3(A),Isum(A),In(A),ILeak(A),P1(Kw),P2(Kw),P3(Kw),PT(Kw),Q1(Kvar),Q2(Kvar),Q3(Kvar),QT(Kvar),S1(Kva),S2(Kva),S3(Kva),ST(Kva),PF1,PF2,PF3,PFT,Angle1(Degree),Angle2(Degree),Angle3(Degree),%ILoad,%PLoad,EA1 Import (Kwh),EA2 Import (Kwh),EA3 Import(Kwh),EAT Import(Kwh),EA1 Export(Kwh),EA2 Export(Kwh),EA3 Export(Kwh),EAT Export(Kwh),EA1 Net(Kwh),EA2 Net(Kwh),EA3 Net(Kwh),EAT Net(Kwh),ER1 Ind(Kvarh),ER2 Ind(Kvarh),ER3 Ind(Kvarh),ERT Ind(Kvarh),ER1 Cap(Kvarh),ER2 Cap(Kvarh),ER3 Cap(Kvarh),ERT Cap(Kvarh),ER1 Net(Kvarh),ER2 Net(Kvarh),ER3 Net(Kvarh),ERT Net(Kvarh),EVA1 (Kvah),EVA2 (Kvah),EVA3 (Kvah),EVAT (Kvah),EON month(Kwh),EOFF month(Kwh),EHOL month(Kwh),EMonth(Kwh)
@,27/05/18,22:14:00,225.1,225.5,225.5,390.1,390.5,390.2,50.01,50.02,50.01,1.568,1.462,1.491,0.000,0.000,0.000,0.206,0.136,0.148,0.491,0.000,0.000,0.000,0.000,0.350,0.326,0.334,1.010,-0.588,-0.423,-0.449,0.486,0.9,15.8,3.9,1.5,0.5,726.087,692.743,705.445,2124.275,-0.126,0.000,-0.011,-0.137,725.961,692.743,705.434,2124.138,495.488,521.249,494.466,1511.203,-0.016,0.000,-0.445,-0.461,495.504,521.249,494.911,1511.664,930.385,925.759,926.103,2782.247,1045.157,479.055,600.063,2124.275
@,27/05/18,22:15:00,224.6,225.1,225.0,389.3,389.8,389.3,49.96,49.96,49.96,1.612,1.543,1.492,0.000,0.000,0.000,0.206,0.136,0.148,0.491,0.000,0.000,0.000,0.000,0.355,0.334,0.334,1.023,-0.587,-0.428,-0.450,0.480,6.1,11.4,336.7,1.5,0.5,726.091,692.746,705.447,2124.284,-0.126,0.000,-0.011,-0.137,725.965,692.746,705.436,2124.147,495.488,521.249,494.466,1511.203,-0.016,0.000,-0.445,-0.461,495.504,521.249,494.911,1511.664,930.391,925.764,926.108,2782.263,1045.157,479.055,600.072,2124.284
@,27/05/18,22:16:00,224.4,225.0,224.9,389.1,389.5,389.2,50.07,50.07,50.08,1.535,1.426,1.457,0.000,0.000,0.000,0.202,0.140,0.148,0.491,0.000,0.000,0.000,0.000,0.346,0.326,0.326,0.998,-0.595,-0.421,-0.453,0.492,4.7,333.8,12.5,1.5,0.5,726.094,692.748,705.450,2124.292,-0.126,0.000,-0.011,-0.137,725.968,692.748,705.439,2124.155,495.488,521.249,494.466,1511.203,-0.016,0.000,-0.445,-0.461,495.504,521.249,494.911,1511.664,930.397,925.770,926.114,2782.281,1045.157,479.055,600.080,2124.292
@,27/05/18,22:17:00,224.3,224.9,224.8,388.8,389.4,389.0,50.02,50.03,50.02,1.551,1.435,1.493,0.000,0.000,0.000,0.202,0.136,0.148,0.486,0.000,0.000,0.000,0.000,0.346,0.330,0.334,1.010,-0.582,-0.409,-0.443,0.482,8.0,18.4,3.5,1.5,0.5,726.098,692.750,705.452,2124.300,-0.126,0.000,-0.011,-0.137,725.972,692.750,705.441,2124.163,495.488,521.249,494.466,1511.203,-0.016,0.000,-0.445,-0.461,495.504,521.249,494.911,1511.664,930.403,925.775,926.120,2782.298,1045.157,479.055,600.088,2124.300
@,27/05/18,22:18:00,224.9,225.4,225.3,389.9,390.3,390.0,50.01,50.01,50.02,1.585,1.519,1.483,0.000,0.000,0.000,0.202,0.136,0.148,0.487,0.000,0.000,0.000,0.000,0.355,0.338,0.334,1.027,-0.582,-0.422,-0.442,0.474,4.2,354.9,7.4,1.5,0.5,726.101,692.753,705.455,2124.309,-0.126,0.000,-0.011,-0.137,725.975,692.753,705.444,2124.172,495.488,521.249,494.466,1511.203,-0.016,0.000,-0.445,-0.461,495.504,521.249,494.911,1511.664,930.408,925.781,926.125,2782.314,1045.157,479.055,600.097,2124.309
@,27/05/18,22:19:00,225.1,225.6,225.5,390.4,390.5,390.1,49.97,49.98,49.97,1.585,1.531,1.474,0.000,0.000,0.000,0.206,0.136,0.148,0.491,0.000,0.000,0.000,0.000,0.355,0.342,0.334,1.031,-0.580,-0.406,-0.449,0.476,1.1,345.3,15.7,1.5,0.5,726.104,692.755,705.457,2124.316,-0.126,0.000,-0.011,-0.137,725.978,692.755,705.446,2124.179,495.488,521.249,494.466,1511.203,-0.016,0.000,-0.445,-0.461,495.504,521.249,494.911,1511.664,930.414,925.786,926.131,2782.331,1045.157,479.055,600.104,2124.316
@,27/05/18,22:20:00,224.4,225.0,224.9,389.1,389.7,389.2,50.02,50.01,50.01,1.585,1.509,1.494,0.000,0.000,0.000,0.206,0.136,0.148,0.491,0.000,0.000,0.000,0.000,0.350,0.338,0.334,1.023,-0.587,-0.417,-0.450,0.480,8.9,7.5,3.9,1.5,0.5,726.108,692.757,705.459,2124.324,-0.126,0.000,-0.011,-0.137,725.982,692.757,705.448,2124.187,495.488,521.249,494.466,1511.203,-0.016,0.000,-0.445,-0.461,495.504,521.249,494.911,1511.664,930.420,925.792,926.136,2782.348,1045.157,479.055,600.112,2124.324
@,27/05/18,22:21:00,224.1,224.7,224.6,388.7,389.1,388.5,50.00,50.00,50.00,12.288,12.530,12.040,0.000,0.000,0.000,2.181,2.156,2.102,6.439,1.657,1.785,1.669,5.110,2.752,2.814,2.698,8.264,0.792,0.765,0.780,0.779,34.6,38.4,37.4,12.3,6.4,726.124,692.772,705.474,2124.370,-0.126,0.000,-0.011,-0.137,725.998,692.772,705.463,2124.233,495.499,521.262,494.478,1511.239,-0.016,0.000,-0.445,-0.461,495.515,521.262,494.923,1511.700,930.442,925.814,926.157,2782.413,1045.157,479.055,600.158,2124.370
@,27/05/18,22:22:00,224.6,225.0,225.1,389.4,389.8,389.3,50.00,50.01,50.01,12.689,12.942,12.423,0.000,0.000,0.000,2.289,2.264,2.210,6.763,1.668,1.799,1.684,5.150,2.849,2.907,2.792,8.548,0.802,0.776,0.791,0.791,34.5,37.4,35.0,12.7,6.8,726.161,692.809,705.510,2124.480,-0.126,0.000,-0.011,-0.137,726.035,692.809,705.499,2124.343,495.527,521.292,494.506,1511.325,-0.016,0.000,-0.445,-0.461,495.543,521.292,494.951,1511.786,930.489,925.862,926.203,2782.554,1045.157,479.055,600.268,2124.480
@,27/05/18,22:23:00,224.8,225.2,225.2,389.8,390.0,389.7,50.03,50.03,50.04,12.580,12.821,12.311,0.000,0.000,0.000,2.259,2.234,2.185,6.679,1.671,1.795,1.675,5.141,2.824,2.882,2.771,8.477,0.799,0.776,0.788,0.788,34.2,37.4,35.7,12.6,6.7,726.199,692.847,705.547,2124.593,-0.126,0.000,-0.011,-0.137,726.073,692.847,705.536,2124.456,495.556,521.322,494.535,1511.413,-0.016,0.000,-0.445,-0.461,495.572,521.322,494.980,1511.874,930.536,925.910,926.250,2782.696,1045.157,479.055,600.381,2124.593
@,27/05/18,22:24:00,223.3,223.9,223.8,387.2,387.7,387.0,50.04,50.04,50.04,12.576,12.873,12.359,0.000,0.000,0.000,2.272,2.260,2.198,6.730,1.630,1.766,1.651,5.047,2.812,2.882,2.767,8.462,0.806,0.782,0.794,0.795,34.1,36.5,34.5,12.6,6.7,726.237,692.884,705.584,2124.705,-0.126,0.000,-0.011,-0.137,726.111,692.884,705.573,2124.568,495.584,521.353,494.563,1511.500,-0.016,0.000,-0.445,-0.461,495.600,521.353,495.008,1511.961,930.583,925.958,926.296,2782.837,1045.157,479.055,600.493,2124.705
@,27/05/18,22:25:00,224.2,224.7,224.7,388.6,389.4,388.7,50.03,50.03,50.03,1.562,1.426,1.467,0.000,0.000,0.000,0.206,0.136,0.148,0.491,0.000,0.000,0.000,0.000,0.350,0.326,0.330,1.006,-0.584,-0.416,-0.447,0.488,5.0,10.7,3.9,1.5,0.5,726.253,692.899,705.599,2124.751,-0.126,0.000,-0.011,-0.137,726.127,692.899,705.588,2124.614,495.594,521.364,494.574,1511.532,-0.016,0.000,-0.445,-0.461,495.610,521.364,495.019,1511.993,930.604,925.979,926.317,2782.900,1045.157,479.055,600.539,2124.751
@,27/05/18,22:26:00,224.7,225.2,225.2,389.7,389.9,389.5,49.98,49.99,49.99,1.554,1.453,1.438,0.000,0.000,0.000,0.207,0.132,0.149,0.488,0.000,0.000,0.000,0.000,0.343,0.327,0.323,0.993,-0.594,-0.410,-0.451,0.492,6.4,17.4,0.6,1.5,0.5,726.256,692.902,705.601,2124.759,-0.126,0.000,-0.011,-0.137,726.130,692.902,705.590,2124.622,495.594,521.364,494.574,1511.532,-0.016,0.000,-0.445,-0.461,495.610,521.364,495.019,1511.993,930.610,925.985,926.322,2782.917,1045.157,479.055,600.547,2124.759
@,27/05/18,22:27:00,225.3,225.7,225.7,390.4,390.9,390.5,50.05,50.05,50.06,1.535,1.416,1.428,0.000,0.000,0.000,0.202,0.136,0.148,0.486,0.000,0.000,0.000,0.000,0.346,0.322,0.322,0.989,-0.595,-0.435,-0.455,0.492,7.3,17.2,16.0,1.5,0.5,726.260,692.904,705.604,2124.768,-0.126,0.000,-0.011,-0.137,726.134,692.904,705.593,2124.631,495.594,521.364,494.574,1511.532,-0.016,0.000,-0.445,-0.461,495.610,521.364,495.019,1511.993,930.616,925.990,926.327,2782.933,1045.157,479.055,600.556,2124.768
@,27/05/18,22:28:00,224.6,225.1,225.0,389.6,389.8,389.2,49.94,49.93,49.94,1.568,1.449,1.460,0.000,0.000,0.000,0.202,0.132,0.148,0.482,0.000,0.000,0.000,0.000,0.346,0.326,0.330,1.002,-0.583,-0.412,-0.438,0.481,9.9,19.4,0.5,1.5,0.5,726.263,692.906,705.606,2124.775,-0.126,0.000,-0.011,-0.137,726.137,692.906,705.595,2124.638,495.594,521.364,494.574,1511.532,-0.016,0.000,-0.445,-0.461,495.610,521.364,495.019,1511.993,930.622,925.996,926.333,2782.951,1045.157,479.055,600.563,2124.775
@,27/05/18,22:29:00,224.4,224.9,224.9,389.0,389.6,389.0,50.02,50.02,50.03,1.590,1.465,1.489,0.000,0.000,0.000,0.202,0.136,0.148,0.486,0.000,0.000,0.000,0.000,0.355,0.330,0.334,1.018,-0.575,-0.412,-0.444,0.478,3.3,19.8,16.7,1.5,0.5,726.267,692.909,705.609,2124.785,-0.126,0.000,-0.011,-0.137,726.141,692.909,705.598,2124.648,495.594,521.364,494.574,1511.532,-0.016,0.000,-0.445,-0.461,495.610,521.364,495.019,1511.993,930.628,926.001,926.338,2782.967,1045.157,479.055,600.573,2124.785
@,27/05/18,22:30:00,224.7,225.2,225.2,389.6,390.1,389.5,49.98,49.99,49.99,1.603,1.493,1.504,0.000,0.000,0.000,0.206,0.140,0.144,0.491,0.000,0.000,0.000,0.000,0.359,0.342,0.330,1.031,-0.568,-0.410,-0.444,0.476,4.3,18.2,19.5,1.5,0.5,726.270,692.911,705.611,2124.792,-0.126,0.000,-0.011,-0.137,726.144,692.911,705.600,2124.655,495.594,521.364,494.574,1511.532,-0.016,0.000,-0.445,-0.461,495.610,521.364,495.019,1511.993,930.633,926.007,926.344,2782.984,1045.157,479.055,600.580,2124.792
@,27/05/18,22:31:00,225.3,225.8,225.7,390.7,391.0,390.5,49.98,49.98,49.98,1.607,1.527,1.511,0.000,0.000,0.000,0.207,0.137,0.145,0.488,0.000,0.000,0.000,0.000,0.364,0.343,0.335,1.043,-0.568,-0.409,-0.434,0.468,2.6,18.1,16.3,1.5,0.5,726.273,692.913,705.613,2124.799,-0.126,0.000,-0.011,-0.137,726.147,692.913,705.602,2124.662,495.594,521.364,494.574,1511.532,-0.016,0.000,-0.445,-0.461,495.610,521.364,495.019,1511.993,930.639,926.012,926.350,2783.001,1045.157,479.055,600.587,2124.799
@,27/05/18,22:32:00,225.6,226.0,226.0,391.0,391.3,391.0,50.01,50.02,50.01,1.567,1.474,1.463,0.000,0.000,0.000,0.206,0.140,0.144,0.491,0.000,0.000,0.000,0.000,0.363,0.342,0.338,1.043,-0.567,-0.397,-0.432,0.470,359.9,17.8,350.3,1.5,0.5,726.277,692.915,705.616,2124.808,-0.126,0.000,-0.011,-0.137,726.151,692.915,705.605,2124.671,495.594,521.364,494.574,1511.532,-0.016,0.000,-0.445,-0.461,495.610,521.364,495.019,1511.993,930.645,926.018,926.355,2783.018,1045.157,479.055,600.596,2124.808
@,27/05/18,22:33:00,224.3,224.9,224.9,389.1,389.5,388.8,49.98,49.97,49.97,1.553,1.474,1.459,0.000,0.000,0.000,0.206,0.136,0.148,0.491,0.000,0.000,0.000,0.000,0.350,0.330,0.338,1.019,-0.580,-0.407,-0.432,0.482,352.9,9.4,351.6,1.5,0.5,726.280,692.918,705.618,2124.816,-0.126,0.000,-0.011,-0.137,726.154,692.918,705.607,2124.679,495.594,521.364,494.574,1511.532,-0.016,0.000,-0.445,-0.461,495.610,521.364,495.019,1511.993,930.651,926.024,926.361,2783.036,1045.157,479.055,600.604,2124.816
@,27/05/18,22:34:00,224.7,225.2,225.1,389.5,390.1,389.3,50.04,50.04,50.04,1.553,1.492,1.480,0.000,0.000,0.000,0.202,0.136,0.148,0.486,0.000,0.000,0.000,0.000,0.350,0.334,0.338,1.022,-0.580,-0.410,-0.444,0.476,0.8,17.5,5.8,1.5,0.5,726.284,692.920,705.621,2124.825,-0.126,0.000,-0.011,-0.137,726.158,692.920,705.610,2124.688,495.594,521.364,494.574,1511.532,-0.016,0.000,-0.445,-0.461,495.610,521.364,495.019,1511.993,930.657,926.029,926.366,2783.052,1045.157,479.055,600.613,2124.825
@,27/05/18,22:35:00,225.3,225.8,225.7,390.4,391.1,390.6,50.01,50.01,50.02,1.594,1.479,1.508,0.000,0.000,0.000,0.206,0.136,0.148,0.491,0.000,0.000,0.000,0.000,0.355,0.334,0.342,1.031,-0.578,-0.415,-0.432,0.476,6.6,348.3,356.3,1.5,0.5,726.287,692.922,705.623,2124.832,-0.126,0.000,-0.011,-0.137,726.161,692.922,705.612,2124.695,495.594,521.364,494.574,1511.532,-0.016,0.000,-0.445,-0.461,495.610,521.364,495.019,1511.993,930.663,926.035,926.372,2783.070,1045.157,479.055,600.620,2124.832
@,27/05/18,22:36:00,225.7,226.1,226.1,391.2,391.6,391.2,50.02,50.02,50.02,1.565,1.498,1.503,0.000,0.000,0.000,0.206,0.132,0.148,0.487,0.000,0.000,0.000,0.000,0.355,0.330,0.334,1.019,-0.586,-0.418,-0.440,0.478,358.7,17.2,6.1,1.5,0.5,726.290,692.925,705.626,2124.841,-0.126,0.000,-0.011,-0.137,726.164,692.925,705.615,2124.704,495.594,521.364,494.574,1511.532,-0.016,0.000,-0.445,-0.461,495.610,521.364,495.019,1511.993,930.669,926.040,926.378,2783.087,1045.157,479.055,600.629,2124.841
@,27/05/18,22:37:00,224.7,225.2,225.2,389.6,390.1,389.6,50.04,50.05,50.04,1.555,1.477,1.500,0.000,0.000,0.000,0.206,0.140,0.148,0.495,0.000,0.000,0.000,0.000,0.355,0.334,0.338,1.027,-0.583,-0.408,-0.438,0.482,0.8,18.9,4.7,1.5,0.5,726.294,692.927,705.628,2124.849,-0.126,0.000,-0.011,-0.137,726.168,692.927,705.617,2124.712,495.594,521.364,494.574,1511.532,-0.016,0.000,-0.445,-0.461,495.610,521.364,495.019,1511.993,930.675,926.046,926.383,2783.104,1045.157,479.055,600.637,2124.849
@,27/05/18,22:38:00,224.8,225.3,225.3,389.8,390.3,389.8,50.03,50.04,50.04,1.562,1.458,1.498,0.000,0.000,0.000,0.202,0.140,0.148,0.491,0.000,0.000,0.000,0.000,0.350,0.334,0.330,1.014,-0.591,-0.426,-0.454,0.484,4.9,16.7,19.1,1.5,0.5,726.297,692.929,705.631,2124.857,-0.126,0.000,-0.011,-0.137,726.171,692.929,705.620,2124.720,495.594,521.364,494.574,1511.532,-0.016,0.000,-0.445,-0.461,495.610,521.364,495.019,1511.993,930.681,926.051,926.389,2783.121,1045.157,479.055,600.645,2124.857
@,27/05/18,22:39:00,225.2,225.6,225.6,390.3,390.8,390.4,50.00,50.00,50.00,1.533,1.494,1.451,0.000,0.000,0.000,0.206,0.136,0.144,0.487,0.000,0.000,0.000,0.000,0.350,0.334,0.326,1.010,-0.589,-0.414,-0.454,0.482,1.1,18.6,10.0,1.5,0.5,726.301,692.931,705.633,2124.865,-0.126,0.000,-0.011,-0.137,726.175,692.931,705.622,2124.728,495.594,521.364,494.574,1511.532,-0.016,0.000,-0.445,-0.461,495.610,521.364,495.019,1511.993,930.686,926.057,926.394,2783.137,1045.157,479.055,600.653,2124.865
@,27/05/18,22:40:00,225.5,226.0,225.9,391.0,391.3,390.9,50.02,50.02,50.02,1.571,1.492,1.463,0.000,0.000,0.000,0.206,0.136,0.144,0.486,0.000,0.000,0.000,0.000,0.350,0.342,0.330,1.022,-0.583,-0.412,-0.440,0.476,0.5,7.4,17.2,1.5,0.5,726.304,692.934,705.636,2124.874,-0.126,0.000,-0.011,-0.137,726.178,692.934,705.625,2124.737,495.594,521.364,494.574,1511.532,-0.016,0.000,-0.445,-0.461,495.610,521.364,495.019,1511.993,930.692,926.063,926.400,2783.155,1045.157,479.055,600.662,2124.874
@,27/05/18,22:41:00,224.7,225.2,225.2,389.5,390.1,389.7,50.00,50.00,50.00,1.541,1.428,1.476,0.000,0.000,0.000,0.202,0.136,0.148,0.486,0.000,0.000,0.000,0.000,0.346,0.322,0.334,1.002,-0.587,-0.420,-0.442,0.486,4.9,16.3,346.9,1.5,0.5,726.308,692.936,705.638,2124.882,-0.126,0.000,-0.011,-0.137,726.182,692.936,705.627,2124.745,495.594,521.364,494.574,1511.532,-0.016,0.000,-0.445,-0.461,495.610,521.364,495.019,1511.993,930.698,926.068,926.406,2783.172,1045.157,479.055,600.669,2124.881
@,27/05/18,22:42:00,224.5,225.1,225.0,389.3,389.9,389.2,50.00,50.00,50.00,1.575,1.473,1.502,0.000,0.000,0.000,0.202,0.136,0.148,0.487,0.000,0.000,0.000,0.000,0.355,0.334,0.342,1.031,-0.571,-0.410,-0.433,0.472,5.1,3.5,1.8,1.5,0.5,726.311,692.938,705.641,2124.890,-0.126,0.000,-0.011,-0.137,726.185,692.938,705.630,2124.753,495.594,521.364,494.574,1511.532,-0.016,0.000,-0.445,-0.461,495.610,521.364,495.019,1511.993,930.704,926.074,926.411,2783.189,1045.157,479.055,600.678,2124.890
@,27/05/18,22:43:00,225.3,225.7,225.7,390.5,390.9,390.5,50.03,50.03,50.02,1.567,1.484,1.483,0.000,0.000,0.000,0.206,0.140,0.148,0.495,0.000,0.000,0.000,0.000,0.355,0.334,0.334,1.023,-0.583,-0.411,-0.444,0.484,6.3,11.9,337.2,1.5,0.5,726.314,692.941,705.643,2124.898,-0.126,0.000,-0.011,-0.137,726.188,692.941,705.632,2124.761,495.594,521.364,494.574,1511.532,-0.016,0.000,-0.445,-0.461,495.610,521.364,495.019,1511.993,930.710,926.079,926.417,2783.206,1045.157,479.055,600.686,2124.898
@,27/05/18,22:44:00,225.7,226.2,226.1,391.4,391.5,391.3,50.03,50.03,50.03,1.564,1.468,1.482,0.000,0.000,0.000,0.206,0.140,0.144,0.491,0.000,0.000,0.000,0.000,0.355,0.338,0.338,1.031,-0.573,-0.398,-0.427,0.476,348.5,19.3,17.0,1.5,0.5,726.318,692.943,705.645,2124.906,-0.126,0.000,-0.011,-0.137,726.192,692.943,705.634,2124.769,495.594,521.364,494.574,1511.532,-0.016,0.000,-0.445,-0.461,495.610,521.364,495.019,1511.993,930.716,926.085,926.423,2783.224,1045.157,479.055,600.694,2124.906
@,27/05/18,22:45:00,225.5,225.9,225.9,391.0,391.3,390.8,50.00,50.00,50.00,1.604,1.543,1.480,0.000,0.000,0.000,0.208,0.136,0.148,0.491,0.000,0.000,0.000,0.000,0.359,0.347,0.335,1.042,-0.576,-0.400,-0.436,0.471,2.5,17.2,18.7,1.5,0.5,726.321,692.945,705.648,2124.914,-0.126,0.000,-0.011,-0.137,726.195,692.945,705.637,2124.777,495.594,521.364,494.574,1511.532,-0.016,0.000,-0.445,-0.461,495.610,521.364,495.019,1511.993,930.722,926.091,926.428,2783.241,1045.157,479.055,600.702,2124.914
@,27/05/18,22:46:00,225.0,225.5,225.5,390.4,390.4,389.9,50.04,50.03,50.04,1.540,1.457,1.467,0.000,0.000,0.000,0.206,0.140,0.148,0.495,0.000,0.000,0.000,0.000,0.350,0.334,0.334,1.019,-0.578,-0.410,-0.436,0.486,3.5,10.8,358.4,1.5,0.5,726.325,692.948,705.650,2124.923,-0.126,0.000,-0.011,-0.137,726.199,692.948,705.639,2124.786,495.594,521.364,494.574,1511.532,-0.016,0.000,-0.445,-0.461,495.610,521.364,495.019,1511.993,930.728,926.096,926.434,2783.258,1045.157,479.055,600.711,2124.923
@,27/05/18,22:47:00,224.8,225.3,225.3,389.7,390.2,389.7,49.95,49.95,49.95,1.564,1.468,1.516,0.000,0.000,0.000,0.202,0.136,0.148,0.486,0.000,0.000,0.000,0.000,0.355,0.334,0.342,1.031,-0.575,-0.402,-0.441,0.472,3.7,3.0,358.3,1.5,0.5,726.328,692.950,705.653,2124.931,-0.126,0.000,-0.011,-0.137,726.202,692.950,705.642,2124.794,495.594,521.364,494.574,1511.532,-0.016,0.000,-0.445,-0.461,495.610,521.364,495.019,1511.993,930.734,926.102,926.439,2783.275,1045.157,479.055,600.719,2124.931
@,27/05/18,22:48:00,225.8,226.2,226.1,391.3,391.6,391.4,50.01,50.01,50.01,1.756,1.673,1.652,0.000,0.000,0.000,0.206,0.140,0.148,0.495,0.000,0.000,0.000,0.000,0.408,0.392,0.388,1.188,-0.585,-0.404,-0.441,0.417,36.8,39.0,38.3,1.7,0.5,726.336,692.956,705.659,2124.951,-0.126,0.000,-0.011,-0.137,726.210,692.956,705.648,2124.814,495.599,521.368,494.578,1511.545,-0.016,0.000,-0.445,-0.461,495.615,521.368,495.023,1512.006,930.745,926.114,926.451,2783.310,1045.157,479.055,600.739,2124.951
@,27/05/18,22:49:00,225.9,226.2,226.2,391.5,391.8,391.4,50.05,50.05,50.05,1.571,1.503,1.495,0.000,0.000,0.000,0.206,0.140,0.144,0.491,0.000,0.000,0.000,0.000,0.359,0.338,0.334,1.031,-0.585,-0.410,-0.438,0.476,2.2,1.1,19.1,1.5,0.5,726.339,692.959,705.662,2124.960,-0.126,0.000,-0.011,-0.137,726.213,692.959,705.651,2124.823,495.599,521.368,494.578,1511.545,-0.016,0.000,-0.445,-0.461,495.615,521.368,495.023,1512.006,930.751,926.119,926.456,2783.326,1045.157,479.055,600.748,2124.960
@,27/05/18,22:50:00,225.3,225.7,225.6,390.5,390.8,390.3,50.00,50.00,50.00,1.552,1.451,1.445,0.000,0.000,0.000,0.206,0.140,0.148,0.495,0.000,0.000,0.000,0.000,0.355,0.330,0.330,1.014,-0.581,-0.409,-0.441,0.488,5.3,5.3,18.7,1.5,0.5,726.342,692.961,705.664,2124.967,-0.126,0.000,-0.011,-0.137,726.216,692.961,705.653,2124.830,495.599,521.368,494.578,1511.545,-0.016,0.000,-0.445,-0.461,495.615,521.368,495.023,1512.006,930.757,926.125,926.462,2783.344,1045.157,479.055,600.755,2124.967
@,27/05/18,22:51:00,224.8,225.3,225.3,389.8,390.2,389.6,50.00,50.00,50.00,12.221,12.441,11.947,0.000,0.000,0.000,2.148,2.111,2.066,6.324,1.684,1.807,1.683,5.174,2.746,2.795,2.688,8.229,0.783,0.757,0.770,0.769,38.5,39.5,38.2,12.2,6.3,726.347,692.964,705.668,2124.979,-0.126,0.000,-0.011,-0.137,726.221,692.964,705.657,2124.842,495.600,521.370,494.579,1511.549,-0.016,0.000,-0.445,-0.461,495.616,521.370,495.024,1512.010,930.765,926.132,926.469,2783.366,1045.157,479.055,600.767,2124.979
@,27/05/18,22:52:00,225.6,226.0,226.0,391.0,391.5,391.1,50.05,50.05,50.05,12.453,12.696,12.187,0.000,0.000,0.000,2.226,2.197,2.144,6.568,1.684,1.811,1.692,5.187,2.808,2.865,2.750,8.423,0.793,0.766,0.780,0.780,35.7,38.6,35.6,12.4,6.6,726.383,693.000,705.703,2125.086,-0.126,0.000,-0.011,-0.137,726.257,693.000,705.692,2124.949,495.628,521.401,494.608,1511.637,-0.016,0.000,-0.445,-0.461,495.644,521.401,495.053,1512.098,930.811,926.179,926.514,2783.504,1045.157,479.055,600.874,2125.086
@,27/05/18,22:53:00,225.5,225.9,225.8,390.8,391.2,390.7,49.95,49.95,49.94,12.406,12.622,12.128,0.000,0.000,0.000,2.211,2.178,2.129,6.517,1.686,1.813,1.694,5.194,2.794,2.852,2.737,8.383,0.791,0.763,0.777,0.777,35.5,38.0,36.9,12.4,6.5,726.420,693.037,705.739,2125.196,-0.126,0.000,-0.011,-0.137,726.294,693.037,705.728,2125.059,495.657,521.431,494.637,1511.725,-0.016,0.000,-0.445,-0.461,495.673,521.431,495.082,1512.186,930.858,926.227,926.560,2783.645,1045.157,479.055,600.984,2125.196
@,27/05/18,22:54:00,225.5,225.9,225.9,390.9,391.4,390.9,50.00,50.01,50.01,12.381,12.621,12.116,0.000,0.000,0.000,2.202,2.177,2.127,6.506,1.684,1.811,1.687,5.182,2.791,2.849,2.734,8.374,0.790,0.765,0.778,0.777,35.3,37.5,36.9,12.4,6.5,726.457,693.073,705.774,2125.304,-0.126,0.000,-0.011,-0.137,726.331,693.073,705.763,2125.167,495.685,521.462,494.665,1511.812,-0.016,0.000,-0.445,-0.461,495.701,521.462,495.110,1512.273,930.904,926.274,926.606,2783.784,1045.157,479.055,601.092,2125.304
@,27/05/18,22:55:00,224.8,225.2,225.2,389.7,390.1,389.6,50.02,50.02,50.02,12.349,12.576,12.088,0.000,0.000,0.000,2.198,2.177,2.124,6.499,1.659,1.787,1.667,5.113,2.771,2.833,2.722,8.326,0.794,0.769,0.780,0.781,34.7,38.6,37.3,12.3,6.5,726.494,693.110,705.810,2125.414,-0.126,0.000,-0.011,-0.137,726.368,693.110,705.799,2125.277,495.714,521.492,494.694,1511.900,-0.016,0.000,-0.445,-0.461,495.730,521.492,495.139,1512.361,930.951,926.322,926.651,2783.924,1045.157,479.055,601.202,2125.414
@,27/05/18,22:56:00,224.1,224.7,224.6,388.5,389.1,388.6,50.00,50.00,50.00,1.577,1.491,1.475,0.000,0.000,0.000,0.198,0.140,0.144,0.482,0.000,0.000,0.000,0.000,0.355,0.338,0.330,1.022,-0.571,-0.404,-0.434,0.472,3.9,18.2,3.9,1.5,0.5,726.499,693.114,705.814,2125.427,-0.126,0.000,-0.011,-0.137,726.373,693.114,705.803,2125.290,495.715,521.494,494.695,1511.904,-0.016,0.000,-0.445,-0.461,495.731,521.494,495.140,1512.365,930.959,926.330,926.659,2783.948,1045.157,479.055,601.215,2125.427
@,27/05/18,22:57:00,225.7,226.2,226.1,391.4,391.7,391.3,50.02,50.02,50.02,1.571,1.544,1.484,0.000,0.000,0.000,0.202,0.140,0.144,0.487,0.000,0.000,0.000,0.000,0.359,0.342,0.334,1.035,-0.575,-0.405,-0.436,0.470,4.4,17.7,1.4,1.5,0.5,726.502,693.116,705.816,2125.434,-0.126,0.000,-0.011,-0.137,726.376,693.116,705.805,2125.297,495.715,521.494,494.695,1511.904,-0.016,0.000,-0.445,-0.461,495.731,521.494,495.140,1512.365,930.964,926.335,926.664,2783.963,1045.157,479.055,601.222,2125.434
